Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
257	10-07-2021	16:10:29	0.2589286	3	0.6111111	0.1666667	0.3888889	0.25	999.0
