Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
115	08-14-2022	10:31:26	0.8863636	2	0.5555556	0.0556	0.4444444	0.2916667	0.16
