Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
141	08-20-2022	10:10:15	1					
141	08-20-2022	10:10:15	2	独占	DC	人	1929.0	4.0
141	08-20-2022	10:10:15	3	独占	DC	人	6623.0	5.0
141	08-20-2022	10:10:15	4	独占	DD	人	635.0	5.0
141	08-20-2022	10:10:15	5	独占	DC	人	669.0	5.0
141	08-20-2022	10:10:15	6	独占	DD	人	446.0	5.0
141	08-20-2022	10:10:15	7	独占	DC	人	729.0	5.0
141	08-20-2022	10:10:15	8	独占	DC	人	1224.0	5.0
141	08-20-2022	10:10:15	9	独占	DD	人	1091.0	5.0
141	08-20-2022	10:10:15	10	分享	CC	人	714.0	5.0
141	08-20-2022	10:10:15	11	独占	DD	人	558.0	5.0
141	08-20-2022	10:10:15	12					
141	08-20-2022	10:10:15	13					
141	08-20-2022	10:10:15	14	独占	DC	电脑	594.0	5.0
141	08-20-2022	10:10:15	15	独占	DD	电脑	606.0	5.0
141	08-20-2022	10:10:15	16	分享	CC	电脑	967.0	5.0
141	08-20-2022	10:10:15	17	独占	DD	电脑	360.0	5.0
141	08-20-2022	10:10:15	18	独占	DC	电脑	389.0	5.0
141	08-20-2022	10:10:15	19	独占	DD	电脑	1567.0	5.0
141	08-20-2022	10:10:15	20	分享	CD	电脑	662.0	5.0
141	08-20-2022	10:10:15	21	独占	DC	电脑	455.0	5.0
141	08-20-2022	10:10:15	22	独占	DC	电脑	505.0	5.0
141	08-20-2022	10:10:15	23	独占	DD	电脑	671.0	5.0
141	08-20-2022	10:10:15	24					
141	08-20-2022	10:10:15	25					
141	08-20-2022	10:10:15	26	独占	DD	人	497.0	5.0
141	08-20-2022	10:10:15	27	独占	DD	人	439.0	5.0
141	08-20-2022	10:10:15	28	独占	DC	人	532.0	5.0
141	08-20-2022	10:10:15	29	独占	DD	人	448.0	5.0
141	08-20-2022	10:10:15	30	独占	DC	人	1023.0	5.0
141	08-20-2022	10:10:15	31	独占	DD	人	660.0	5.0
141	08-20-2022	10:10:15	32	独占	DC	人	294.0	5.0
141	08-20-2022	10:10:15	33	独占	DD	人	335.0	5.0
141	08-20-2022	10:10:15	34	独占	DD	人	616.0	1.0
141	08-20-2022	10:10:15	35	独占	DC	人	390.0	5.0
141	08-20-2022	10:10:15	36					
141	08-20-2022	10:10:15	37					
141	08-20-2022	10:10:15	38	独占	DD	电脑	524.0	5.0
141	08-20-2022	10:10:15	39	独占	DC	电脑	410.0	5.0
141	08-20-2022	10:10:15	40	独占	DD	电脑	488.0	5.0
141	08-20-2022	10:10:15	41	独占	DD	电脑	475.0	5.0
141	08-20-2022	10:10:15	42	独占	DC	电脑	514.0	5.0
141	08-20-2022	10:10:15	43	独占	DC	电脑	496.0	5.0
141	08-20-2022	10:10:15	44	独占	DC	电脑	277.0	5.0
141	08-20-2022	10:10:15	45	独占	DC	电脑	1070.0	5.0
141	08-20-2022	10:10:15	46	独占	DD	电脑	445.0	5.0
141	08-20-2022	10:10:15	47	独占	DD	电脑	235.0	5.0
