Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
61	08-08-2018	16:18:23	1.0	2	0.6111111	0.1388889	0.3888889	0.3333333	0.2941177
