Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
148	08-19-2022	11:05:45	1					
148	08-19-2022	11:05:45	2	独占	DD	人	4033.0	4.0
148	08-19-2022	11:05:45	3	分享	CC	人	1144.0	5.0
148	08-19-2022	11:05:45	4	独占	DD	人	466.0	4.0
148	08-19-2022	11:05:45	5	独占	DD	人	947.0	4.0
148	08-19-2022	11:05:45	6	独占	DD	人	573.0	4.0
148	08-19-2022	11:05:45	7	分享	CD	人	881.0	1.0
148	08-19-2022	11:05:45	8	独占	DC	人	1789.0	5.0
148	08-19-2022	11:05:45	9	独占	DC	人	705.0	5.0
148	08-19-2022	11:05:45	10	独占	DC	人	454.0	5.0
148	08-19-2022	11:05:45	11	分享	CC	人	447.0	5.0
148	08-19-2022	11:05:45	12					
148	08-19-2022	11:05:45	13					
148	08-19-2022	11:05:45	14	独占	DC	电脑	984.0	5.0
148	08-19-2022	11:05:45	15	独占	DC	电脑	1151.0	5.0
148	08-19-2022	11:05:45	16	分享	CC	电脑	522.0	5.0
148	08-19-2022	11:05:45	17	独占	DD	电脑	423.0	5.0
148	08-19-2022	11:05:45	18	分享	CD	电脑	1490.0	1.0
148	08-19-2022	11:05:45	19	独占	DD	电脑	1557.0	4.0
148	08-19-2022	11:05:45	20	独占	DD	电脑	640.0	5.0
148	08-19-2022	11:05:45	21	分享	CD	电脑	625.0	2.0
148	08-19-2022	11:05:45	22	独占	DD	电脑	2313.0	2.0
148	08-19-2022	11:05:45	23	独占	DC	电脑	583.0	3.0
148	08-19-2022	11:05:45	24					
148	08-19-2022	11:05:45	25					
148	08-19-2022	11:05:45	26	独占	DC	人	1046.0	5.0
148	08-19-2022	11:05:45	27	独占	DD	人	568.0	3.0
148	08-19-2022	11:05:45	28	独占	DC	人	730.0	3.0
148	08-19-2022	11:05:45	29	分享	CC	人	1198.0	3.0
148	08-19-2022	11:05:45	30	独占	DD	人	727.0	3.0
148	08-19-2022	11:05:45	31	独占	DD	人	1131.0	3.0
148	08-19-2022	11:05:45	32	分享	CC	人	530.0	3.0
148	08-19-2022	11:05:45	33	独占	DC	人	954.0	3.0
148	08-19-2022	11:05:45	34	独占	DD	人	822.0	5.0
148	08-19-2022	11:05:45	35	分享	CD	人	1351.0	3.0
148	08-19-2022	11:05:45	36					
148	08-19-2022	11:05:45	37					
148	08-19-2022	11:05:45	38	独占	DC	电脑	1305.0	5.0
148	08-19-2022	11:05:45	39	独占	DD	电脑	368.0	5.0
148	08-19-2022	11:05:45	40	分享	CD	电脑	310.0	5.0
148	08-19-2022	11:05:45	41	独占	DD	电脑	1522.0	3.0
148	08-19-2022	11:05:45	42	独占	DC	电脑	434.0	3.0
148	08-19-2022	11:05:45	43	独占	DC	电脑	400.0	2.0
148	08-19-2022	11:05:45	44	分享	CD	电脑	999.0	3.0
148	08-19-2022	11:05:45	45	独占	DC	电脑	322.0	5.0
148	08-19-2022	11:05:45	46	独占	DC	电脑	559.0	3.0
148	08-19-2022	11:05:45	47	分享	CC	电脑	5018.0	3.0
