Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
135	09-14-2019	13:30:24	0.1019608	3	0.6527778	0.375	0.3472222	0.3958333	999.0
