Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
59	08-22-2018	15:49:05	0.2415731	3	0.5416667	0.0694	0.4583333	0.1666667	999.0
