Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
115	08-14-2022	9:44:15	1					
115	08-14-2022	9:44:15	2	分享	CD	人	3381.0	2.0
115	08-14-2022	9:44:15	3	独占	DC	人	2899.0	3.0
115	08-14-2022	9:44:15	4	分享	CC	人	2832.0	3.0
115	08-14-2022	9:44:15	5	独占	DD	人	1855.0	2.0
115	08-14-2022	9:44:15	6	分享	CC	人	1297.0	3.0
115	08-14-2022	9:44:15	7	独占	DC	人	758.0	3.0
115	08-14-2022	9:44:15	8	独占	DC	人	2069.0	3.0
115	08-14-2022	9:44:15	9	分享	CC	人	567.0	4.0
115	08-14-2022	9:44:15	10	分享	CC	人	1493.0	3.0
115	08-14-2022	9:44:15	11	独占	DD	人	456.0	3.0
115	08-14-2022	9:44:15	12					
115	08-14-2022	9:44:15	13					
115	08-14-2022	9:44:15	14	分享	CC	电脑	1364.0	4.0
115	08-14-2022	9:44:15	15	独占	DD	电脑	960.0	2.0
115	08-14-2022	9:44:15	16	分享	CC	电脑	859.0	3.0
115	08-14-2022	9:44:15	17	独占	DD	电脑	333.0	2.0
115	08-14-2022	9:44:15	18	独占	DD	电脑	2442.0	2.0
115	08-14-2022	9:44:15	19	独占	DD	电脑	621.0	3.0
115	08-14-2022	9:44:15	20	独占	DC	电脑	369.0	4.0
115	08-14-2022	9:44:15	21	分享	CC	电脑	1232.0	4.0
115	08-14-2022	9:44:15	22	独占	DC	电脑	596.0	3.0
115	08-14-2022	9:44:15	23	分享	CC	电脑	527.0	3.0
115	08-14-2022	9:44:15	24					
115	08-14-2022	9:44:15	25					
115	08-14-2022	9:44:15	26	分享	CD	人	1513.0	2.0
115	08-14-2022	9:44:15	27	分享	CD	人	621.0	2.0
115	08-14-2022	9:44:15	28	独占	DD	人	778.0	2.0
115	08-14-2022	9:44:15	29	独占	DC	人	650.0	4.0
115	08-14-2022	9:44:15	30	分享	CD	人	4088.0	2.0
115	08-14-2022	9:44:15	31	独占	DC	人	913.0	2.0
115	08-14-2022	9:44:15	32	独占	DD	人	723.0	3.0
115	08-14-2022	9:44:15	33	独占	DD	人	420.0	2.0
115	08-14-2022	9:44:15	34	独占	DC	人	521.0	2.0
115	08-14-2022	9:44:15	35	分享	CD	人	317.0	2.0
115	08-14-2022	9:44:15	36					
115	08-14-2022	9:44:15	37					
115	08-14-2022	9:44:15	38	独占	DD	电脑	334.0	2.0
115	08-14-2022	9:44:15	39	独占	DC	电脑	419.0	3.0
115	08-14-2022	9:44:15	40	分享	CD	电脑	234.0	2.0
115	08-14-2022	9:44:15	41	独占	DC	电脑	461.0	3.0
115	08-14-2022	9:44:15	42	独占	DD	电脑	3041.0	3.0
115	08-14-2022	9:44:15	43	独占	DD	电脑	218.0	3.0
115	08-14-2022	9:44:15	44	独占	DD	电脑	314.0	3.0
115	08-14-2022	9:44:15	45	独占	DD	电脑	354.0	3.0
115	08-14-2022	9:44:15	46	分享	CC	电脑	260.0	4.0
115	08-14-2022	9:44:15	47	独占	DC	电脑	533.0	4.0
