Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
164.0	gain	08-10-2021	17:02:27						
164.0	gain	08-10-2021	17:02:27	7.0	3.0	7月3日	接受	7404.0	3.0
164.0	gain	08-10-2021	17:02:27	8.0	2.0	unfair	拒绝	2078.0	3.0
164.0	gain	08-10-2021	17:02:27	5.0	5.0	fair	接受	4015.0	4.0
164.0	gain	08-10-2021	17:02:27	9.0	1.0	unfair	拒绝	2762.0	5.0
164.0	gain	08-10-2021	17:02:27	6.0	4.0	fair	接受	5225.0	3.0
164.0	gain	08-10-2021	17:02:27	8.0	2.0	unfair	接受	8562.0	3.0
164.0	gain	08-10-2021	17:02:27	5.0	5.0	fair	接受	2354.0	3.0
164.0	gain	08-10-2021	17:02:27	6.0	4.0	fair	接受	3358.0	5.0
164.0	gain	08-10-2021	17:02:27	7.0	3.0	7月3日	拒绝	7340.0	3.0
164.0	gain	08-10-2021	17:02:27	9.0	1.0	unfair	拒绝	4262.0	3.0
164.0	gain	08-10-2021	17:02:27						
164.0	gain	08-10-2021	17:02:27						
164.0	gain	08-10-2021	17:02:27	6.0	4.0	fair	接受	3940.0	4.0
164.0	gain	08-10-2021	17:02:27	8.0	2.0	unfair	接受	1132.0	5.0
164.0	gain	08-10-2021	17:02:27	5.0	5.0	fair	接受	1343.0	5.0
164.0	gain	08-10-2021	17:02:27	9.0	1.0	unfair	拒绝	13151.0	5.0
164.0	gain	08-10-2021	17:02:27	7.0	3.0	7月3日	接受	2723.0	3.0
164.0	gain	08-10-2021	17:02:27	9.0	1.0	unfair	拒绝	3901.0	5.0
164.0	gain	08-10-2021	17:02:27	6.0	4.0	fair	接受	2257.0	3.0
164.0	gain	08-10-2021	17:02:27	8.0	2.0	unfair	拒绝	9328.0	3.0
164.0	gain	08-10-2021	17:02:27	7.0	3.0	7月3日	拒绝	5167.0	3.0
164.0	gain	08-10-2021	17:02:27	5.0	5.0	fair	拒绝	17167.0	3.0
164.0	gain	08-10-2021	17:02:27						
164.0	gain	08-10-2021	17:02:27						
164.0	gain	08-10-2021	17:02:27	5.0	5.0	fair	接受	4523.0	3.0
164.0	gain	08-10-2021	17:02:27	7.0	3.0	7月3日	接受	5982.0	3.0
164.0	gain	08-10-2021	17:02:27	8.0	2.0	unfair	拒绝	2873.0	3.0
164.0	gain	08-10-2021	17:02:27	6.0	4.0	fair	接受	6246.0	3.0
