Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
227.0	gain	08-30-2021	10:44:27						
227.0	gain	08-30-2021	10:44:27	5.0	5.0	fair	接受	3254.0	3.0
227.0	gain	08-30-2021	10:44:27	9.0	1.0	unfair	拒绝	2351.0	1.0
227.0	gain	08-30-2021	10:44:27	7.0	3.0	7月3日	拒绝	2922.0	1.0
227.0	gain	08-30-2021	10:44:27	8.0	2.0	unfair	拒绝	2719.0	3.0
227.0	gain	08-30-2021	10:44:27	6.0	4.0	fair	拒绝	7152.0	2.0
227.0	gain	08-30-2021	10:44:27	6.0	4.0	fair	拒绝	7494.0	2.0
227.0	gain	08-30-2021	10:44:27	8.0	2.0	unfair	拒绝	5576.0	1.0
227.0	gain	08-30-2021	10:44:27	5.0	5.0	fair	接受	1533.0	3.0
227.0	gain	08-30-2021	10:44:27	9.0	1.0	unfair	拒绝	3510.0	1.0
227.0	gain	08-30-2021	10:44:27	7.0	3.0	7月3日	拒绝	7434.0	1.0
227.0	gain	08-30-2021	10:44:27						
227.0	gain	08-30-2021	10:44:27						
227.0	gain	08-30-2021	10:44:27	5.0	5.0	fair	接受	2985.0	3.0
227.0	gain	08-30-2021	10:44:27	9.0	1.0	unfair	拒绝	5984.0	1.0
227.0	gain	08-30-2021	10:44:27	6.0	4.0	fair	拒绝	5836.0	1.0
227.0	gain	08-30-2021	10:44:27	8.0	2.0	unfair	拒绝	2971.0	1.0
227.0	gain	08-30-2021	10:44:27	7.0	3.0	7月3日	拒绝	2025.0	1.0
227.0	gain	08-30-2021	10:44:27	9.0	1.0	unfair	拒绝	2786.0	1.0
227.0	gain	08-30-2021	10:44:27	6.0	4.0	fair	拒绝	7315.0	2.0
227.0	gain	08-30-2021	10:44:27	8.0	2.0	unfair	拒绝	2029.0	1.0
227.0	gain	08-30-2021	10:44:27	5.0	5.0	fair	接受	1253.0	3.0
227.0	gain	08-30-2021	10:44:27	7.0	3.0	7月3日	拒绝	1949.0	1.0
227.0	gain	08-30-2021	10:44:27						
227.0	gain	08-30-2021	10:44:27						
227.0	gain	08-30-2021	10:44:27	6.0	4.0	fair	拒绝	3874.0	2.0
227.0	gain	08-30-2021	10:44:27	5.0	5.0	fair	接受	1318.0	3.0
227.0	gain	08-30-2021	10:44:27	9.0	1.0	unfair	拒绝	1217.0	1.0
227.0	gain	08-30-2021	10:44:27	8.0	2.0	unfair	拒绝	1531.0	1.0
227.0	gain	08-30-2021	10:44:27	7.0	3.0	7月3日	拒绝	1754.0	1.0
227.0	gain	08-30-2021	10:44:27	9.0	1.0	unfair	拒绝	1553.0	1.0
227.0	gain	08-30-2021	10:44:27	6.0	4.0	fair	拒绝	2563.0	2.0
227.0	gain	08-30-2021	10:44:27	7.0	3.0	7月3日	拒绝	3573.0	1.0
227.0	gain	08-30-2021	10:44:27	8.0	2.0	unfair	拒绝	1610.0	1.0
227.0	gain	08-30-2021	10:44:27	5.0	5.0	fair	接受	1803.0	3.0
227.0	gain	08-30-2021	10:44:27						
227.0	gain	08-30-2021	10:44:27						
227.0	gain	08-30-2021	10:44:27	6.0	4.0	fair	拒绝	4218.0	1.0
227.0	gain	08-30-2021	10:44:27	9.0	1.0	unfair	拒绝	2159.0	1.0
227.0	gain	08-30-2021	10:44:27	7.0	3.0	7月3日	拒绝	1827.0	1.0
227.0	gain	08-30-2021	10:44:27	8.0	2.0	unfair	拒绝	3768.0	1.0
227.0	gain	08-30-2021	10:44:27	5.0	5.0	fair	接受	1638.0	3.0
227.0	gain	08-30-2021	10:44:27	9.0	1.0	unfair	拒绝	2670.0	1.0
227.0	gain	08-30-2021	10:44:27	7.0	3.0	7月3日	拒绝	3107.0	1.0
227.0	gain	08-30-2021	10:44:27	8.0	2.0	unfair	拒绝	1807.0	1.0
227.0	gain	08-30-2021	10:44:27	6.0	4.0	fair	拒绝	3163.0	1.0
227.0	gain	08-30-2021	10:44:27	5.0	5.0	fair	接受	1185.0	3.0
227.0	loss	08-30-2021	10:51:11						
227.0	loss	08-30-2021	10:51:11	-3.0	-7.0	7月3日	拒绝	3810.0	1.0
227.0	loss	08-30-2021	10:51:11	-4.0	-6.0	fair	拒绝	3682.0	1.0
227.0	loss	08-30-2021	10:51:11	-5.0	-5.0	fair	接受	5719.0	3.0
227.0	loss	08-30-2021	10:51:11	-2.0	-8.0	unfair	拒绝	4292.0	1.0
227.0	loss	08-30-2021	10:51:11	-1.0	-9.0	unfair	拒绝	5071.0	1.0
227.0	loss	08-30-2021	10:51:11	-2.0	-8.0	unfair	拒绝	2213.0	1.0
227.0	loss	08-30-2021	10:51:11	-5.0	-5.0	fair	接受	1864.0	3.0
227.0	loss	08-30-2021	10:51:11	-4.0	-6.0	fair	拒绝	3033.0	1.0
227.0	loss	08-30-2021	10:51:11	-3.0	-7.0	7月3日	拒绝	2362.0	2.0
227.0	loss	08-30-2021	10:51:11	-1.0	-9.0	unfair	拒绝	3366.0	1.0
227.0	loss	08-30-2021	10:51:11						
227.0	loss	08-30-2021	10:51:11						
227.0	loss	08-30-2021	10:51:11	-1.0	-9.0	unfair	拒绝	3368.0	1.0
227.0	loss	08-30-2021	10:51:11	-5.0	-5.0	fair	接受	1283.0	3.0
227.0	loss	08-30-2021	10:51:11	-4.0	-6.0	fair	拒绝	3172.0	3.0
227.0	loss	08-30-2021	10:51:11	-3.0	-7.0	7月3日	拒绝	1428.0	2.0
227.0	loss	08-30-2021	10:51:11	-2.0	-8.0	unfair	拒绝	1431.0	1.0
227.0	loss	08-30-2021	10:51:11	-2.0	-8.0	unfair	拒绝	2816.0	1.0
227.0	loss	08-30-2021	10:51:11	-3.0	-7.0	7月3日	拒绝	2130.0	1.0
227.0	loss	08-30-2021	10:51:11	-4.0	-6.0	fair	接受	4251.0	2.0
227.0	loss	08-30-2021	10:51:11	-1.0	-9.0	unfair	拒绝	1848.0	1.0
227.0	loss	08-30-2021	10:51:11	-5.0	-5.0	fair	接受	1186.0	3.0
227.0	loss	08-30-2021	10:51:11						
227.0	loss	08-30-2021	10:51:11						
227.0	loss	08-30-2021	10:51:11	-2.0	-8.0	unfair	拒绝	2435.0	1.0
227.0	loss	08-30-2021	10:51:11	-3.0	-7.0	7月3日	拒绝	2895.0	1.0
227.0	loss	08-30-2021	10:51:11	-5.0	-5.0	fair	接受	1260.0	3.0
227.0	loss	08-30-2021	10:51:11	-1.0	-9.0	unfair	拒绝	2195.0	1.0
227.0	loss	08-30-2021	10:51:11	-4.0	-6.0	fair	接受	3120.0	2.0
227.0	loss	08-30-2021	10:51:11	-5.0	-5.0	fair	接受	978.0	3.0
227.0	loss	08-30-2021	10:51:11	-2.0	-8.0	unfair	拒绝	3178.0	1.0
227.0	loss	08-30-2021	10:51:11	-1.0	-9.0	unfair	拒绝	1872.0	1.0
227.0	loss	08-30-2021	10:51:11	-4.0	-6.0	fair	拒绝	3830.0	1.0
227.0	loss	08-30-2021	10:51:11	-3.0	-7.0	7月3日	拒绝	788.0	1.0
227.0	loss	08-30-2021	10:51:11						
227.0	loss	08-30-2021	10:51:11						
227.0	loss	08-30-2021	10:51:11	-5.0	-5.0	fair	接受	1012.0	3.0
227.0	loss	08-30-2021	10:51:11	-4.0	-6.0	fair	接受	1425.0	3.0
227.0	loss	08-30-2021	10:51:11	-2.0	-8.0	unfair	拒绝	890.0	1.0
227.0	loss	08-30-2021	10:51:11	-1.0	-9.0	unfair	拒绝	1508.0	1.0
227.0	loss	08-30-2021	10:51:11	-3.0	-7.0	7月3日	拒绝	5443.0	1.0
227.0	loss	08-30-2021	10:51:11	-4.0	-6.0	fair	接受	2015.0	2.0
227.0	loss	08-30-2021	10:51:11	-5.0	-5.0	fair	接受	1013.0	3.0
227.0	loss	08-30-2021	10:51:11	-1.0	-9.0	unfair	拒绝	1265.0	1.0
227.0	loss	08-30-2021	10:51:11	-2.0	-8.0	unfair	拒绝	2114.0	1.0
227.0	loss	08-30-2021	10:51:11	-3.0	-7.0	7月3日	拒绝	926.0	1.0
