Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
103	loss	11-14-2020	17:23:29						
103	loss	11-14-2020	17:23:29	-3.0	-7.0	7月3日	接受	4347.0	4.0
103	loss	11-14-2020	17:23:29	-5.0	-5.0	fair	接受	1448.0	5.0
103	loss	11-14-2020	17:23:29	-1.0	-9.0	unfair	接受	5855.0	3.0
103	loss	11-14-2020	17:23:29	-2.0	-8.0	unfair	接受	3082.0	3.0
103	loss	11-14-2020	17:23:29	-4.0	-6.0	fair	接受	1947.0	4.0
103	loss	11-14-2020	17:23:29	-2.0	-8.0	unfair	接受	1234.0	3.0
103	loss	11-14-2020	17:23:29	-1.0	-9.0	unfair	接受	865.0	3.0
103	loss	11-14-2020	17:23:29	-4.0	-6.0	fair	接受	720.0	4.0
103	loss	11-14-2020	17:23:29	-3.0	-7.0	7月3日	接受	1296.0	4.0
103	loss	11-14-2020	17:23:29	-5.0	-5.0	fair	接受	1428.0	5.0
103	loss	11-14-2020	17:23:29						
103	loss	11-14-2020	17:23:29						
103	loss	11-14-2020	17:23:29	-4.0	-6.0	fair	接受	2452.0	4.0
103	loss	11-14-2020	17:23:29	-5.0	-5.0	fair	接受	1617.0	5.0
103	loss	11-14-2020	17:23:29	-2.0	-8.0	unfair	接受	1489.0	3.0
103	loss	11-14-2020	17:23:29	-1.0	-9.0	unfair	接受	941.0	3.0
103	loss	11-14-2020	17:23:29	-3.0	-7.0	7月3日	接受	966.0	4.0
103	loss	11-14-2020	17:23:29	-3.0	-7.0	7月3日	接受	1252.0	4.0
103	loss	11-14-2020	17:23:29	-1.0	-9.0	unfair	接受	1187.0	3.0
103	loss	11-14-2020	17:23:29	-4.0	-6.0	fair	接受	1053.0	4.0
103	loss	11-14-2020	17:23:29	-2.0	-8.0	unfair	接受	817.0	3.0
103	loss	11-14-2020	17:23:29	-5.0	-5.0	fair	接受	913.0	5.0
103	loss	11-14-2020	17:23:29						
103	loss	11-14-2020	17:23:29						
103	loss	11-14-2020	17:23:29	-4.0	-6.0	fair	接受	802.0	4.0
103	loss	11-14-2020	17:23:29	-5.0	-5.0	fair	接受	3028.0	5.0
103	loss	11-14-2020	17:23:29	-3.0	-7.0	7月3日	接受	1156.0	4.0
103	loss	11-14-2020	17:23:29	-1.0	-9.0	unfair	接受	1322.0	3.0
103	loss	11-14-2020	17:23:29	-2.0	-8.0	unfair	接受	1674.0	3.0
103	loss	11-14-2020	17:23:29	-4.0	-6.0	fair	接受	788.0	4.0
103	loss	11-14-2020	17:23:29	-3.0	-7.0	7月3日	接受	1415.0	4.0
103	loss	11-14-2020	17:23:29	-5.0	-5.0	fair	接受	525.0	5.0
103	loss	11-14-2020	17:23:29	-2.0	-8.0	unfair	接受	3142.0	3.0
103	loss	11-14-2020	17:23:29	-1.0	-9.0	unfair	接受	675.0	3.0
103	loss	11-14-2020	17:23:29						
103	loss	11-14-2020	17:23:29						
103	loss	11-14-2020	17:23:29	-3.0	-7.0	7月3日	接受	2836.0	4.0
103	loss	11-14-2020	17:23:29	-1.0	-9.0	unfair	接受	1869.0	3.0
103	loss	11-14-2020	17:23:29	-4.0	-6.0	fair	接受	989.0	4.0
103	loss	11-14-2020	17:23:29	-5.0	-5.0	fair	接受	1529.0	5.0
103	loss	11-14-2020	17:23:29	-2.0	-8.0	unfair	接受	1264.0	3.0
103	loss	11-14-2020	17:23:29	-1.0	-9.0	unfair	接受	768.0	3.0
103	loss	11-14-2020	17:23:29	-3.0	-7.0	7月3日	接受	2838.0	4.0
103	loss	11-14-2020	17:23:29	-5.0	-5.0	fair	接受	4414.0	5.0
103	loss	11-14-2020	17:23:29	-2.0	-8.0	unfair	接受	1850.0	3.0
