Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
193.0	gain	05-30-2021	11:12:04						
193.0	gain	05-30-2021	11:12:04	5.0	5.0	fair	接受	1008.0	5.0
193.0	gain	05-30-2021	11:12:04	9.0	1.0	unfair	拒绝	3077.0	3.0
193.0	gain	05-30-2021	11:12:04	6.0	4.0	fair	接受	3168.0	3.0
193.0	gain	05-30-2021	11:12:04	8.0	2.0	unfair	拒绝	2694.0	3.0
193.0	gain	05-30-2021	11:12:04	7.0	3.0	7月3日	接受	1328.0	3.0
193.0	gain	05-30-2021	11:12:04	9.0	1.0	unfair	拒绝	6899.0	4.0
193.0	gain	05-30-2021	11:12:04	6.0	4.0	fair	拒绝	2075.0	3.0
193.0	gain	05-30-2021	11:12:04	7.0	3.0	7月3日	接受	999.0	4.0
193.0	gain	05-30-2021	11:12:04	8.0	2.0	unfair	拒绝	964.0	4.0
193.0	gain	05-30-2021	11:12:04	5.0	5.0	fair	接受	3028.0	3.0
193.0	gain	05-30-2021	11:12:04						
193.0	gain	05-30-2021	11:12:04						
193.0	gain	05-30-2021	11:12:04	7.0	3.0	7月3日	拒绝	1465.0	4.0
193.0	gain	05-30-2021	11:12:04	6.0	4.0	fair	接受	4044.0	3.0
193.0	gain	05-30-2021	11:12:04	9.0	1.0	unfair	接受	2804.0	4.0
193.0	gain	05-30-2021	11:12:04	5.0	5.0	fair	接受	822.0	5.0
193.0	gain	05-30-2021	11:12:04	8.0	2.0	unfair	拒绝	1947.0	3.0
193.0	gain	05-30-2021	11:12:04	7.0	3.0	7月3日	接受	748.0	2.0
193.0	gain	05-30-2021	11:12:04	6.0	4.0	fair	接受	1240.0	4.0
193.0	gain	05-30-2021	11:12:04	5.0	5.0	fair	接受	1854.0	5.0
193.0	gain	05-30-2021	11:12:04	9.0	1.0	unfair	拒绝	2506.0	3.0
193.0	gain	05-30-2021	11:12:04	8.0	2.0	unfair	拒绝	1199.0	4.0
193.0	gain	05-30-2021	11:12:04						
193.0	gain	05-30-2021	11:12:04						
193.0	gain	05-30-2021	11:12:04	7.0	3.0	7月3日	拒绝	974.0	4.0
193.0	gain	05-30-2021	11:12:04	8.0	2.0	unfair	拒绝	1101.0	4.0
193.0	gain	05-30-2021	11:12:04	9.0	1.0	unfair	接受	797.0	4.0
193.0	gain	05-30-2021	11:12:04	5.0	5.0	fair	接受	1360.0	5.0
193.0	gain	05-30-2021	11:12:04	6.0	4.0	fair	接受	1089.0	5.0
193.0	gain	05-30-2021	11:12:04	8.0	2.0	unfair	接受	900.0	3.0
193.0	gain	05-30-2021	11:12:04	6.0	4.0	fair	接受	539.0	5.0
193.0	gain	05-30-2021	11:12:04	7.0	3.0	7月3日	接受	1025.0	2.0
193.0	gain	05-30-2021	11:12:04	5.0	5.0	fair	接受	1001.0	5.0
193.0	gain	05-30-2021	11:12:04	9.0	1.0	unfair	拒绝	1640.0	3.0
193.0	gain	05-30-2021	11:12:04						
