Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
254	05-22-2021	10:02:27	0.2657005	3	0.6805556	0.1805556	0.3194444	0.2708333	999.0
