Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
35	08-17-2021	10:08:17	1					
35	08-17-2021	10:08:17	2	独占	DC	人	10732.0	5.0
35	08-17-2021	10:08:17	3	分享	CD	人	3736.0	3.0
35	08-17-2021	10:08:17	4	独占	DC	人	1673.0	5.0
35	08-17-2021	10:08:17	5	独占	DD	人	1586.0	5.0
35	08-17-2021	10:08:17	6	独占	DD	人	2157.0	5.0
35	08-17-2021	10:08:17	7	分享	CC	人	1479.0	5.0
35	08-17-2021	10:08:17	8	分享	CC	人	1466.0	5.0
35	08-17-2021	10:08:17	9	独占	DC	人	941.0	5.0
35	08-17-2021	10:08:17	10	分享	CD	人	2412.0	5.0
35	08-17-2021	10:08:17	11	独占	DD	人	840.0	5.0
35	08-17-2021	10:08:17	12					
35	08-17-2021	10:08:17	13					
35	08-17-2021	10:08:17	14	分享	CD	电脑	1852.0	3.0
35	08-17-2021	10:08:17	15	独占	DC	电脑	726.0	5.0
35	08-17-2021	10:08:17	16	独占	DC	电脑	875.0	5.0
35	08-17-2021	10:08:17	17	独占	DC	电脑	1923.0	5.0
35	08-17-2021	10:08:17	18	独占	DD	电脑	684.0	5.0
35	08-17-2021	10:08:17	19	分享	CC	电脑	111.0	5.0
35	08-17-2021	10:08:17	20	独占	DD	电脑	769.0	5.0
35	08-17-2021	10:08:17	21	分享	CC	电脑	356.0	4.0
35	08-17-2021	10:08:17	22	独占	DD	电脑	785.0	5.0
35	08-17-2021	10:08:17	23	分享	CD	电脑	1095.0	5.0
35	08-17-2021	10:08:17	24					
35	08-17-2021	10:08:17	25					
35	08-17-2021	10:08:17	26	独占	DD	人	1095.0	3.0
35	08-17-2021	10:08:17	27	分享	CC	人	1098.0	3.0
35	08-17-2021	10:08:17	28	分享	CD	人	1024.0	3.0
35	08-17-2021	10:08:17	29	独占	DD	人	448.0	3.0
35	08-17-2021	10:08:17	30	独占	DD	人	532.0	3.0
35	08-17-2021	10:08:17	31	独占	DC	人	559.0	3.0
35	08-17-2021	10:08:17	32	独占	DC	人	1668.0	5.0
35	08-17-2021	10:08:17	33	独占	DC	人	440.0	5.0
35	08-17-2021	10:08:17	34	分享	CD	人	459.0	5.0
35	08-17-2021	10:08:17	35	独占	DC	人	674.0	5.0
35	08-17-2021	10:08:17	36					
35	08-17-2021	10:08:17	37					
35	08-17-2021	10:08:17	38	独占	DD	电脑	505.0	5.0
35	08-17-2021	10:08:17	39	独占	DD	电脑	455.0	5.0
35	08-17-2021	10:08:17	40	独占	DC	电脑	427.0	5.0
35	08-17-2021	10:08:17	41	独占	DD	电脑	1060.0	3.0
35	08-17-2021	10:08:17	42	独占	DC	电脑	1144.0	3.0
35	08-17-2021	10:08:17	43	独占	DC	电脑	549.0	3.0
35	08-17-2021	10:08:17	44	独占	DC	电脑	1423.0	3.0
35	08-17-2021	10:08:17	45	独占	DC	电脑	642.0	3.0
35	08-17-2021	10:08:17	46	分享	CD	电脑	2969.0	3.0
35	08-17-2021	10:08:17	47	独占	DD	电脑	390.0	3.0
