Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
135	08-26-2022	10:21:09	1					
135	08-26-2022	10:21:09	2	分享	CC	人	2754.0	5.0
135	08-26-2022	10:21:09	3	分享	CC	人	1174.0	5.0
135	08-26-2022	10:21:09	4	分享	CD	人	893.0	1.0
135	08-26-2022	10:21:09	5	独占	DC	人	945.0	5.0
135	08-26-2022	10:21:09	6	独占	DC	人	1446.0	5.0
135	08-26-2022	10:21:09	7	分享	CD	人	445.0	2.0
135	08-26-2022	10:21:09	8	独占	DD	人	505.0	3.0
135	08-26-2022	10:21:09	9	独占	DC	人	704.0	3.0
135	08-26-2022	10:21:09	10	分享	CD	人	884.0	2.0
135	08-26-2022	10:21:09	11	独占	DC	人	766.0	4.0
135	08-26-2022	10:21:09	12					
135	08-26-2022	10:21:09	13					
135	08-26-2022	10:21:09	14	分享	CD	电脑	422.0	4.0
135	08-26-2022	10:21:09	15	独占	DC	电脑	340.0	4.0
135	08-26-2022	10:21:09	16	独占	DD	电脑	492.0	4.0
135	08-26-2022	10:21:09	17	独占	DC	电脑	599.0	4.0
135	08-26-2022	10:21:09	18	独占	DD	电脑	482.0	4.0
135	08-26-2022	10:21:09	19	分享	CC	电脑	238.0	4.0
135	08-26-2022	10:21:09	20	独占	DD	电脑	736.0	4.0
135	08-26-2022	10:21:09	21	分享	CC	电脑	221.0	4.0
135	08-26-2022	10:21:09	22	分享	CD	电脑	323.0	2.0
135	08-26-2022	10:21:09	23	独占	DD	电脑	236.0	2.0
135	08-26-2022	10:21:09	24					
135	08-26-2022	10:21:09	25					
135	08-26-2022	10:21:09	26	分享	CD	人	364.0	2.0
135	08-26-2022	10:21:09	27	独占	DD	人	1086.0	3.0
135	08-26-2022	10:21:09	28	独占	DD	人	365.0	2.0
135	08-26-2022	10:21:09	29	独占	DC	人	258.0	3.0
135	08-26-2022	10:21:09	30	独占	DC	人	1577.0	4.0
135	08-26-2022	10:21:09	31	独占	DD	人	1315.0	4.0
135	08-26-2022	10:21:09	32	分享	CD	人	898.0	2.0
135	08-26-2022	10:21:09	33	分享	CC	人	717.0	4.0
135	08-26-2022	10:21:09	34	分享	CD	人	310.0	2.0
135	08-26-2022	10:21:09	35	独占	DC	人	385.0	4.0
135	08-26-2022	10:21:09	36					
135	08-26-2022	10:21:09	37					
135	08-26-2022	10:21:09	38	分享	CC	电脑	1767.0	4.0
135	08-26-2022	10:21:09	39	分享	CD	电脑	804.0	2.0
135	08-26-2022	10:21:09	40	独占	DD	电脑	320.0	3.0
135	08-26-2022	10:21:09	41	分享	CC	电脑	237.0	3.0
135	08-26-2022	10:21:09	42	分享	CD	电脑	1159.0	1.0
135	08-26-2022	10:21:09	43	独占	DC	电脑	345.0	4.0
135	08-26-2022	10:21:09	44	分享	CD	电脑	507.0	2.0
135	08-26-2022	10:21:09	45	独占	DC	电脑	226.0	4.0
135	08-26-2022	10:21:09	46	独占	DC	电脑	680.0	4.0
135	08-26-2022	10:21:09	47	分享	CC	电脑	1268.0	4.0
