Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
182	08-18-2021	15:29:51	1					
182	08-18-2021	15:29:51	2	分享	CC	人	7536.0	3.0
182	08-18-2021	15:29:51	3	独占	DC	人	3143.0	5.0
182	08-18-2021	15:29:51	4	分享	CC	人	3084.0	4.0
182	08-18-2021	15:29:51	5	独占	DD	人	2407.0	3.0
182	08-18-2021	15:29:51	6	分享	CD	人	2141.0	1.0
182	08-18-2021	15:29:51	7	独占	DC	人	1890.0	5.0
182	08-18-2021	15:29:51	8	独占	DD	人	1217.0	3.0
182	08-18-2021	15:29:51	9	分享	CD	人	1254.0	1.0
182	08-18-2021	15:29:51	10	独占	DC	人	1558.0	5.0
182	08-18-2021	15:29:51	11	独占	DD	人	919.0	3.0
182	08-18-2021	15:29:51	12					
182	08-18-2021	15:29:51	13					
182	08-18-2021	15:29:51	14	独占	DD	电脑	2214.0	3.0
182	08-18-2021	15:29:51	15	独占	DC	电脑	2280.0	5.0
182	08-18-2021	15:29:51	16	独占	DD	电脑	1812.0	2.0
182	08-18-2021	15:29:51	17	分享	CD	电脑	1506.0	1.0
182	08-18-2021	15:29:51	18	独占	DC	电脑	1226.0	5.0
182	08-18-2021	15:29:51	19	分享	CD	电脑	1397.0	1.0
182	08-18-2021	15:29:51	20	独占	DC	电脑	1905.0	5.0
182	08-18-2021	15:29:51	21	分享	CC	电脑	1268.0	4.0
182	08-18-2021	15:29:51	22	分享	CD	电脑	2585.0	1.0
182	08-18-2021	15:29:51	23	独占	DD	电脑	540.0	2.0
182	08-18-2021	15:29:51	24					
182	08-18-2021	15:29:51	25					
182	08-18-2021	15:29:51	26	独占	DC	人	3050.0	5.0
182	08-18-2021	15:29:51	27	分享	CD	人	1326.0	5.0
182	08-18-2021	15:29:51	28	独占	DD	人	1472.0	1.0
182	08-18-2021	15:29:51	29	独占	DC	人	946.0	5.0
182	08-18-2021	15:29:51	30	独占	DC	人	755.0	5.0
182	08-18-2021	15:29:51	31	独占	DC	人	432.0	5.0
182	08-18-2021	15:29:51	32	分享	CD	人	489.0	5.0
182	08-18-2021	15:29:51	33	独占	DD	人	3884.0	2.0
182	08-18-2021	15:29:51	34	分享	CC	人	1096.0	5.0
182	08-18-2021	15:29:51	35	独占	DD	人	1290.0	1.0
182	08-18-2021	15:29:51	36					
182	08-18-2021	15:29:51	37					
182	08-18-2021	15:29:51	38	独占	DC	电脑	704.0	5.0
182	08-18-2021	15:29:51	39	独占	DD	电脑	442.0	2.0
182	08-18-2021	15:29:51	40	分享	CC	电脑	1919.0	5.0
182	08-18-2021	15:29:51	41	独占	DC	电脑	3312.0	2.0
182	08-18-2021	15:29:51	42	独占	DC	电脑	2310.0	5.0
182	08-18-2021	15:29:51	43	分享	CD	电脑	803.0	1.0
182	08-18-2021	15:29:51	44	分享	CC	电脑	1954.0	5.0
182	08-18-2021	15:29:51	45	独占	DC	电脑	1301.0	5.0
182	08-18-2021	15:29:51	46	独占	DD	电脑	2658.0	3.0
182	08-18-2021	15:29:51	47	分享	CD	电脑	1854.0	1.0
