Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
44	07-28-2018	13:07:55	1					
44	07-28-2018	13:07:55	2	分享	CC	人	2403.0	5.0
44	07-28-2018	13:07:55	3	独占	DC	人	3581.0	5.0
44	07-28-2018	13:07:55	4	分享	CD	人	1685.0	5.0
44	07-28-2018	13:07:55	5	独占	DC	人	2287.0	1.0
44	07-28-2018	13:07:55	6	分享	CD	人	2135.0	5.0
44	07-28-2018	13:07:55	7	分享	CD	人	1939.0	5.0
44	07-28-2018	13:07:55	8	独占	DD	人	881.0	5.0
44	07-28-2018	13:07:55	9	分享	CC	人	21495.0	5.0
44	07-28-2018	13:07:55	10	分享	CC	人	9451.0	3.0
44	07-28-2018	13:07:55	11	独占	DC	人	1455.0	3.0
44	07-28-2018	13:07:55	12					
44	07-28-2018	13:07:55	13					
44	07-28-2018	13:07:55	14	分享	CC	电脑	4657.0	5.0
44	07-28-2018	13:07:55	15	独占	DD	电脑	1530.0	3.0
44	07-28-2018	13:07:55	16	分享	CC	电脑	716.0	3.0
44	07-28-2018	13:07:55	17	独占	DD	电脑	1142.0	3.0
44	07-28-2018	13:07:55	18	分享	CD	电脑	3105.0	4.0
44	07-28-2018	13:07:55	19	分享	CC	电脑	2832.0	5.0
44	07-28-2018	13:07:55	20	独占	DC	电脑	1105.0	3.0
44	07-28-2018	13:07:55	21	独占	DC	电脑	5848.0	3.0
44	07-28-2018	13:07:55	22	独占	DC	电脑	15583.0	4.0
44	07-28-2018	13:07:55	23	分享	CC	电脑	1255.0	5.0
44	07-28-2018	13:07:55	24					
44	07-28-2018	13:07:55	25					
44	07-28-2018	13:07:55	26	独占	DD	人	17321.0	5.0
44	07-28-2018	13:07:55	27	独占	DC	人	4086.0	5.0
44	07-28-2018	13:07:55	28	分享	CC	人	8828.0	5.0
44	07-28-2018	13:07:55	29	独占	DC	人	1452.0	5.0
44	07-28-2018	13:07:55	30	分享	CD	人	9704.0	5.0
44	07-28-2018	13:07:55	31	独占	DC	人	6598.0	5.0
44	07-28-2018	13:07:55	32	分享	CD	人	3904.0	5.0
44	07-28-2018	13:07:55	33	独占	DD	人	5350.0	5.0
44	07-28-2018	13:07:55	34	分享	CD	人	5134.0	5.0
44	07-28-2018	13:07:55	35	独占	DD	人	2457.0	3.0
44	07-28-2018	13:07:55	36					
44	07-28-2018	13:07:55	37					
44	07-28-2018	13:07:55	38	独占	DC	电脑	5187.0	5.0
44	07-28-2018	13:07:55	39	独占	DD	电脑	2304.0	5.0
44	07-28-2018	13:07:55	40	分享	CD	电脑	17272.0	5.0
44	07-28-2018	13:07:55	41	分享	CC	电脑	799.0	5.0
44	07-28-2018	13:07:55	42	独占	DD	电脑	2343.0	5.0
44	07-28-2018	13:07:55	43	分享	CD	电脑	16063.0	1.0
44	07-28-2018	13:07:55	44	独占	DD	电脑	6981.0	3.0
44	07-28-2018	13:07:55	45	分享	CC	电脑	1822.0	3.0
44	07-28-2018	13:07:55	46	独占	DD	电脑	5435.0	5.0
44	07-28-2018	13:07:55	47	分享	CD	电脑	2383.0	5.0
