Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
79	07-14-2019	16:09:53	1					
79	07-14-2019	16:09:53	2	独占	DD	人	285.0	5.0
79	07-14-2019	16:09:53	3	独占	DD	人	288.0	5.0
79	07-14-2019	16:09:53	4	独占	DC	人	376.0	5.0
79	07-14-2019	16:09:53	5	独占	DC	人	276.0	5.0
79	07-14-2019	16:09:53	6	独占	DC	人	271.0	5.0
79	07-14-2019	16:09:53	7	独占	DC	人	259.0	5.0
79	07-14-2019	16:09:53	8	独占	DD	人	515.0	5.0
79	07-14-2019	16:09:53	9	独占	DC	人	297.0	5.0
79	07-14-2019	16:09:53	10	分享	CD	人	283.0	5.0
79	07-14-2019	16:09:53	11	独占	DC	人	247.0	5.0
79	07-14-2019	16:09:53	12					
79	07-14-2019	16:09:53	13					
79	07-14-2019	16:09:53	14	独占	DD	电脑	238.0	5.0
79	07-14-2019	16:09:53	15	独占	DD	电脑	238.0	5.0
79	07-14-2019	16:09:53	16	独占	DC	电脑	498.0	5.0
79	07-14-2019	16:09:53	17	独占	DD	电脑	211.0	5.0
79	07-14-2019	16:09:53	18	独占	DD	电脑	130.0	5.0
79	07-14-2019	16:09:53	19	独占	DD	电脑	337.0	3.0
79	07-14-2019	16:09:53	20	独占	DC	电脑	2171.0	5.0
79	07-14-2019	16:09:53	21	独占	DC	电脑	306.0	5.0
79	07-14-2019	16:09:53	22	独占	DD	电脑	18.0	5.0
79	07-14-2019	16:09:53	23	独占	DD	电脑	414.0	5.0
79	07-14-2019	16:09:53	24					
79	07-14-2019	16:09:53	25					
79	07-14-2019	16:09:53	26	独占	DC	人	429.0	5.0
79	07-14-2019	16:09:53	27	独占	DC	人	222.0	5.0
79	07-14-2019	16:09:53	28	独占	DD	人	197.0	5.0
79	07-14-2019	16:09:53	29	独占	DD	人	322.0	5.0
79	07-14-2019	16:09:53	30	独占	DD	人	625.0	5.0
79	07-14-2019	16:09:53	31	独占	DD	人	354.0	5.0
79	07-14-2019	16:09:53	32	独占	DC	人	248.0	5.0
79	07-14-2019	16:09:53	33	独占	DD	人	345.0	5.0
79	07-14-2019	16:09:53	34	独占	DC	人	1545.0	5.0
79	07-14-2019	16:09:53	35	独占	DD	人	298.0	5.0
79	07-14-2019	16:09:53	36					
79	07-14-2019	16:09:53	37					
79	07-14-2019	16:09:53	38	独占	DC	电脑	589.0	5.0
79	07-14-2019	16:09:53	39	独占	DC	电脑	232.0	5.0
79	07-14-2019	16:09:53	40	独占	DC	电脑	411.0	5.0
79	07-14-2019	16:09:53	41	独占	DD	电脑	226.0	5.0
79	07-14-2019	16:09:53	42	独占	DC	电脑	415.0	5.0
79	07-14-2019	16:09:53	43	独占	DC	电脑	543.0	5.0
79	07-14-2019	16:09:53	44	独占	DD	电脑	841.0	5.0
79	07-14-2019	16:09:53	45	独占	DC	电脑	391.0	5.0
79	07-14-2019	16:09:53	46	分享	CC	电脑	674.0	5.0
79	07-14-2019	16:09:53	47	独占	DD	电脑	509.0	5.0
