Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
104	loss	08-15-2022	15:31:02						
104	loss	08-15-2022	15:31:02	-3.0	-7.0	7月3日	接受	23484.0	2.0
104	loss	08-15-2022	15:31:02	-4.0	-6.0	fair	拒绝	7664.0	3.0
104	loss	08-15-2022	15:31:02	-1.0	-9.0	unfair	拒绝	3813.0	3.0
104	loss	08-15-2022	15:31:02	-5.0	-5.0	fair	接受	1805.0	4.0
104	loss	08-15-2022	15:31:02	-2.0	-8.0	unfair	拒绝	2674.0	2.0
104	loss	08-15-2022	15:31:02	-5.0	-5.0	fair	接受	2769.0	3.0
104	loss	08-15-2022	15:31:02	-2.0	-8.0	unfair	拒绝	2039.0	3.0
104	loss	08-15-2022	15:31:02	-1.0	-9.0	unfair	拒绝	1521.0	2.0
104	loss	08-15-2022	15:31:02	-3.0	-7.0	7月3日	接受	5009.0	2.0
104	loss	08-15-2022	15:31:02	-4.0	-6.0	fair	接受	1812.0	2.0
104	loss	08-15-2022	15:31:02						
104	loss	08-15-2022	15:31:02						
104	loss	08-15-2022	15:31:02	-4.0	-6.0	fair	接受	1625.0	2.0
104	loss	08-15-2022	15:31:02	-5.0	-5.0	fair	接受	1342.0	4.0
104	loss	08-15-2022	15:31:02	-3.0	-7.0	7月3日	拒绝	4214.0	2.0
104	loss	08-15-2022	15:31:02	-1.0	-9.0	unfair	拒绝	1809.0	2.0
104	loss	08-15-2022	15:31:02	-2.0	-8.0	unfair	拒绝	1333.0	2.0
104	loss	08-15-2022	15:31:02	-1.0	-9.0	unfair	拒绝	1387.0	2.0
104	loss	08-15-2022	15:31:02	-2.0	-8.0	unfair	拒绝	1169.0	2.0
104	loss	08-15-2022	15:31:02	-3.0	-7.0	7月3日	拒绝	2691.0	2.0
104	loss	08-15-2022	15:31:02	-4.0	-6.0	fair	接受	1144.0	3.0
104	loss	08-15-2022	15:31:02	-5.0	-5.0	fair	接受	1448.0	3.0
104	loss	08-15-2022	15:31:02						
104	loss	08-15-2022	15:31:02						
104	loss	08-15-2022	15:31:02	-4.0	-6.0	fair	接受	1077.0	2.0
104	loss	08-15-2022	15:31:02	-1.0	-9.0	unfair	拒绝	1550.0	2.0
104	loss	08-15-2022	15:31:02	-2.0	-8.0	unfair	拒绝	1567.0	2.0
104	loss	08-15-2022	15:31:02	-3.0	-7.0	7月3日	拒绝	4382.0	2.0
104	loss	08-15-2022	15:31:02	-5.0	-5.0	fair	接受	1106.0	4.0
104	loss	08-15-2022	15:31:02	-4.0	-6.0	fair	接受	1055.0	3.0
104	loss	08-15-2022	15:31:02	-5.0	-5.0	fair	接受	1026.0	4.0
104	loss	08-15-2022	15:31:02	-1.0	-9.0	unfair	拒绝	1126.0	2.0
104	loss	08-15-2022	15:31:02	-2.0	-8.0	unfair	拒绝	864.0	2.0
104	loss	08-15-2022	15:31:02	-3.0	-7.0	7月3日	接受	915.0	2.0
104	loss	08-15-2022	15:31:02						
104	loss	08-15-2022	15:31:02						
104	loss	08-15-2022	15:31:02	-4.0	-6.0	fair	接受	1739.0	3.0
104	loss	08-15-2022	15:31:02	-3.0	-7.0	7月3日	拒绝	3358.0	2.0
104	loss	08-15-2022	15:31:02	-1.0	-9.0	unfair	拒绝	1014.0	3.0
104	loss	08-15-2022	15:31:02	-2.0	-8.0	unfair	拒绝	1094.0	2.0
104	loss	08-15-2022	15:31:02	-5.0	-5.0	fair	接受	1161.0	4.0
104	loss	08-15-2022	15:31:02	-3.0	-7.0	7月3日	拒绝	1205.0	2.0
104	loss	08-15-2022	15:31:02	-1.0	-9.0	unfair	拒绝	1257.0	2.0
104	loss	08-15-2022	15:31:02	-2.0	-8.0	unfair	拒绝	1032.0	2.0
104	loss	08-15-2022	15:31:02	-4.0	-6.0	fair	接受	1552.0	3.0
104	loss	08-15-2022	15:31:02	-5.0	-5.0	fair	接受	1185.0	4.0
104	gain	08-15-2022	15:36:30						
104	gain	08-15-2022	15:36:30	8.0	2.0	unfair	拒绝	8467.0	3.0
104	gain	08-15-2022	15:36:30	7.0	3.0	unfair	拒绝	3131.0	2.0
104	gain	08-15-2022	15:36:30	6.0	4.0	fair	接受	913.0	3.0
104	gain	08-15-2022	15:36:30	5.0	5.0	fair	接受	883.0	4.0
104	gain	08-15-2022	15:36:30	9.0	1.0	unfair	拒绝	2655.0	4.0
104	gain	08-15-2022	15:36:30	8.0	2.0	unfair	拒绝	1289.0	3.0
104	gain	08-15-2022	15:36:30	9.0	1.0	unfair	拒绝	3694.0	2.0
104	gain	08-15-2022	15:36:30	6.0	4.0	fair	接受	1001.0	3.0
104	gain	08-15-2022	15:36:30	5.0	5.0	fair	接受	1100.0	4.0
104	gain	08-15-2022	15:36:30	7.0	3.0	unfair	接受	3229.0	2.0
104	gain	08-15-2022	15:36:30						
104	gain	08-15-2022	15:36:30						
104	gain	08-15-2022	15:36:30	6.0	4.0	fair	接受	936.0	3.0
104	gain	08-15-2022	15:36:30	8.0	2.0	unfair	拒绝	948.0	2.0
104	gain	08-15-2022	15:36:30	5.0	5.0	fair	接受	880.0	4.0
104	gain	08-15-2022	15:36:30	7.0	3.0	unfair	拒绝	1003.0	2.0
104	gain	08-15-2022	15:36:30	9.0	1.0	unfair	拒绝	983.0	2.0
104	gain	08-15-2022	15:36:30	6.0	4.0	fair	接受	889.0	4.0
104	gain	08-15-2022	15:36:30	8.0	2.0	unfair	拒绝	1129.0	2.0
104	gain	08-15-2022	15:36:30	9.0	1.0	unfair	拒绝	798.0	2.0
104	gain	08-15-2022	15:36:30	7.0	3.0	unfair	拒绝	1723.0	2.0
104	gain	08-15-2022	15:36:30	5.0	5.0	fair	接受	730.0	4.0
104	gain	08-15-2022	15:36:30						
104	gain	08-15-2022	15:36:30						
104	gain	08-15-2022	15:36:30	8.0	2.0	unfair	拒绝	1213.0	2.0
104	gain	08-15-2022	15:36:30	7.0	3.0	unfair	接受	2594.0	2.0
104	gain	08-15-2022	15:36:30	9.0	1.0	unfair	拒绝	774.0	1.0
104	gain	08-15-2022	15:36:30	5.0	5.0	fair	接受	882.0	4.0
104	gain	08-15-2022	15:36:30	6.0	4.0	fair	接受	1026.0	3.0
104	gain	08-15-2022	15:36:30	5.0	5.0	fair	接受	861.0	4.0
104	gain	08-15-2022	15:36:30	8.0	2.0	unfair	拒绝	1267.0	2.0
104	gain	08-15-2022	15:36:30	9.0	1.0	unfair	拒绝	895.0	1.0
104	gain	08-15-2022	15:36:30	7.0	3.0	unfair	接受	2074.0	2.0
104	gain	08-15-2022	15:36:30	6.0	4.0	fair	接受	1014.0	4.0
104	gain	08-15-2022	15:36:30						
104	gain	08-15-2022	15:36:30						
104	gain	08-15-2022	15:36:30	9.0	1.0	unfair	拒绝	773.0	1.0
104	gain	08-15-2022	15:36:30	7.0	3.0	unfair	接受	1619.0	2.0
104	gain	08-15-2022	15:36:30	6.0	4.0	fair	接受	803.0	2.0
104	gain	08-15-2022	15:36:30	5.0	5.0	fair	接受	806.0	4.0
104	gain	08-15-2022	15:36:30	8.0	2.0	unfair	拒绝	4825.0	2.0
104	gain	08-15-2022	15:36:30	7.0	3.0	unfair	拒绝	1788.0	2.0
104	gain	08-15-2022	15:36:30	6.0	4.0	fair	接受	945.0	4.0
104	gain	08-15-2022	15:36:30	5.0	5.0	fair	接受	864.0	5.0
104	gain	08-15-2022	15:36:30	9.0	1.0	unfair	拒绝	1174.0	1.0
104	gain	08-15-2022	15:36:30	8.0	2.0	unfair	拒绝	1390.0	2.0
