Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
19	08-19-2018	16:50:21	1					
19	08-19-2018	16:50:21	2	独占	DD	人	599.0	4.0
19	08-19-2018	16:50:21	3	独占	DD	人	1526.0	4.0
19	08-19-2018	16:50:21	4	独占	DC	人	1639.0	4.0
19	08-19-2018	16:50:21	5	独占	DD	人	4760.0	4.0
19	08-19-2018	16:50:21	6	分享	CD	人	753.0	1.0
19	08-19-2018	16:50:21	7	独占	DD	人	1678.0	2.0
19	08-19-2018	16:50:21	8	分享	CC	人	1104.0	5.0
19	08-19-2018	16:50:21	9	分享	CC	人	1492.0	4.0
19	08-19-2018	16:50:21	10	独占	DC	人	704.0	4.0
19	08-19-2018	16:50:21	11	独占	DC	人	534.0	5.0
19	08-19-2018	16:50:21	12					
19	08-19-2018	16:50:21	13					
19	08-19-2018	16:50:21	14	独占	DD	电脑	104.0	5.0
19	08-19-2018	16:50:21	15	独占	DD	电脑	1084.0	5.0
19	08-19-2018	16:50:21	16	独占	DC	电脑	6964.0	5.0
19	08-19-2018	16:50:21	17	独占	DC	电脑	2321.0	5.0
19	08-19-2018	16:50:21	18	独占	DD	电脑	774.0	5.0
19	08-19-2018	16:50:21	19	分享	CD	电脑	381.0	1.0
19	08-19-2018	16:50:21	20	独占	DC	电脑	272.0	5.0
19	08-19-2018	16:50:21	21	独占	DC	电脑	2836.0	5.0
19	08-19-2018	16:50:21	22	独占	DD	电脑	1927.0	5.0
19	08-19-2018	16:50:21	23	独占	DD	电脑	1807.0	3.0
19	08-19-2018	16:50:21	24					
19	08-19-2018	16:50:21	25					
19	08-19-2018	16:50:21	26	独占	DD	人	122.0	5.0
19	08-19-2018	16:50:21	27	独占	DC	人	288.0	5.0
19	08-19-2018	16:50:21	28	独占	DC	人	2352.0	5.0
19	08-19-2018	16:50:21	29	独占	DD	人	574.0	5.0
19	08-19-2018	16:50:21	30	独占	DC	人	292.0	5.0
19	08-19-2018	16:50:21	31	独占	DD	人	216.0	5.0
19	08-19-2018	16:50:21	32	独占	DD	人	1922.0	5.0
19	08-19-2018	16:50:21	33	独占	DC	人	1034.0	5.0
19	08-19-2018	16:50:21	34	分享	CC	人	471.0	4.0
19	08-19-2018	16:50:21	35	独占	DD	人	213.0	5.0
19	08-19-2018	16:50:21	36					
19	08-19-2018	16:50:21	37					
19	08-19-2018	16:50:21	38	独占	DC	电脑	168.0	5.0
19	08-19-2018	16:50:21	39	独占	DC	电脑	170.0	5.0
19	08-19-2018	16:50:21	40	独占	DC	电脑	211.0	5.0
19	08-19-2018	16:50:21	41	独占	DD	电脑	439.0	5.0
19	08-19-2018	16:50:21	42	分享	CC	电脑	308.0	4.0
19	08-19-2018	16:50:21	43	独占	DC	电脑	262.0	5.0
19	08-19-2018	16:50:21	44	分享	CD	电脑	272.0	5.0
19	08-19-2018	16:50:21	45	独占	DD	电脑	1845.0	4.0
19	08-19-2018	16:50:21	46	独占	DD	电脑	296.0	4.0
19	08-19-2018	16:50:21	47	独占	DC	电脑	348.0	5.0
