Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
100.0	loss	06-06-2021	16:51:46						
100.0	loss	06-06-2021	16:51:46	-2.0	-8.0	unfair	接受	5478.0	2.0
100.0	loss	06-06-2021	16:51:46	-1.0	-9.0	unfair	拒绝	6081.0	1.0
100.0	loss	06-06-2021	16:51:46	-4.0	-6.0	fair	接受	1610.0	2.0
100.0	loss	06-06-2021	16:51:46	-3.0	-7.0	7月3日	接受	1878.0	2.0
100.0	loss	06-06-2021	16:51:46	-5.0	-5.0	fair	接受	4378.0	4.0
100.0	loss	06-06-2021	16:51:46	-5.0	-5.0	fair	接受	2488.0	4.0
100.0	loss	06-06-2021	16:51:46	-2.0	-8.0	unfair	接受	4595.0	2.0
100.0	loss	06-06-2021	16:51:46	-3.0	-7.0	7月3日	接受	6619.0	1.0
100.0	loss	06-06-2021	16:51:46	-4.0	-6.0	fair	接受	2588.0	2.0
100.0	loss	06-06-2021	16:51:46	-1.0	-9.0	unfair	接受	2105.0	1.0
100.0	loss	06-06-2021	16:51:46						
100.0	loss	06-06-2021	16:51:46						
100.0	loss	06-06-2021	16:51:46	-4.0	-6.0	fair	接受	1683.0	2.0
100.0	loss	06-06-2021	16:51:46	-2.0	-8.0	unfair	接受	5470.0	2.0
100.0	loss	06-06-2021	16:51:46	-1.0	-9.0	unfair	接受	1146.0	1.0
100.0	loss	06-06-2021	16:51:46	-3.0	-7.0	7月3日	接受	616.0	1.0
100.0	loss	06-06-2021	16:51:46	-5.0	-5.0	fair	接受	1210.0	2.0
100.0	loss	06-06-2021	16:51:46	-1.0	-9.0	unfair	接受	1250.0	1.0
100.0	loss	06-06-2021	16:51:46	-3.0	-7.0	7月3日	接受	365.0	2.0
100.0	loss	06-06-2021	16:51:46	-2.0	-8.0	unfair	接受	1255.0	1.0
100.0	loss	06-06-2021	16:51:46	-5.0	-5.0	fair	接受	910.0	4.0
100.0	loss	06-06-2021	16:51:46	-4.0	-6.0	fair	接受	1041.0	2.0
100.0	loss	06-06-2021	16:51:46						
100.0	loss	06-06-2021	16:51:46						
100.0	loss	06-06-2021	16:51:46	-2.0	-8.0	unfair	接受	2571.0	2.0
100.0	loss	06-06-2021	16:51:46	-3.0	-7.0	7月3日	接受	15.0	2.0
100.0	loss	06-06-2021	16:51:46	-1.0	-9.0	unfair	接受	1210.0	1.0
100.0	loss	06-06-2021	16:51:46	-5.0	-5.0	fair	接受	1225.0	2.0
100.0	loss	06-06-2021	16:51:46	-4.0	-6.0	fair	接受	489.0	2.0
100.0	loss	06-06-2021	16:51:46	-4.0	-6.0	fair	接受	235.0	2.0
100.0	loss	06-06-2021	16:51:46	-3.0	-7.0	7月3日	接受	1167.0	2.0
100.0	loss	06-06-2021	16:51:46	-1.0	-9.0	unfair	接受	1026.0	1.0
100.0	loss	06-06-2021	16:51:46	-5.0	-5.0	fair	接受	1739.0	4.0
100.0	loss	06-06-2021	16:51:46	-2.0	-8.0	unfair	接受	941.0	1.0
100.0	loss	06-06-2021	16:51:46						
100.0	loss	06-06-2021	16:51:46						
100.0	loss	06-06-2021	16:51:46	-1.0	-9.0	unfair	接受	1033.0	1.0
100.0	loss	06-06-2021	16:51:46	-2.0	-8.0	unfair	接受	1429.0	1.0
100.0	loss	06-06-2021	16:51:46	-4.0	-6.0	fair	接受	989.0	2.0
100.0	loss	06-06-2021	16:51:46	-5.0	-5.0	fair	接受	3195.0	4.0
100.0	loss	06-06-2021	16:51:46	-3.0	-7.0	7月3日	接受	1323.0	2.0
100.0	loss	06-06-2021	16:51:46	-3.0	-7.0	7月3日	接受	1047.0	2.0
100.0	loss	06-06-2021	16:51:46	-4.0	-6.0	fair	接受	1038.0	2.0
100.0	loss	06-06-2021	16:51:46	-1.0	-9.0	unfair	拒绝	1294.0	1.0
100.0	loss	06-06-2021	16:51:46	-2.0	-8.0	unfair	接受	1016.0	2.0
100.0	loss	06-06-2021	16:51:46	-5.0	-5.0	fair	接受	752.0	4.0
100.0	gain	06-06-2021	16:56:56						
100.0	gain	06-06-2021	16:56:56	5.0	5.0	fair	接受	1802.0	4.0
100.0	gain	06-06-2021	16:56:56	7.0	3.0	unfair	接受	1210.0	5.0
100.0	gain	06-06-2021	16:56:56	6.0	4.0	fair	接受	5788.0	4.0
100.0	gain	06-06-2021	16:56:56	9.0	1.0	unfair	接受	7544.0	4.0
100.0	gain	06-06-2021	16:56:56	8.0	2.0	unfair	接受	1667.0	4.0
100.0	gain	06-06-2021	16:56:56	5.0	5.0	fair	接受	1047.0	4.0
100.0	gain	06-06-2021	16:56:56	6.0	4.0	fair	接受	1060.0	4.0
100.0	gain	06-06-2021	16:56:56	9.0	1.0	unfair	拒绝	6449.0	3.0
100.0	gain	06-06-2021	16:56:56	8.0	2.0	unfair	接受	1869.0	4.0
100.0	gain	06-06-2021	16:56:56	7.0	3.0	unfair	接受	926.0	4.0
100.0	gain	06-06-2021	16:56:56						
100.0	gain	06-06-2021	16:56:56						
100.0	gain	06-06-2021	16:56:56	7.0	3.0	unfair	接受	1344.0	4.0
100.0	gain	06-06-2021	16:56:56	5.0	5.0	fair	接受	439.0	4.0
100.0	gain	06-06-2021	16:56:56	9.0	1.0	unfair	接受	346.0	4.0
100.0	gain	06-06-2021	16:56:56	8.0	2.0	unfair	接受	340.0	3.0
100.0	gain	06-06-2021	16:56:56	6.0	4.0	fair	接受	3424.0	4.0
100.0	gain	06-06-2021	16:56:56	8.0	2.0	unfair	接受	966.0	4.0
100.0	gain	06-06-2021	16:56:56	6.0	4.0	fair	接受	723.0	3.0
100.0	gain	06-06-2021	16:56:56	7.0	3.0	unfair	接受	1078.0	4.0
100.0	gain	06-06-2021	16:56:56	5.0	5.0	fair	接受	736.0	4.0
100.0	gain	06-06-2021	16:56:56	9.0	1.0	unfair	接受	461.0	4.0
100.0	gain	06-06-2021	16:56:56						
100.0	gain	06-06-2021	16:56:56						
100.0	gain	06-06-2021	16:56:56	6.0	4.0	fair	接受	256.0	4.0
100.0	gain	06-06-2021	16:56:56	5.0	5.0	fair	接受	653.0	3.0
100.0	gain	06-06-2021	16:56:56	8.0	2.0	unfair	接受	924.0	4.0
100.0	gain	06-06-2021	16:56:56	7.0	3.0	unfair	接受	955.0	4.0
100.0	gain	06-06-2021	16:56:56	9.0	1.0	unfair	接受	1830.0	4.0
100.0	gain	06-06-2021	16:56:56	7.0	3.0	unfair	接受	1290.0	3.0
100.0	gain	06-06-2021	16:56:56	8.0	2.0	unfair	接受	1033.0	4.0
100.0	gain	06-06-2021	16:56:56	9.0	1.0	unfair	接受	1858.0	4.0
100.0	gain	06-06-2021	16:56:56	6.0	4.0	fair	接受	1158.0	4.0
100.0	gain	06-06-2021	16:56:56	5.0	5.0	fair	接受	1112.0	3.0
100.0	gain	06-06-2021	16:56:56						
100.0	gain	06-06-2021	16:56:56						
100.0	gain	06-06-2021	16:56:56	7.0	3.0	unfair	接受	881.0	4.0
100.0	gain	06-06-2021	16:56:56	8.0	2.0	unfair	接受	892.0	4.0
100.0	gain	06-06-2021	16:56:56	5.0	5.0	fair	接受	1840.0	3.0
100.0	gain	06-06-2021	16:56:56	6.0	4.0	fair	接受	1015.0	4.0
100.0	gain	06-06-2021	16:56:56	9.0	1.0	unfair	接受	881.0	3.0
100.0	gain	06-06-2021	16:56:56	8.0	2.0	unfair	接受	980.0	4.0
100.0	gain	06-06-2021	16:56:56	6.0	4.0	fair	接受	2077.0	4.0
100.0	gain	06-06-2021	16:56:56	5.0	5.0	fair	接受	2339.0	4.0
100.0	gain	06-06-2021	16:56:56	9.0	1.0	unfair	接受	796.0	3.0
100.0	gain	06-06-2021	16:56:56	7.0	3.0	unfair	接受	722.0	4.0
