Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
162	loss	04-03-2021	17:55:08						
162	loss	04-03-2021	17:55:08	-3.0	-7.0	7月3日	拒绝	4665.0	5.0
162	loss	04-03-2021	17:55:08	-5.0	-5.0	fair	接受	2153.0	5.0
162	loss	04-03-2021	17:55:08	-1.0	-9.0	unfair	拒绝	2782.0	5.0
162	loss	04-03-2021	17:55:08	-4.0	-6.0	fair	接受	6263.0	3.0
162	loss	04-03-2021	17:55:08	-2.0	-8.0	unfair	拒绝	1878.0	5.0
162	loss	04-03-2021	17:55:08	-5.0	-5.0	fair	接受	1489.0	3.0
162	loss	04-03-2021	17:55:08	-2.0	-8.0	unfair	拒绝	1964.0	3.0
162	loss	04-03-2021	17:55:08	-4.0	-6.0	fair	接受	4588.0	3.0
162	loss	04-03-2021	17:55:08	-3.0	-7.0	7月3日	拒绝	1159.0	5.0
162	loss	04-03-2021	17:55:08	-1.0	-9.0	unfair	拒绝	1219.0	5.0
162	loss	04-03-2021	17:55:08						
162	loss	04-03-2021	17:55:08						
162	loss	04-03-2021	17:55:08	-1.0	-9.0	unfair	拒绝	1139.0	5.0
162	loss	04-03-2021	17:55:08	-4.0	-6.0	fair	接受	1778.0	3.0
162	loss	04-03-2021	17:55:08	-5.0	-5.0	fair	接受	1196.0	3.0
162	loss	04-03-2021	17:55:08	-3.0	-7.0	7月3日	拒绝	1225.0	5.0
162	loss	04-03-2021	17:55:08	-2.0	-8.0	unfair	拒绝	995.0	5.0
162	loss	04-03-2021	17:55:08	-5.0	-5.0	fair	接受	1156.0	5.0
162	loss	04-03-2021	17:55:08	-4.0	-6.0	fair	接受	2679.0	5.0
162	loss	04-03-2021	17:55:08	-2.0	-8.0	unfair	拒绝	1227.0	5.0
162	loss	04-03-2021	17:55:08	-1.0	-9.0	unfair	拒绝	3427.0	5.0
162	loss	04-03-2021	17:55:08	-3.0	-7.0	7月3日	拒绝	1291.0	5.0
162	loss	04-03-2021	17:55:08						
162	loss	04-03-2021	17:55:08						
162	loss	04-03-2021	17:55:08	-4.0	-6.0	fair	接受	1882.0	5.0
162	loss	04-03-2021	17:55:08	-5.0	-5.0	fair	接受	1129.0	5.0
162	loss	04-03-2021	17:55:08	-1.0	-9.0	unfair	拒绝	733.0	5.0
162	loss	04-03-2021	17:55:08	-2.0	-8.0	unfair	拒绝	942.0	5.0
162	loss	04-03-2021	17:55:08	-3.0	-7.0	7月3日	拒绝	1028.0	5.0
162	loss	04-03-2021	17:55:08	-5.0	-5.0	fair	接受	1280.0	5.0
162	loss	04-03-2021	17:55:08	-2.0	-8.0	unfair	拒绝	867.0	5.0
162	loss	04-03-2021	17:55:08	-3.0	-7.0	7月3日	拒绝	1301.0	5.0
162	loss	04-03-2021	17:55:08	-1.0	-9.0	unfair	拒绝	1328.0	5.0
162	loss	04-03-2021	17:55:08	-4.0	-6.0	fair	接受	1659.0	4.0
162	loss	04-03-2021	17:55:08						
162	loss	04-03-2021	17:55:08						
162	loss	04-03-2021	17:55:08	-1.0	-9.0	unfair	拒绝	2251.0	5.0
162	loss	04-03-2021	17:55:08	-4.0	-6.0	fair	接受	940.0	4.0
162	loss	04-03-2021	17:55:08	-2.0	-8.0	unfair	拒绝	808.0	5.0
162	loss	04-03-2021	17:55:08	-3.0	-7.0	7月3日	拒绝	1543.0	5.0
162	loss	04-03-2021	17:55:08	-5.0	-5.0	fair	接受	1008.0	5.0
162	loss	04-03-2021	17:55:08	-3.0	-7.0	7月3日	拒绝	740.0	5.0
162	loss	04-03-2021	17:55:08	-4.0	-6.0	fair	接受	1385.0	4.0
162	loss	04-03-2021	17:55:08	-1.0	-9.0	unfair	拒绝	912.0	5.0
162	loss	04-03-2021	17:55:08	-5.0	-5.0	fair	接受	946.0	5.0
162	loss	04-03-2021	17:55:08	-2.0	-8.0	unfair	拒绝	882.0	5.0
162	gain	04-03-2021	18:00:09						
162	gain	04-03-2021	18:00:09	6.0	4.0	fair	接受	3521.0	4.0
162	gain	04-03-2021	18:00:09	7.0	3.0	unfair	接受	3503.0	4.0
162	gain	04-03-2021	18:00:09	9.0	1.0	unfair	拒绝	4198.0	5.0
162	gain	04-03-2021	18:00:09	5.0	5.0	fair	接受	1306.0	5.0
162	gain	04-03-2021	18:00:09	8.0	2.0	unfair	接受	3576.0	2.0
162	gain	04-03-2021	18:00:09	9.0	1.0	unfair	拒绝	2055.0	3.0
162	gain	04-03-2021	18:00:09	5.0	5.0	fair	接受	1113.0	5.0
