Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
64	08-22-2018	13:33:36	0.1372549	3	0.9861111	0.4861111	0.0139	0.4791667	999.0
