Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
200.0	gain	08-28-2021	16:15:51						
200.0	gain	08-28-2021	16:15:51	5.0	5.0	fair	接受	2536.0	3.0
200.0	gain	08-28-2021	16:15:51	9.0	1.0	unfair	拒绝	6604.0	5.0
200.0	gain	08-28-2021	16:15:51	8.0	2.0	unfair	拒绝	2106.0	5.0
200.0	gain	08-28-2021	16:15:51	7.0	3.0	7月3日	拒绝	3358.0	5.0
200.0	gain	08-28-2021	16:15:51	6.0	4.0	fair	接受	3993.0	3.0
200.0	gain	08-28-2021	16:15:51	7.0	3.0	7月3日	拒绝	2400.0	3.0
200.0	gain	08-28-2021	16:15:51	6.0	4.0	fair	接受	1037.0	3.0
200.0	gain	08-28-2021	16:15:51	9.0	1.0	unfair	拒绝	1900.0	3.0
200.0	gain	08-28-2021	16:15:51	5.0	5.0	fair	接受	1611.0	3.0
200.0	gain	08-28-2021	16:15:51	8.0	2.0	unfair	拒绝	1319.0	3.0
200.0	gain	08-28-2021	16:15:51						
200.0	gain	08-28-2021	16:15:51						
200.0	gain	08-28-2021	16:15:51	7.0	3.0	7月3日	接受	1816.0	3.0
200.0	gain	08-28-2021	16:15:51	5.0	5.0	fair	接受	686.0	3.0
200.0	gain	08-28-2021	16:15:51	6.0	4.0	fair	接受	1173.0	3.0
200.0	gain	08-28-2021	16:15:51	9.0	1.0	unfair	接受	598.0	3.0
200.0	gain	08-28-2021	16:15:51	8.0	2.0	unfair	接受	673.0	3.0
200.0	gain	08-28-2021	16:15:51	6.0	4.0	fair	接受	652.0	3.0
200.0	gain	08-28-2021	16:15:51	5.0	5.0	fair	接受	304.0	3.0
200.0	gain	08-28-2021	16:15:51	8.0	2.0	unfair	接受	1217.0	3.0
200.0	gain	08-28-2021	16:15:51	9.0	1.0	unfair	接受	683.0	3.0
200.0	gain	08-28-2021	16:15:51	7.0	3.0	7月3日	接受	400.0	3.0
200.0	gain	08-28-2021	16:15:51						
200.0	gain	08-28-2021	16:15:51						
200.0	gain	08-28-2021	16:15:51	5.0	5.0	fair	接受	403.0	3.0
200.0	gain	08-28-2021	16:15:51	7.0	3.0	7月3日	接受	449.0	3.0
200.0	gain	08-28-2021	16:15:51	8.0	2.0	unfair	接受	315.0	3.0
200.0	gain	08-28-2021	16:15:51	6.0	4.0	fair	接受	309.0	3.0
200.0	gain	08-28-2021	16:15:51	9.0	1.0	unfair	接受	392.0	3.0
200.0	gain	08-28-2021	16:15:51	7.0	3.0	7月3日	接受	418.0	3.0
200.0	gain	08-28-2021	16:15:51	6.0	4.0	fair	接受	291.0	3.0
200.0	gain	08-28-2021	16:15:51	8.0	2.0	unfair	接受	443.0	3.0
200.0	gain	08-28-2021	16:15:51	5.0	5.0	fair	接受	369.0	3.0
200.0	gain	08-28-2021	16:15:51	9.0	1.0	unfair	接受	399.0	3.0
200.0	gain	08-28-2021	16:15:51						
200.0	gain	08-28-2021	16:15:51						
200.0	gain	08-28-2021	16:15:51	7.0	3.0	7月3日	接受	531.0	3.0
200.0	gain	08-28-2021	16:15:51	8.0	2.0	unfair	接受	219.0	3.0
200.0	gain	08-28-2021	16:15:51	5.0	5.0	fair	接受	189.0	3.0
200.0	gain	08-28-2021	16:15:51	9.0	1.0	unfair	接受	231.0	3.0
200.0	gain	08-28-2021	16:15:51	6.0	4.0	fair	接受	225.0	3.0
200.0	gain	08-28-2021	16:15:51	8.0	2.0	unfair	接受	102.0	3.0
200.0	gain	08-28-2021	16:15:51	9.0	1.0	unfair	接受	142.0	3.0
200.0	gain	08-28-2021	16:15:51	7.0	3.0	7月3日	接受	164.0	3.0
200.0	gain	08-28-2021	16:15:51	5.0	5.0	fair	接受	179.0	3.0
200.0	gain	08-28-2021	16:15:51	6.0	4.0	fair	接受	131.0	3.0
200.0	loss	08-28-2021	16:19:20						
200.0	loss	08-28-2021	16:19:20	-5.0	-5.0	fair	接受	4416.0	3.0
