Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
76	06-14-2021	10:28:13	1					
76	06-14-2021	10:28:13	2	分享	CD	人	10235.0	1.0
76	06-14-2021	10:28:13	3	独占	DC	人	2590.0	5.0
76	06-14-2021	10:28:13	4	分享	CC	人	7793.0	4.0
76	06-14-2021	10:28:13	5	独占	DD	人	2443.0	4.0
76	06-14-2021	10:28:13	6	分享	CC	人	1749.0	4.0
76	06-14-2021	10:28:13	7	独占	DC	人	1477.0	5.0
76	06-14-2021	10:28:13	8	分享	CD	人	6622.0	1.0
76	06-14-2021	10:28:13	9	独占	DC	人	920.0	5.0
76	06-14-2021	10:28:13	10	分享	CD	人	1284.0	1.0
76	06-14-2021	10:28:13	11	独占	DD	人	1414.0	4.0
76	06-14-2021	10:28:13	12					
76	06-14-2021	10:28:13	13					
76	06-14-2021	10:28:13	14	独占	DD	电脑	2454.0	4.0
76	06-14-2021	10:28:13	15	分享	CC	电脑	669.0	4.0
76	06-14-2021	10:28:13	16	独占	DC	电脑	623.0	5.0
76	06-14-2021	10:28:13	17	分享	CC	电脑	1974.0	4.0
76	06-14-2021	10:28:13	18	分享	CC	电脑	429.0	5.0
76	06-14-2021	10:28:13	19	独占	DD	电脑	2899.0	4.0
76	06-14-2021	10:28:13	20	分享	CD	电脑	1012.0	4.0
76	06-14-2021	10:28:13	21	独占	DD	电脑	713.0	4.0
76	06-14-2021	10:28:13	22	独占	DD	电脑	2179.0	2.0
76	06-14-2021	10:28:13	23	分享	CC	电脑	561.0	4.0
76	06-14-2021	10:28:13	24					
76	06-14-2021	10:28:13	25					
76	06-14-2021	10:28:13	26	分享	CD	人	2301.0	4.0
76	06-14-2021	10:28:13	27	独占	DD	人	1965.0	4.0
76	06-14-2021	10:28:13	28	分享	CD	人	710.0	2.0
76	06-14-2021	10:28:13	29	独占	DD	人	684.0	3.0
76	06-14-2021	10:28:13	30	独占	DC	人	1935.0	4.0
76	06-14-2021	10:28:13	31	独占	DC	人	1164.0	4.0
76	06-14-2021	10:28:13	32	分享	CC	人	412.0	5.0
76	06-14-2021	10:28:13	33	独占	DC	人	1333.0	4.0
76	06-14-2021	10:28:13	34	分享	CD	人	571.0	2.0
76	06-14-2021	10:28:13	35	独占	DC	人	735.0	5.0
76	06-14-2021	10:28:13	36					
76	06-14-2021	10:28:13	37					
76	06-14-2021	10:28:13	38	独占	DD	电脑	975.0	2.0
76	06-14-2021	10:28:13	39	分享	CD	电脑	363.0	1.0
76	06-14-2021	10:28:13	40	独占	DD	电脑	359.0	2.0
76	06-14-2021	10:28:13	41	分享	CD	电脑	595.0	4.0
76	06-14-2021	10:28:13	42	分享	CC	电脑	718.0	2.0
76	06-14-2021	10:28:13	43	分享	CC	电脑	430.0	2.0
76	06-14-2021	10:28:13	44	分享	CD	电脑	747.0	4.0
76	06-14-2021	10:28:13	45	分享	CC	电脑	550.0	4.0
76	06-14-2021	10:28:13	46	独占	DC	电脑	1748.0	5.0
76	06-14-2021	10:28:13	47	独占	DC	电脑	579.0	4.0
