Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
256	08-13-2021	14:09:38	0.3615023	3	0.7083333	0.3194444	0.2916667	0.1875	999.0
