Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
154	11-16-2019	13:23:09	1					
154	11-16-2019	13:23:09	2	独占	DC	人	72268.0	4.0
154	11-16-2019	13:23:09	3	独占	DC	人	4209.0	4.0
154	11-16-2019	13:23:09	4	独占	DC	人	1522.0	3.0
154	11-16-2019	13:23:09	5	独占	DC	人	475.0	5.0
154	11-16-2019	13:23:09	6	独占	DD	人	1091.0	3.0
154	11-16-2019	13:23:09	7	分享	CD	人	4317.0	4.0
154	11-16-2019	13:23:09	8	独占	DC	人	671.0	3.0
154	11-16-2019	13:23:09	9	独占	DC	人	1279.0	3.0
154	11-16-2019	13:23:09	10	分享	CD	人	1101.0	1.0
154	11-16-2019	13:23:09	11	独占	DC	人	375.0	4.0
154	11-16-2019	13:23:09	12					
154	11-16-2019	13:23:09	13					
154	11-16-2019	13:23:09	14	独占	DC	电脑	4804.0	4.0
154	11-16-2019	13:23:09	15	独占	DD	电脑	369.0	4.0
154	11-16-2019	13:23:09	16	独占	DC	电脑	1294.0	3.0
154	11-16-2019	13:23:09	17	独占	DD	电脑	361.0	3.0
154	11-16-2019	13:23:09	18	独占	DD	电脑	393.0	3.0
154	11-16-2019	13:23:09	19	独占	DD	电脑	345.0	3.0
154	11-16-2019	13:23:09	20	分享	CC	电脑	1392.0	3.0
154	11-16-2019	13:23:09	21	分享	CC	电脑	703.0	3.0
154	11-16-2019	13:23:09	22	独占	DD	电脑	286.0	3.0
154	11-16-2019	13:23:09	23	独占	DC	电脑	359.0	3.0
154	11-16-2019	13:23:09	24					
154	11-16-2019	13:23:09	25					
154	11-16-2019	13:23:09	26	独占	DD	人	346.0	3.0
154	11-16-2019	13:23:09	27	独占	DC	人	866.0	3.0
154	11-16-2019	13:23:09	28	分享	CD	人	191.0	3.0
154	11-16-2019	13:23:09	29	独占	DD	人	363.0	3.0
154	11-16-2019	13:23:09	30	独占	DD	人	191.0	3.0
154	11-16-2019	13:23:09	31	分享	CD	人	253.0	3.0
154	11-16-2019	13:23:09	32	独占	DC	人	710.0	3.0
154	11-16-2019	13:23:09	33	独占	DD	人	280.0	3.0
154	11-16-2019	13:23:09	34	独占	DD	人	281.0	3.0
154	11-16-2019	13:23:09	35	分享	CC	人	332.0	3.0
154	11-16-2019	13:23:09	36					
154	11-16-2019	13:23:09	37					
154	11-16-2019	13:23:09	38	独占	DC	电脑	1331.0	3.0
154	11-16-2019	13:23:09	39	独占	DC	电脑	353.0	3.0
154	11-16-2019	13:23:09	40	独占	DD	电脑	374.0	3.0
154	11-16-2019	13:23:09	41	分享	CD	电脑	336.0	3.0
154	11-16-2019	13:23:09	42	独占	DD	电脑	331.0	3.0
154	11-16-2019	13:23:09	43	独占	DD	电脑	283.0	3.0
154	11-16-2019	13:23:09	44	分享	CC	电脑	188.0	3.0
154	11-16-2019	13:23:09	45	独占	DC	电脑	329.0	3.0
154	11-16-2019	13:23:09	46	独占	DD	电脑	380.0	3.0
154	11-16-2019	13:23:09	47	分享	CC	电脑	311.0	3.0
