Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
245	03-21-2021	11:15:14	1					
245	03-21-2021	11:15:14	2	独占	DC	人	2701.0	2.0
245	03-21-2021	11:15:14	3	分享	CD	人	3960.0	3.0
245	03-21-2021	11:15:14	4	独占	DD	人	4652.0	4.0
245	03-21-2021	11:15:14	5	分享	CC	人	3169.0	5.0
245	03-21-2021	11:15:14	6	独占	DC	人	1654.0	5.0
245	03-21-2021	11:15:14	7	独占	DD	人	5260.0	4.0
245	03-21-2021	11:15:14	8	分享	CC	人	4986.0	4.0
245	03-21-2021	11:15:14	9	独占	DD	人	2208.0	4.0
245	03-21-2021	11:15:14	10	独占	DD	人	1320.0	4.0
245	03-21-2021	11:15:14	11	独占	DC	人	1193.0	4.0
245	03-21-2021	11:15:14	12					
245	03-21-2021	11:15:14	13					
245	03-21-2021	11:15:14	14	独占	DC	电脑	491.0	4.0
245	03-21-2021	11:15:14	15	独占	DD	电脑	626.0	4.0
245	03-21-2021	11:15:14	16	分享	CC	电脑	552.0	4.0
245	03-21-2021	11:15:14	17	独占	DC	电脑	329.0	5.0
245	03-21-2021	11:15:14	18	独占	DD	电脑	2183.0	4.0
245	03-21-2021	11:15:14	19	分享	CC	电脑	2553.0	5.0
245	03-21-2021	11:15:14	20	独占	DD	电脑	420.0	4.0
245	03-21-2021	11:15:14	21	独占	DC	电脑	1183.0	4.0
245	03-21-2021	11:15:14	22	独占	DC	电脑	1140.0	4.0
245	03-21-2021	11:15:14	23	独占	DC	电脑	385.0	4.0
245	03-21-2021	11:15:14	24					
245	03-21-2021	11:15:14	25					
245	03-21-2021	11:15:14	26	独占	DD	人	1518.0	4.0
245	03-21-2021	11:15:14	27	独占	DD	人	413.0	4.0
245	03-21-2021	11:15:14	28	独占	DC	人	368.0	4.0
245	03-21-2021	11:15:14	29	独占	DC	人	483.0	4.0
245	03-21-2021	11:15:14	30	独占	DD	人	388.0	4.0
245	03-21-2021	11:15:14	31	分享	CD	人	336.0	2.0
245	03-21-2021	11:15:14	32	独占	DC	人	1648.0	3.0
245	03-21-2021	11:15:14	33	独占	DC	人	417.0	3.0
245	03-21-2021	11:15:14	34	独占	DD	人	260.0	3.0
245	03-21-2021	11:15:14	35	分享	CC	人	954.0	5.0
245	03-21-2021	11:15:14	36					
245	03-21-2021	11:15:14	37					
245	03-21-2021	11:15:14	38	独占	DC	电脑	427.0	4.0
245	03-21-2021	11:15:14	39	独占	DD	电脑	482.0	3.0
245	03-21-2021	11:15:14	40	独占	DD	电脑	481.0	3.0
245	03-21-2021	11:15:14	41	分享	CC	电脑	307.0	3.0
245	03-21-2021	11:15:14	42	独占	DD	电脑	574.0	3.0
245	03-21-2021	11:15:14	43	独占	DD	电脑	302.0	3.0
245	03-21-2021	11:15:14	44	独占	DD	电脑	739.0	3.0
245	03-21-2021	11:15:14	45	独占	DD	电脑	276.0	3.0
245	03-21-2021	11:15:14	46	独占	DD	电脑	330.0	2.0
245	03-21-2021	11:15:14	47	独占	DC	电脑	360.0	4.0
