Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
63.0	gain	11-01-2020	16:50:08						
63.0	gain	11-01-2020	16:50:08	9.0	1.0	unfair	拒绝	5595.0	3.0
63.0	gain	11-01-2020	16:50:08	7.0	3.0	7月3日	拒绝	3733.0	3.0
63.0	gain	11-01-2020	16:50:08	5.0	5.0	fair	接受	1467.0	3.0
63.0	gain	11-01-2020	16:50:08	8.0	2.0	unfair	接受	2597.0	2.0
63.0	gain	11-01-2020	16:50:08	6.0	4.0	fair	拒绝	2352.0	3.0
63.0	gain	11-01-2020	16:50:08	9.0	1.0	unfair	拒绝	1000.0	3.0
63.0	gain	11-01-2020	16:50:08	8.0	2.0	unfair	拒绝	803.0	3.0
63.0	gain	11-01-2020	16:50:08	6.0	4.0	fair	拒绝	1019.0	3.0
63.0	gain	11-01-2020	16:50:08	7.0	3.0	7月3日	拒绝	940.0	3.0
63.0	gain	11-01-2020	16:50:08	5.0	5.0	fair	接受	1334.0	3.0
63.0	gain	11-01-2020	16:50:08						
63.0	gain	11-01-2020	16:50:08						
63.0	gain	11-01-2020	16:50:08	6.0	4.0	fair	接受	3682.0	3.0
63.0	gain	11-01-2020	16:50:08	9.0	1.0	unfair	拒绝	1208.0	3.0
63.0	gain	11-01-2020	16:50:08	8.0	2.0	unfair	拒绝	748.0	3.0
63.0	gain	11-01-2020	16:50:08	7.0	3.0	7月3日	拒绝	556.0	3.0
63.0	gain	11-01-2020	16:50:08	5.0	5.0	fair	接受	1230.0	3.0
63.0	gain	11-01-2020	16:50:08	7.0	3.0	7月3日	拒绝	1231.0	3.0
63.0	gain	11-01-2020	16:50:08	8.0	2.0	unfair	拒绝	968.0	3.0
63.0	gain	11-01-2020	16:50:08	6.0	4.0	fair	拒绝	920.0	3.0
63.0	gain	11-01-2020	16:50:08	9.0	1.0	unfair	拒绝	908.0	3.0
63.0	gain	11-01-2020	16:50:08	5.0	5.0	fair	接受	2022.0	3.0
63.0	gain	11-01-2020	16:50:08						
63.0	gain	11-01-2020	16:50:08						
63.0	gain	11-01-2020	16:50:08	6.0	4.0	fair	接受	3128.0	3.0
63.0	gain	11-01-2020	16:50:08	5.0	5.0	fair	接受	1080.0	3.0
63.0	gain	11-01-2020	16:50:08	9.0	1.0	unfair	拒绝	1074.0	3.0
63.0	gain	11-01-2020	16:50:08	7.0	3.0	7月3日	拒绝	767.0	3.0
63.0	gain	11-01-2020	16:50:08	8.0	2.0	unfair	拒绝	1944.0	3.0
63.0	gain	11-01-2020	16:50:08	8.0	2.0	unfair	拒绝	642.0	3.0
63.0	gain	11-01-2020	16:50:08	5.0	5.0	fair	接受	1210.0	3.0
63.0	gain	11-01-2020	16:50:08	6.0	4.0	fair	拒绝	2718.0	3.0
63.0	gain	11-01-2020	16:50:08	7.0	3.0	7月3日	拒绝	1746.0	3.0
63.0	gain	11-01-2020	16:50:08	9.0	1.0	unfair	拒绝	786.0	3.0
63.0	gain	11-01-2020	16:50:08						
63.0	gain	11-01-2020	16:50:08						
63.0	gain	11-01-2020	16:50:08	5.0	5.0	fair	接受	1413.0	3.0
63.0	gain	11-01-2020	16:50:08	7.0	3.0	7月3日	拒绝	899.0	3.0
63.0	gain	11-01-2020	16:50:08	8.0	2.0	unfair	拒绝	1131.0	3.0
63.0	gain	11-01-2020	16:50:08	6.0	4.0	fair	拒绝	1270.0	3.0
63.0	gain	11-01-2020	16:50:08	9.0	1.0	unfair	拒绝	962.0	3.0
63.0	gain	11-01-2020	16:50:08	8.0	2.0	unfair	拒绝	522.0	3.0
63.0	gain	11-01-2020	16:50:08	6.0	4.0	fair	拒绝	610.0	3.0
63.0	gain	11-01-2020	16:50:08	5.0	5.0	fair	接受	1596.0	3.0
63.0	gain	11-01-2020	16:50:08	7.0	3.0	7月3日	拒绝	1266.0	3.0
63.0	gain	11-01-2020	16:50:08	9.0	1.0	unfair	拒绝	1018.0	3.0
63.0	loss	11-01-2020	16:53:56						
63.0	loss	11-01-2020	16:53:56	-1.0	-9.0	unfair	拒绝	5517.0	3.0
63.0	loss	11-01-2020	16:53:56	-2.0	-8.0	unfair	拒绝	862.0	3.0
63.0	loss	11-01-2020	16:53:56	-5.0	-5.0	fair	接受	1969.0	3.0
63.0	loss	11-01-2020	16:53:56	-4.0	-6.0	fair	拒绝	2627.0	3.0
63.0	loss	11-01-2020	16:53:56	-3.0	-7.0	7月3日	拒绝	1145.0	3.0
63.0	loss	11-01-2020	16:53:56	-1.0	-9.0	unfair	拒绝	910.0	3.0
63.0	loss	11-01-2020	16:53:56	-4.0	-6.0	fair	拒绝	940.0	3.0
63.0	loss	11-01-2020	16:53:56	-3.0	-7.0	7月3日	拒绝	556.0	3.0
63.0	loss	11-01-2020	16:53:56	-5.0	-5.0	fair	接受	1232.0	3.0
63.0	loss	11-01-2020	16:53:56	-2.0	-8.0	unfair	拒绝	985.0	3.0
63.0	loss	11-01-2020	16:53:56						
63.0	loss	11-01-2020	16:53:56						
63.0	loss	11-01-2020	16:53:56	-1.0	-9.0	unfair	拒绝	1067.0	3.0
63.0	loss	11-01-2020	16:53:56	-5.0	-5.0	fair	接受	1090.0	3.0
63.0	loss	11-01-2020	16:53:56	-3.0	-7.0	7月3日	拒绝	1265.0	3.0
63.0	loss	11-01-2020	16:53:56	-2.0	-8.0	unfair	拒绝	684.0	3.0
63.0	loss	11-01-2020	16:53:56	-4.0	-6.0	fair	拒绝	740.0	3.0
63.0	loss	11-01-2020	16:53:56	-5.0	-5.0	fair	接受	914.0	3.0
63.0	loss	11-01-2020	16:53:56	-4.0	-6.0	fair	拒绝	1999.0	3.0
63.0	loss	11-01-2020	16:53:56	-3.0	-7.0	7月3日	拒绝	1688.0	3.0
63.0	loss	11-01-2020	16:53:56	-2.0	-8.0	unfair	拒绝	451.0	3.0
63.0	loss	11-01-2020	16:53:56	-1.0	-9.0	unfair	拒绝	363.0	3.0
63.0	loss	11-01-2020	16:53:56						
63.0	loss	11-01-2020	16:53:56						
63.0	loss	11-01-2020	16:53:56	-1.0	-9.0	unfair	拒绝	702.0	3.0
63.0	loss	11-01-2020	16:53:56	-5.0	-5.0	fair	接受	915.0	3.0
63.0	loss	11-01-2020	16:53:56	-3.0	-7.0	7月3日	拒绝	1667.0	3.0
63.0	loss	11-01-2020	16:53:56	-4.0	-6.0	fair	拒绝	1033.0	3.0
63.0	loss	11-01-2020	16:53:56	-2.0	-8.0	unfair	拒绝	889.0	3.0
63.0	loss	11-01-2020	16:53:56	-3.0	-7.0	7月3日	拒绝	1221.0	3.0
63.0	loss	11-01-2020	16:53:56	-1.0	-9.0	unfair	拒绝	818.0	3.0
63.0	loss	11-01-2020	16:53:56	-4.0	-6.0	fair	拒绝	1013.0	3.0
63.0	loss	11-01-2020	16:53:56	-5.0	-5.0	fair	接受	1000.0	3.0
63.0	loss	11-01-2020	16:53:56	-2.0	-8.0	unfair	拒绝	718.0	3.0
63.0	loss	11-01-2020	16:53:56						
63.0	loss	11-01-2020	16:53:56						
63.0	loss	11-01-2020	16:53:56	-5.0	-5.0	fair	接受	1363.0	3.0
63.0	loss	11-01-2020	16:53:56	-3.0	-7.0	7月3日	拒绝	511.0	3.0
63.0	loss	11-01-2020	16:53:56	-4.0	-6.0	fair	拒绝	5271.0	3.0
63.0	loss	11-01-2020	16:53:56	-2.0	-8.0	unfair	拒绝	487.0	3.0
63.0	loss	11-01-2020	16:53:56	-1.0	-9.0	unfair	拒绝	420.0	3.0
63.0	loss	11-01-2020	16:53:56	-3.0	-7.0	7月3日	拒绝	553.0	3.0
63.0	loss	11-01-2020	16:53:56	-4.0	-6.0	fair	拒绝	433.0	3.0
63.0	loss	11-01-2020	16:53:56	-5.0	-5.0	fair	拒绝	2829.0	3.0
63.0	loss	11-01-2020	16:53:56	-2.0	-8.0	unfair	拒绝	1142.0	3.0
63.0	loss	11-01-2020	16:53:56	-1.0	-9.0	unfair	拒绝	604.0	3.0
