Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
232.0	gain	08-20-2021	10:33:13						
232.0	gain	08-20-2021	10:33:13	8.0	2.0	unfair	拒绝	9642.0	3.0
232.0	gain	08-20-2021	10:33:13	7.0	3.0	7月3日	拒绝	2417.0	3.0
232.0	gain	08-20-2021	10:33:13	6.0	4.0	fair	拒绝	2599.0	3.0
232.0	gain	08-20-2021	10:33:13	5.0	5.0	fair	接受	3225.0	3.0
232.0	gain	08-20-2021	10:33:13	9.0	1.0	unfair	接受	4117.0	3.0
232.0	gain	08-20-2021	10:33:13	5.0	5.0	fair	接受	963.0	3.0
232.0	gain	08-20-2021	10:33:13	9.0	1.0	unfair	接受	1332.0	3.0
232.0	gain	08-20-2021	10:33:13	7.0	3.0	7月3日	接受	1584.0	3.0
232.0	gain	08-20-2021	10:33:13	6.0	4.0	fair	接受	4164.0	3.0
232.0	gain	08-20-2021	10:33:13	8.0	2.0	unfair	接受	3439.0	3.0
232.0	gain	08-20-2021	10:33:13						
232.0	gain	08-20-2021	10:33:13						
232.0	gain	08-20-2021	10:33:13	7.0	3.0	7月3日	接受	1883.0	3.0
232.0	gain	08-20-2021	10:33:13	9.0	1.0	unfair	接受	585.0	3.0
232.0	gain	08-20-2021	10:33:13	8.0	2.0	unfair	接受	17604.0	3.0
232.0	gain	08-20-2021	10:33:13	6.0	4.0	fair	接受	821.0	3.0
232.0	gain	08-20-2021	10:33:13	5.0	5.0	fair	接受	1207.0	3.0
232.0	gain	08-20-2021	10:33:13	9.0	1.0	unfair	接受	1266.0	3.0
232.0	gain	08-20-2021	10:33:13	7.0	3.0	7月3日	拒绝	2573.0	3.0
232.0	gain	08-20-2021	10:33:13	8.0	2.0	unfair	拒绝	3245.0	3.0
232.0	gain	08-20-2021	10:33:13	6.0	4.0	fair	拒绝	649.0	3.0
232.0	gain	08-20-2021	10:33:13	5.0	5.0	fair	拒绝	1568.0	3.0
232.0	gain	08-20-2021	10:33:13						
232.0	gain	08-20-2021	10:33:13						
232.0	gain	08-20-2021	10:33:13	5.0	5.0	fair	接受	2882.0	3.0
232.0	gain	08-20-2021	10:33:13	7.0	3.0	7月3日	拒绝	2696.0	3.0
232.0	gain	08-20-2021	10:33:13	8.0	2.0	unfair	接受	1799.0	3.0
232.0	gain	08-20-2021	10:33:13	6.0	4.0	fair	接受	1222.0	3.0
232.0	gain	08-20-2021	10:33:13	9.0	1.0	unfair	拒绝	3412.0	3.0
232.0	gain	08-20-2021	10:33:13	9.0	1.0	unfair	拒绝	2006.0	3.0
232.0	gain	08-20-2021	10:33:13	6.0	4.0	fair	接受	4682.0	3.0
232.0	gain	08-20-2021	10:33:13	8.0	2.0	unfair	拒绝	3050.0	3.0
232.0	gain	08-20-2021	10:33:13	5.0	5.0	fair	接受	2603.0	3.0
232.0	gain	08-20-2021	10:33:13	7.0	3.0	7月3日	接受	4994.0	3.0
232.0	gain	08-20-2021	10:33:13						
232.0	gain	08-20-2021	10:33:13						
232.0	gain	08-20-2021	10:33:13	8.0	2.0	unfair	拒绝	3117.0	3.0
232.0	gain	08-20-2021	10:33:13	9.0	1.0	unfair	接受	1845.0	3.0
232.0	gain	08-20-2021	10:33:13	7.0	3.0	7月3日	接受	352.0	3.0
232.0	gain	08-20-2021	10:33:13	6.0	4.0	fair	接受	364.0	3.0
232.0	gain	08-20-2021	10:33:13	5.0	5.0	fair	接受	279.0	3.0
232.0	gain	08-20-2021	10:33:13	9.0	1.0	unfair	接受	169.0	3.0
232.0	gain	08-20-2021	10:33:13	6.0	4.0	fair	接受	1985.0	3.0
232.0	gain	08-20-2021	10:33:13	5.0	5.0	fair	接受	1426.0	3.0
232.0	gain	08-20-2021	10:33:13	7.0	3.0	7月3日	接受	64.0	3.0
232.0	gain	08-20-2021	10:33:13	8.0	2.0	unfair	接受	844.0	3.0
232.0	loss	08-20-2021	10:38:07						
232.0	loss	08-20-2021	10:38:07	-1.0	-9.0	unfair	拒绝	9640.0	3.0
232.0	loss	08-20-2021	10:38:07	-5.0	-5.0	fair	接受	2077.0	3.0
232.0	loss	08-20-2021	10:38:07	-3.0	-7.0	7月3日	拒绝	5903.0	3.0
232.0	loss	08-20-2021	10:38:07	-4.0	-6.0	fair	接受	2300.0	3.0
232.0	loss	08-20-2021	10:38:07	-2.0	-8.0	unfair	接受	403.0	3.0
232.0	loss	08-20-2021	10:38:07	-2.0	-8.0	unfair	接受	251.0	3.0
232.0	loss	08-20-2021	10:38:07	-5.0	-5.0	fair	接受	369.0	3.0
232.0	loss	08-20-2021	10:38:07	-3.0	-7.0	7月3日	接受	579.0	3.0
232.0	loss	08-20-2021	10:38:07	-1.0	-9.0	unfair	接受	267.0	3.0
232.0	loss	08-20-2021	10:38:07	-4.0	-6.0	fair	接受	327.0	3.0
232.0	loss	08-20-2021	10:38:07						
232.0	loss	08-20-2021	10:38:07						
232.0	loss	08-20-2021	10:38:07	-3.0	-7.0	7月3日	接受	701.0	3.0
232.0	loss	08-20-2021	10:38:07	-1.0	-9.0	unfair	接受	466.0	4.0
232.0	loss	08-20-2021	10:38:07	-4.0	-6.0	fair	接受	336.0	3.0
232.0	loss	08-20-2021	10:38:07	-2.0	-8.0	unfair	接受	348.0	3.0
232.0	loss	08-20-2021	10:38:07	-5.0	-5.0	fair	接受	1786.0	4.0
232.0	loss	08-20-2021	10:38:07	-5.0	-5.0	fair	接受	654.0	2.0
232.0	loss	08-20-2021	10:38:07	-3.0	-7.0	7月3日	接受	456.0	3.0
232.0	loss	08-20-2021	10:38:07	-2.0	-8.0	unfair	接受	472.0	3.0
232.0	loss	08-20-2021	10:38:07	-4.0	-6.0	fair	接受	1214.0	3.0
232.0	loss	08-20-2021	10:38:07	-1.0	-9.0	unfair	接受	101.0	3.0
232.0	loss	08-20-2021	10:38:07						
232.0	loss	08-20-2021	10:38:07						
232.0	loss	08-20-2021	10:38:07	-3.0	-7.0	7月3日	接受	168.0	3.0
232.0	loss	08-20-2021	10:38:07	-4.0	-6.0	fair	接受	9.0	3.0
232.0	loss	08-20-2021	10:38:07	-1.0	-9.0	unfair	接受	299.0	3.0
232.0	loss	08-20-2021	10:38:07	-2.0	-8.0	unfair	接受	1391.0	3.0
232.0	loss	08-20-2021	10:38:07	-5.0	-5.0	fair	接受	335.0	3.0
232.0	loss	08-20-2021	10:38:07	-4.0	-6.0	fair	接受	673.0	4.0
232.0	loss	08-20-2021	10:38:07	-3.0	-7.0	7月3日	接受	210.0	3.0
232.0	loss	08-20-2021	10:38:07	-2.0	-8.0	unfair	接受	178.0	3.0
232.0	loss	08-20-2021	10:38:07	-5.0	-5.0	fair	接受	80.0	3.0
232.0	loss	08-20-2021	10:38:07	-1.0	-9.0	unfair	接受	461.0	4.0
232.0	loss	08-20-2021	10:38:07						
232.0	loss	08-20-2021	10:38:07						
232.0	loss	08-20-2021	10:38:07	-2.0	-8.0	unfair	接受	95.0	5.0
232.0	loss	08-20-2021	10:38:07	-3.0	-7.0	7月3日	接受	229.0	3.0
232.0	loss	08-20-2021	10:38:07	-5.0	-5.0	fair	接受	54.0	3.0
232.0	loss	08-20-2021	10:38:07	-1.0	-9.0	unfair	接受	132.0	3.0
232.0	loss	08-20-2021	10:38:07	-4.0	-6.0	fair	接受	694.0	4.0
232.0	loss	08-20-2021	10:38:07	-2.0	-8.0	unfair	接受	507.0	3.0
232.0	loss	08-20-2021	10:38:07	-3.0	-7.0	7月3日	接受	588.0	3.0
232.0	loss	08-20-2021	10:38:07	-5.0	-5.0	fair	接受	484.0	3.0
232.0	loss	08-20-2021	10:38:07	-1.0	-9.0	unfair	接受	421.0	3.0
232.0	loss	08-20-2021	10:38:07	-4.0	-6.0	fair	接受	348.0	3.0
