Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
82	gain	01-14-2021	10:03:31						
82	gain	01-14-2021	10:03:31	8.0	2.0	unfair	接受	5179.0	1.0
82	gain	01-14-2021	10:03:31	6.0	4.0	fair	接受	2879.0	2.0
82	gain	01-14-2021	10:03:31	5.0	5.0	fair	接受	2440.0	3.0
82	gain	01-14-2021	10:03:31	7.0	3.0	7月3日	拒绝	6830.0	3.0
82	gain	01-14-2021	10:03:31	9.0	1.0	unfair	拒绝	1168.0	3.0
82	gain	01-14-2021	10:03:31	8.0	2.0	unfair	拒绝	2599.0	3.0
82	gain	01-14-2021	10:03:31	9.0	1.0	unfair	接受	1089.0	3.0
82	gain	01-14-2021	10:03:31	6.0	4.0	fair	接受	1019.0	3.0
82	gain	01-14-2021	10:03:31	5.0	5.0	fair	接受	873.0	5.0
82	gain	01-14-2021	10:03:31	7.0	3.0	7月3日	接受	1816.0	3.0
82	gain	01-14-2021	10:03:31						
82	gain	01-14-2021	10:03:31						
82	gain	01-14-2021	10:03:31	5.0	5.0	fair	接受	3408.0	5.0
82	gain	01-14-2021	10:03:31	8.0	2.0	unfair	拒绝	3339.0	3.0
82	gain	01-14-2021	10:03:31	6.0	4.0	fair	接受	1769.0	2.0
82	gain	01-14-2021	10:03:31	7.0	3.0	7月3日	拒绝	2956.0	4.0
82	gain	01-14-2021	10:03:31	9.0	1.0	unfair	接受	1721.0	3.0
82	gain	01-14-2021	10:03:31	6.0	4.0	fair	接受	1562.0	3.0
82	gain	01-14-2021	10:03:31	7.0	3.0	7月3日	拒绝	1645.0	4.0
82	gain	01-14-2021	10:03:31	5.0	5.0	fair	接受	1003.0	5.0
82	gain	01-14-2021	10:03:31	9.0	1.0	unfair	拒绝	2782.0	3.0
82	gain	01-14-2021	10:03:31	8.0	2.0	unfair	拒绝	1506.0	3.0
82	gain	01-14-2021	10:03:31						
82	gain	01-14-2021	10:03:31						
82	gain	01-14-2021	10:03:31	7.0	3.0	7月3日	拒绝	1383.0	3.0
82	gain	01-14-2021	10:03:31	6.0	4.0	fair	接受	1151.0	2.0
82	gain	01-14-2021	10:03:31	8.0	2.0	unfair	拒绝	1865.0	2.0
82	gain	01-14-2021	10:03:31	5.0	5.0	fair	接受	1099.0	5.0
82	gain	01-14-2021	10:03:31	9.0	1.0	unfair	拒绝	1328.0	3.0
82	gain	01-14-2021	10:03:31	7.0	3.0	7月3日	拒绝	4206.0	3.0
82	gain	01-14-2021	10:03:31	5.0	5.0	fair	接受	950.0	5.0
82	gain	01-14-2021	10:03:31	8.0	2.0	unfair	拒绝	1768.0	3.0
82	gain	01-14-2021	10:03:31	9.0	1.0	unfair	拒绝	1071.0	3.0
82	gain	01-14-2021	10:03:31	6.0	4.0	fair	接受	2284.0	2.0
82	gain	01-14-2021	10:03:31						
82	gain	01-14-2021	10:03:31						
82	gain	01-14-2021	10:03:31	5.0	5.0	fair	接受	1769.0	5.0
82	gain	01-14-2021	10:03:31	9.0	1.0	unfair	拒绝	3285.0	2.0
82	gain	01-14-2021	10:03:31	7.0	3.0	7月3日	拒绝	1100.0	3.0
82	gain	01-14-2021	10:03:31	6.0	4.0	fair	拒绝	746.0	3.0
82	gain	01-14-2021	10:03:31	8.0	2.0	unfair	拒绝	1065.0	3.0
82	gain	01-14-2021	10:03:31	8.0	2.0	unfair	拒绝	904.0	3.0
82	gain	01-14-2021	10:03:31	6.0	4.0	fair	接受	1290.0	2.0
82	gain	01-14-2021	10:03:31	9.0	1.0	unfair	拒绝	1701.0	3.0
82	gain	01-14-2021	10:03:31	5.0	5.0	fair	接受	977.0	5.0
82	gain	01-14-2021	10:03:31	7.0	3.0	7月3日	拒绝	1665.0	3.0
82	loss	01-14-2021	10:11:52						
82	loss	01-14-2021	10:11:52	-5.0	-5.0	fair	接受	2894.0	3.0
82	loss	01-14-2021	10:11:52	-3.0	-7.0	7月3日	拒绝	7388.0	3.0
82	loss	01-14-2021	10:11:52	-4.0	-6.0	fair	接受	3027.0	2.0
82	loss	01-14-2021	10:11:52	-1.0	-9.0	unfair	拒绝	1375.0	2.0
82	loss	01-14-2021	10:11:52	-2.0	-8.0	unfair	拒绝	6508.0	2.0
82	loss	01-14-2021	10:11:52	-3.0	-7.0	7月3日	接受	6545.0	2.0
82	loss	01-14-2021	10:11:52	-2.0	-8.0	unfair	拒绝	1962.0	3.0
82	loss	01-14-2021	10:11:52	-4.0	-6.0	fair	接受	2107.0	2.0
82	loss	01-14-2021	10:11:52	-5.0	-5.0	fair	接受	1168.0	5.0
82	loss	01-14-2021	10:11:52	-1.0	-9.0	unfair	拒绝	905.0	3.0
82	loss	01-14-2021	10:11:52						
82	loss	01-14-2021	10:11:52						
82	loss	01-14-2021	10:11:52	-3.0	-7.0	7月3日	拒绝	2087.0	3.0
82	loss	01-14-2021	10:11:52	-1.0	-9.0	unfair	拒绝	3291.0	2.0
82	loss	01-14-2021	10:11:52	-4.0	-6.0	fair	接受	1246.0	3.0
82	loss	01-14-2021	10:11:52	-2.0	-8.0	unfair	拒绝	1004.0	2.0
82	loss	01-14-2021	10:11:52	-5.0	-5.0	fair	接受	799.0	5.0
