Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
150	loss	02-04-2021	13:53:22						
150	loss	02-04-2021	13:53:22	-4.0	-6.0	fair	接受	2930.0	1.0
150	loss	02-04-2021	13:53:22	-5.0	-5.0	fair	接受	5516.0	4.0
150	loss	02-04-2021	13:53:22	-3.0	-7.0	7月3日	接受	2892.0	3.0
150	loss	02-04-2021	13:53:22	-2.0	-8.0	unfair	接受	5140.0	2.0
150	loss	02-04-2021	13:53:22	-1.0	-9.0	unfair	接受	7757.0	3.0
150	loss	02-04-2021	13:53:22	-1.0	-9.0	unfair	接受	2885.0	3.0
150	loss	02-04-2021	13:53:22	-3.0	-7.0	7月3日	拒绝	2851.0	5.0
150	loss	02-04-2021	13:53:22	-4.0	-6.0	fair	接受	3074.0	3.0
150	loss	02-04-2021	13:53:22	-5.0	-5.0	fair	接受	3872.0	5.0
150	loss	02-04-2021	13:53:22	-2.0	-8.0	unfair	拒绝	2131.0	4.0
150	loss	02-04-2021	13:53:22						
150	loss	02-04-2021	13:53:22						
150	loss	02-04-2021	13:53:22	-3.0	-7.0	7月3日	接受	4660.0	4.0
150	loss	02-04-2021	13:53:22	-5.0	-5.0	fair	接受	2541.0	3.0
150	loss	02-04-2021	13:53:22	-4.0	-6.0	fair	拒绝	2579.0	3.0
150	loss	02-04-2021	13:53:22	-2.0	-8.0	unfair	拒绝	777.0	3.0
150	loss	02-04-2021	13:53:22	-1.0	-9.0	unfair	拒绝	968.0	3.0
150	loss	02-04-2021	13:53:22	-1.0	-9.0	unfair	拒绝	1862.0	3.0
150	loss	02-04-2021	13:53:22	-3.0	-7.0	7月3日	接受	1550.0	3.0
150	loss	02-04-2021	13:53:22	-5.0	-5.0	fair	接受	1696.0	3.0
150	loss	02-04-2021	13:53:22	-2.0	-8.0	unfair	拒绝	3307.0	3.0
150	loss	02-04-2021	13:53:22	-4.0	-6.0	fair	接受	4678.0	3.0
150	loss	02-04-2021	13:53:22						
150	loss	02-04-2021	13:53:22						
150	loss	02-04-2021	13:53:22	-1.0	-9.0	unfair	拒绝	4106.0	3.0
150	loss	02-04-2021	13:53:22	-5.0	-5.0	fair	接受	2782.0	3.0
150	loss	02-04-2021	13:53:22	-2.0	-8.0	unfair	拒绝	2959.0	3.0
150	loss	02-04-2021	13:53:22	-3.0	-7.0	7月3日	接受	3517.0	3.0
150	loss	02-04-2021	13:53:22	-4.0	-6.0	fair	接受	2588.0	3.0
150	loss	02-04-2021	13:53:22	-2.0	-8.0	unfair	拒绝	1902.0	3.0
150	loss	02-04-2021	13:53:22	-4.0	-6.0	fair	接受	2423.0	3.0
150	loss	02-04-2021	13:53:22	-1.0	-9.0	unfair	拒绝	2422.0	3.0
150	loss	02-04-2021	13:53:22	-3.0	-7.0	7月3日	接受	1720.0	3.0
150	loss	02-04-2021	13:53:22	-5.0	-5.0	fair	接受	1873.0	3.0
150	loss	02-04-2021	13:53:22						
150	loss	02-04-2021	13:53:22						
150	loss	02-04-2021	13:53:22	-5.0	-5.0	fair	接受	3456.0	3.0
150	loss	02-04-2021	13:53:22	-4.0	-6.0	fair	接受	1618.0	3.0
