Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
8	08-22-2022	14:54:45	1					
8	08-22-2022	14:54:45	2	独占	DD	人	34483.0	4.0
8	08-22-2022	14:54:45	3	独占	DD	人	56108.0	4.0
8	08-22-2022	14:54:45	4	独占	DD	人	4875.0	4.0
8	08-22-2022	14:54:45	5	分享	CD	人	1017.0	1.0
8	08-22-2022	14:54:45	6	独占	DC	人	1612.0	5.0
8	08-22-2022	14:54:45	7	独占	DD	人	1896.0	4.0
8	08-22-2022	14:54:45	8	独占	DC	人	2204.0	5.0
8	08-22-2022	14:54:45	9	独占	DD	人	1399.0	4.0
8	08-22-2022	14:54:45	10	分享	CC	人	1527.0	4.0
8	08-22-2022	14:54:45	11	独占	DD	人	429.0	4.0
8	08-22-2022	14:54:45	12					
8	08-22-2022	14:54:45	13					
8	08-22-2022	14:54:45	14	独占	DC	电脑	5573.0	5.0
8	08-22-2022	14:54:45	15	独占	DD	电脑	665.0	4.0
8	08-22-2022	14:54:45	16	独占	DD	电脑	375.0	4.0
8	08-22-2022	14:54:45	17	独占	DC	电脑	765.0	5.0
8	08-22-2022	14:54:45	18	分享	CD	电脑	595.0	1.0
8	08-22-2022	14:54:45	19	独占	DC	电脑	1920.0	5.0
8	08-22-2022	14:54:45	20	独占	DC	电脑	1462.0	5.0
8	08-22-2022	14:54:45	21	独占	DD	电脑	1147.0	4.0
8	08-22-2022	14:54:45	22	独占	DC	电脑	1051.0	5.0
8	08-22-2022	14:54:45	23	独占	DC	电脑	984.0	5.0
8	08-22-2022	14:54:45	24					
8	08-22-2022	14:54:45	25					
8	08-22-2022	14:54:45	26	分享	CD	人	3964.0	1.0
8	08-22-2022	14:54:45	27	独占	DC	人	665.0	5.0
8	08-22-2022	14:54:45	28	分享	CC	人	305.0	4.0
8	08-22-2022	14:54:45	29	独占	DC	人	279.0	5.0
8	08-22-2022	14:54:45	30	独占	DC	人	315.0	5.0
8	08-22-2022	14:54:45	31	分享	CC	人	1964.0	4.0
8	08-22-2022	14:54:45	32	独占	DC	人	403.0	5.0
8	08-22-2022	14:54:45	33	分享	CD	人	381.0	1.0
8	08-22-2022	14:54:45	34	独占	DC	人	1957.0	5.0
8	08-22-2022	14:54:45	35	独占	DD	人	1166.0	4.0
8	08-22-2022	14:54:45	36					
8	08-22-2022	14:54:45	37					
8	08-22-2022	14:54:45	38	独占	DD	电脑	1535.0	4.0
8	08-22-2022	14:54:45	39	分享	CD	电脑	280.0	1.0
8	08-22-2022	14:54:45	40	分享	CC	电脑	945.0	4.0
8	08-22-2022	14:54:45	41	分享	CC	电脑	385.0	4.0
8	08-22-2022	14:54:45	42	独占	DD	电脑	758.0	4.0
8	08-22-2022	14:54:45	43	独占	DD	电脑	363.0	4.0
8	08-22-2022	14:54:45	44	分享	CC	电脑	1887.0	4.0
8	08-22-2022	14:54:45	45	独占	DD	电脑	551.0	4.0
8	08-22-2022	14:54:45	46	独占	DD	电脑	427.0	4.0
8	08-22-2022	14:54:45	47	分享	CC	电脑	564.0	4.0
