Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
10	08-29-2022	11:46:24	0.6455027	2	0.5694444	0.125	0.4305556	0.25	0.3333333
