Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
242	08-23-2022	11:20:35	0.1829268	3	0.8055556	0.3333333	0.1944444	0.375	999.0
