Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
140	07-16-2021	17:42:25	0.7668394	2	0.5416667	0.0417	0.4583333	0.1875	0.1818182
