Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
175	02-09-2021	10:16:08	1					
175	02-09-2021	10:16:08	2	独占	DC	人	5899.0	5.0
175	02-09-2021	10:16:08	3	分享	CD	人	4183.0	1.0
175	02-09-2021	10:16:08	4	独占	DC	人	1258.0	5.0
175	02-09-2021	10:16:08	5	独占	DC	人	4077.0	5.0
175	02-09-2021	10:16:08	6	分享	CC	人	981.0	1.0
175	02-09-2021	10:16:08	7	独占	DC	人	3961.0	5.0
175	02-09-2021	10:16:08	8	分享	CD	人	4649.0	1.0
175	02-09-2021	10:16:08	9	独占	DD	人	663.0	5.0
175	02-09-2021	10:16:08	10	分享	CC	人	10296.0	1.0
175	02-09-2021	10:16:08	11	独占	DD	人	2200.0	3.0
175	02-09-2021	10:16:08	12					
175	02-09-2021	10:16:08	13					
175	02-09-2021	10:16:08	14	独占	DD	电脑	5766.0	5.0
175	02-09-2021	10:16:08	15	分享	CD	电脑	2490.0	3.0
175	02-09-2021	10:16:08	16	独占	DD	电脑	1112.0	4.0
175	02-09-2021	10:16:08	17	独占	DC	电脑	638.0	3.0
175	02-09-2021	10:16:08	18	分享	CD	电脑	9031.0	2.0
175	02-09-2021	10:16:08	19	独占	DC	电脑	1891.0	3.0
175	02-09-2021	10:16:08	20	分享	CC	电脑	3838.0	5.0
175	02-09-2021	10:16:08	21	独占	DC	电脑	1824.0	3.0
175	02-09-2021	10:16:08	22	分享	CC	电脑	1601.0	3.0
175	02-09-2021	10:16:08	23	独占	DD	电脑	1932.0	5.0
175	02-09-2021	10:16:08	24					
175	02-09-2021	10:16:08	25					
175	02-09-2021	10:16:08	26	独占	DD	人	13832.0	3.0
175	02-09-2021	10:16:08	27	分享	CD	人	3223.0	4.0
175	02-09-2021	10:16:08	28	分享	CD	人	6628.0	3.0
175	02-09-2021	10:16:08	29	独占	DC	人	1140.0	3.0
175	02-09-2021	10:16:08	30	分享	CD	人	320.0	3.0
175	02-09-2021	10:16:08	31	分享	CD	人	773.0	1.0
175	02-09-2021	10:16:08	32	分享	CC	人	3164.0	4.0
175	02-09-2021	10:16:08	33	分享	CD	人	6874.0	3.0
175	02-09-2021	10:16:08	34	分享	CC	人	6421.0	3.0
175	02-09-2021	10:16:08	35	分享	CC	人	8709.0	3.0
175	02-09-2021	10:16:08	36					
175	02-09-2021	10:16:08	37					
175	02-09-2021	10:16:08	38	分享	CD	电脑	545.0	3.0
175	02-09-2021	10:16:08	39	独占	DC	电脑	1129.0	3.0
175	02-09-2021	10:16:08	40	分享	CD	电脑	771.0	3.0
175	02-09-2021	10:16:08	41	独占	DC	电脑	10821.0	3.0
175	02-09-2021	10:16:08	42	独占	DD	电脑	6358.0	5.0
175	02-09-2021	10:16:08	43	分享	CD	电脑	5097.0	4.0
175	02-09-2021	10:16:08	44	分享	CC	电脑	1494.0	3.0
175	02-09-2021	10:16:08	45	独占	DD	电脑	2125.0	3.0
175	02-09-2021	10:16:08	46	独占	DC	电脑	411.0	1.0
175	02-09-2021	10:16:08	47	分享	CC	电脑	2467.0	3.0
