Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
45	03-13-2022	11:52:03	1					
45	03-13-2022	11:52:03	2	独占	DD	人	11339.0	1.0
45	03-13-2022	11:52:03	3	分享	CC	人	5531.0	4.0
45	03-13-2022	11:52:03	4	分享	CC	人	5551.0	2.0
45	03-13-2022	11:52:03	5	分享	CC	人	3248.0	2.0
45	03-13-2022	11:52:03	6	分享	CC	人	3686.0	2.0
45	03-13-2022	11:52:03	7	分享	CD	人	13444.0	1.0
45	03-13-2022	11:52:03	8	分享	CD	人	1422.0	1.0
45	03-13-2022	11:52:03	9	独占	DD	人	1642.0	1.0
45	03-13-2022	11:52:03	10	分享	CD	人	846.0	1.0
45	03-13-2022	11:52:03	11	分享	CC	人	1341.0	2.0
45	03-13-2022	11:52:03	12					
45	03-13-2022	11:52:03	13					
45	03-13-2022	11:52:03	14	独占	DD	电脑	4176.0	1.0
45	03-13-2022	11:52:03	15	独占	DC	电脑	1340.0	5.0
45	03-13-2022	11:52:03	16	独占	DD	电脑	383.0	1.0
45	03-13-2022	11:52:03	17	独占	DC	电脑	786.0	5.0
45	03-13-2022	11:52:03	18	独占	DD	电脑	366.0	1.0
45	03-13-2022	11:52:03	19	独占	DD	电脑	715.0	1.0
45	03-13-2022	11:52:03	20	独占	DD	电脑	861.0	1.0
45	03-13-2022	11:52:03	21	独占	DD	电脑	1730.0	1.0
45	03-13-2022	11:52:03	22	独占	DC	电脑	893.0	5.0
45	03-13-2022	11:52:03	23	独占	DD	电脑	487.0	1.0
45	03-13-2022	11:52:03	24					
45	03-13-2022	11:52:03	25					
45	03-13-2022	11:52:03	26	分享	CC	人	502.0	3.0
45	03-13-2022	11:52:03	27	分享	CD	人	572.0	1.0
45	03-13-2022	11:52:03	28	分享	CD	人	855.0	1.0
45	03-13-2022	11:52:03	29	独占	DD	人	345.0	1.0
45	03-13-2022	11:52:03	30	独占	DC	人	397.0	5.0
45	03-13-2022	11:52:03	31	独占	DC	人	470.0	5.0
45	03-13-2022	11:52:03	32	独占	DD	人	637.0	1.0
45	03-13-2022	11:52:03	33	分享	CD	人	516.0	1.0
45	03-13-2022	11:52:03	34	分享	CC	人	812.0	3.0
45	03-13-2022	11:52:03	35	分享	CC	人	759.0	3.0
45	03-13-2022	11:52:03	36					
45	03-13-2022	11:52:03	37					
45	03-13-2022	11:52:03	38	独占	DC	电脑	313.0	5.0
45	03-13-2022	11:52:03	39	独占	DC	电脑	344.0	5.0
45	03-13-2022	11:52:03	40	独占	DC	电脑	349.0	5.0
45	03-13-2022	11:52:03	41	独占	DD	电脑	910.0	1.0
45	03-13-2022	11:52:03	42	独占	DD	电脑	1004.0	1.0
45	03-13-2022	11:52:03	43	独占	DD	电脑	526.0	1.0
45	03-13-2022	11:52:03	44	独占	DC	电脑	295.0	5.0
45	03-13-2022	11:52:03	45	独占	DC	电脑	355.0	5.0
45	03-13-2022	11:52:03	46	独占	DC	电脑	395.0	5.0
45	03-13-2022	11:52:03	47	独占	DC	电脑	541.0	5.0
