Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
204	08-09-2021	10:43:56	1					
204	08-09-2021	10:43:56	2	独占	DC	人	36264.0	5.0
204	08-09-2021	10:43:56	3	分享	CC	人	49975.0	5.0
204	08-09-2021	10:43:56	4	独占	DC	人	12483.0	5.0
204	08-09-2021	10:43:56	5	独占	DD	人	45106.0	1.0
204	08-09-2021	10:43:56	6	分享	CC	人	6058.0	5.0
204	08-09-2021	10:43:56	7	分享	CD	人	6876.0	1.0
204	08-09-2021	10:43:56	8	分享	CD	人	9961.0	5.0
204	08-09-2021	10:43:56	9	分享	CC	人	8917.0	5.0
204	08-09-2021	10:43:56	10	分享	CC	人	6348.0	5.0
204	08-09-2021	10:43:56	11	分享	CD	人	14354.0	1.0
204	08-09-2021	10:43:56	12					
204	08-09-2021	10:43:56	13					
204	08-09-2021	10:43:56	14	分享	CD	电脑	18983.0	1.0
204	08-09-2021	10:43:56	15	分享	CC	电脑	19404.0	5.0
204	08-09-2021	10:43:56	16	分享	CC	电脑	8545.0	5.0
204	08-09-2021	10:43:56	17	分享	CD	电脑	10235.0	1.0
204	08-09-2021	10:43:56	18	分享	CC	电脑	12089.0	5.0
204	08-09-2021	10:43:56	19	分享	CD	电脑	21456.0	1.0
204	08-09-2021	10:43:56	20	分享	CC	电脑	3444.0	5.0
204	08-09-2021	10:43:56	21	分享	CC	电脑	15443.0	5.0
204	08-09-2021	10:43:56	22	分享	CC	电脑	15621.0	5.0
204	08-09-2021	10:43:56	23	分享	CC	电脑	11670.0	5.0
204	08-09-2021	10:43:56	24					
204	08-09-2021	10:43:56	25					
204	08-09-2021	10:43:56	26	分享	CC	人	7076.0	5.0
204	08-09-2021	10:43:56	27	分享	CC	人	11962.0	5.0
204	08-09-2021	10:43:56	28	分享	CD	人	8589.0	1.0
204	08-09-2021	10:43:56	29	独占	DD	人	3899.0	4.0
204	08-09-2021	10:43:56	30	分享	CC	人	13121.0	5.0
204	08-09-2021	10:43:56	31	分享	CD	人	4354.0	5.0
204	08-09-2021	10:43:56	32	分享	CD	人	22784.0	5.0
204	08-09-2021	10:43:56	33	分享	CC	人	8221.0	5.0
204	08-09-2021	10:43:56	34	分享	CD	人	6735.0	5.0
204	08-09-2021	10:43:56	35	分享	CD	人	3531.0	5.0
204	08-09-2021	10:43:56	36					
204	08-09-2021	10:43:56	37					
204	08-09-2021	10:43:56	38	分享	CD	电脑	7015.0	5.0
204	08-09-2021	10:43:56	39	分享	CD	电脑	3327.0	4.0
204	08-09-2021	10:43:56	40	分享	CC	电脑	2980.0	5.0
204	08-09-2021	10:43:56	41	分享	CD	电脑	2931.0	5.0
204	08-09-2021	10:43:56	42	分享	CC	电脑	8105.0	5.0
204	08-09-2021	10:43:56	43	分享	CD	电脑	23990.0	5.0
204	08-09-2021	10:43:56	44	分享	CD	电脑	5485.0	5.0
204	08-09-2021	10:43:56	45	分享	CD	电脑	4920.0	1.0
204	08-09-2021	10:43:56	46	分享	CC	电脑	11557.0	5.0
204	08-09-2021	10:43:56	47	分享	CD	电脑	4433.0	5.0
