Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
67	04-17-2022	12:02:40	0.7668394	2	0.5555556	0.0556	0.4444444	0.25	0.1818182
