Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
216.0	gain	01-24-2022	11:00:00						
216.0	gain	01-24-2022	11:00:00	7.0	3.0	7月3日	接受	26426.0	2.0
216.0	gain	01-24-2022	11:00:00	6.0	4.0	fair	拒绝	2275.0	3.0
216.0	gain	01-24-2022	11:00:00	9.0	1.0	unfair	接受	4113.0	2.0
216.0	gain	01-24-2022	11:00:00	5.0	5.0	fair	接受	1297.0	4.0
216.0	gain	01-24-2022	11:00:00	8.0	2.0	unfair	接受	2462.0	2.0
216.0	gain	01-24-2022	11:00:00	6.0	4.0	fair	接受	1237.0	2.0
216.0	gain	01-24-2022	11:00:00	5.0	5.0	fair	接受	705.0	3.0
216.0	gain	01-24-2022	11:00:00	8.0	2.0	unfair	接受	3335.0	2.0
216.0	gain	01-24-2022	11:00:00	7.0	3.0	7月3日	拒绝	3048.0	2.0
216.0	gain	01-24-2022	11:00:00	9.0	1.0	unfair	接受	1437.0	2.0
216.0	gain	01-24-2022	11:00:00						
216.0	gain	01-24-2022	11:00:00						
216.0	gain	01-24-2022	11:00:00	5.0	5.0	fair	接受	606.0	4.0
216.0	gain	01-24-2022	11:00:00	9.0	1.0	unfair	接受	3245.0	2.0
216.0	gain	01-24-2022	11:00:00	6.0	4.0	fair	接受	789.0	2.0
216.0	gain	01-24-2022	11:00:00	8.0	2.0	unfair	拒绝	1234.0	2.0
216.0	gain	01-24-2022	11:00:00	7.0	3.0	7月3日	接受	1401.0	2.0
216.0	gain	01-24-2022	11:00:00	5.0	5.0	fair	接受	723.0	4.0
216.0	gain	01-24-2022	11:00:00	8.0	2.0	unfair	拒绝	1927.0	3.0
216.0	gain	01-24-2022	11:00:00	9.0	1.0	unfair	拒绝	1326.0	3.0
216.0	gain	01-24-2022	11:00:00	7.0	3.0	7月3日	接受	729.0	2.0
216.0	gain	01-24-2022	11:00:00	6.0	4.0	fair	接受	2897.0	3.0
216.0	gain	01-24-2022	11:00:00						
216.0	gain	01-24-2022	11:00:00						
216.0	gain	01-24-2022	11:00:00	8.0	2.0	unfair	拒绝	2633.0	2.0
216.0	gain	01-24-2022	11:00:00	9.0	1.0	unfair	拒绝	1552.0	2.0
216.0	gain	01-24-2022	11:00:00	6.0	4.0	fair	接受	1229.0	4.0
216.0	gain	01-24-2022	11:00:00	5.0	5.0	fair	接受	799.0	3.0
216.0	gain	01-24-2022	11:00:00	7.0	3.0	7月3日	拒绝	852.0	2.0
216.0	gain	01-24-2022	11:00:00	9.0	1.0	unfair	拒绝	878.0	3.0
216.0	gain	01-24-2022	11:00:00	8.0	2.0	unfair	接受	385.0	4.0
216.0	gain	01-24-2022	11:00:00	7.0	3.0	7月3日	接受	978.0	4.0
216.0	gain	01-24-2022	11:00:00	6.0	4.0	fair	接受	701.0	2.0
216.0	gain	01-24-2022	11:00:00	5.0	5.0	fair	接受	3336.0	5.0
216.0	gain	01-24-2022	11:00:00						
216.0	gain	01-24-2022	11:00:00						
216.0	gain	01-24-2022	11:00:00	9.0	1.0	unfair	接受	1229.0	2.0
216.0	gain	01-24-2022	11:00:00	5.0	5.0	fair	接受	1005.0	5.0
216.0	gain	01-24-2022	11:00:00	8.0	2.0	unfair	拒绝	690.0	2.0
216.0	gain	01-24-2022	11:00:00	7.0	3.0	7月3日	接受	963.0	2.0
216.0	gain	01-24-2022	11:00:00	6.0	4.0	fair	接受	1203.0	2.0
216.0	gain	01-24-2022	11:00:00	8.0	2.0	unfair	接受	877.0	4.0
216.0	gain	01-24-2022	11:00:00	9.0	1.0	unfair	拒绝	1118.0	2.0
216.0	gain	01-24-2022	11:00:00	5.0	5.0	fair	接受	994.0	5.0
216.0	gain	01-24-2022	11:00:00	7.0	3.0	7月3日	接受	2320.0	2.0
216.0	gain	01-24-2022	11:00:00	6.0	4.0	fair	接受	2458.0	3.0
216.0	loss	01-24-2022	11:06:04						
216.0	loss	01-24-2022	11:06:04	-4.0	-6.0	fair	接受	3735.0	2.0
216.0	loss	01-24-2022	11:06:04	-3.0	-7.0	7月3日	拒绝	2429.0	2.0
216.0	loss	01-24-2022	11:06:04	-5.0	-5.0	fair	接受	875.0	5.0
216.0	loss	01-24-2022	11:06:04	-2.0	-8.0	unfair	拒绝	2367.0	2.0
216.0	loss	01-24-2022	11:06:04	-1.0	-9.0	unfair	接受	2703.0	2.0
216.0	loss	01-24-2022	11:06:04	-1.0	-9.0	unfair	接受	1566.0	2.0
216.0	loss	01-24-2022	11:06:04	-5.0	-5.0	fair	接受	759.0	5.0
216.0	loss	01-24-2022	11:06:04	-4.0	-6.0	fair	接受	1257.0	2.0
216.0	loss	01-24-2022	11:06:04	-3.0	-7.0	7月3日	拒绝	1093.0	2.0
216.0	loss	01-24-2022	11:06:04	-2.0	-8.0	unfair	拒绝	1264.0	3.0
216.0	loss	01-24-2022	11:06:04						
216.0	loss	01-24-2022	11:06:04						
216.0	loss	01-24-2022	11:06:04	-3.0	-7.0	7月3日	接受	1476.0	2.0
216.0	loss	01-24-2022	11:06:04	-5.0	-5.0	fair	接受	789.0	5.0
216.0	loss	01-24-2022	11:06:04	-4.0	-6.0	fair	接受	3483.0	2.0
216.0	loss	01-24-2022	11:06:04	-2.0	-8.0	unfair	拒绝	1703.0	4.0
216.0	loss	01-24-2022	11:06:04	-1.0	-9.0	unfair	拒绝	1728.0	2.0
216.0	loss	01-24-2022	11:06:04	-3.0	-7.0	7月3日	接受	1102.0	4.0
216.0	loss	01-24-2022	11:06:04	-1.0	-9.0	unfair	拒绝	958.0	4.0
216.0	loss	01-24-2022	11:06:04	-2.0	-8.0	unfair	接受	3392.0	4.0
216.0	loss	01-24-2022	11:06:04	-4.0	-6.0	fair	接受	870.0	3.0
216.0	loss	01-24-2022	11:06:04	-5.0	-5.0	fair	拒绝	485.0	3.0
216.0	loss	01-24-2022	11:06:04						
216.0	loss	01-24-2022	11:06:04						
216.0	loss	01-24-2022	11:06:04	-1.0	-9.0	unfair	接受	1317.0	2.0
216.0	loss	01-24-2022	11:06:04	-5.0	-5.0	fair	接受	979.0	5.0
216.0	loss	01-24-2022	11:06:04	-2.0	-8.0	unfair	拒绝	1526.0	2.0
216.0	loss	01-24-2022	11:06:04	-3.0	-7.0	7月3日	接受	1343.0	4.0
216.0	loss	01-24-2022	11:06:04	-4.0	-6.0	fair	接受	2441.0	4.0
216.0	loss	01-24-2022	11:06:04	-2.0	-8.0	unfair	接受	27695.0	2.0
216.0	loss	01-24-2022	11:06:04	-1.0	-9.0	unfair	拒绝	1782.0	4.0
216.0	loss	01-24-2022	11:06:04	-5.0	-5.0	fair	接受	685.0	3.0
216.0	loss	01-24-2022	11:06:04	-4.0	-6.0	fair	接受	879.0	2.0
216.0	loss	01-24-2022	11:06:04	-3.0	-7.0	7月3日	接受	4223.0	2.0
216.0	loss	01-24-2022	11:06:04						
216.0	loss	01-24-2022	11:06:04						
216.0	loss	01-24-2022	11:06:04	-1.0	-9.0	unfair	接受	1012.0	2.0
216.0	loss	01-24-2022	11:06:04	-4.0	-6.0	fair	接受	779.0	4.0
216.0	loss	01-24-2022	11:06:04	-3.0	-7.0	7月3日	拒绝	1617.0	2.0
216.0	loss	01-24-2022	11:06:04	-2.0	-8.0	unfair	接受	1262.0	2.0
216.0	loss	01-24-2022	11:06:04	-5.0	-5.0	fair	接受	764.0	5.0
216.0	loss	01-24-2022	11:06:04	-5.0	-5.0	fair	接受	928.0	3.0
216.0	loss	01-24-2022	11:06:04	-1.0	-9.0	unfair	拒绝	881.0	4.0
216.0	loss	01-24-2022	11:06:04	-2.0	-8.0	unfair	接受	1084.0	4.0
216.0	loss	01-24-2022	11:06:04	-3.0	-7.0	7月3日	接受	737.0	2.0
216.0	loss	01-24-2022	11:06:04	-4.0	-6.0	fair	接受	670.0	2.0
