Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
140.0	loss	07-16-2021	17:03:30						
140.0	loss	07-16-2021	17:03:30	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	4348.0	2.0
140.0	loss	07-16-2021	17:03:30	-5.0	-5.0	fair	½ÓÊÜ	2083.0	5.0
140.0	loss	07-16-2021	17:03:30	-1.0	-9.0	unfair	¾Ü¾ø	6297.0	1.0
140.0	loss	07-16-2021	17:03:30	-2.0	-8.0	unfair	¾Ü¾ø	1590.0	1.0
140.0	loss	07-16-2021	17:03:30	-4.0	-6.0	fair	¾Ü¾ø	1777.0	2.0
140.0	loss	07-16-2021	17:03:30	-1.0	-9.0	unfair	¾Ü¾ø	5271.0	1.0
140.0	loss	07-16-2021	17:03:30	-5.0	-5.0	fair	½ÓÊÜ	1691.0	5.0
140.0	loss	07-16-2021	17:03:30	-2.0	-8.0	unfair	¾Ü¾ø	3466.0	1.0
140.0	loss	07-16-2021	17:03:30	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	1060.0	1.0
140.0	loss	07-16-2021	17:03:30	-4.0	-6.0	fair	¾Ü¾ø	3309.0	2.0
140.0	loss	07-16-2021	17:03:30						
140.0	loss	07-16-2021	17:03:30						
140.0	loss	07-16-2021	17:03:30	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	2450.0	2.0
140.0	loss	07-16-2021	17:03:30	-1.0	-9.0	unfair	¾Ü¾ø	887.0	1.0
140.0	loss	07-16-2021	17:03:30	-5.0	-5.0	fair	½ÓÊÜ	2506.0	5.0
140.0	loss	07-16-2021	17:03:30	-2.0	-8.0	unfair	¾Ü¾ø	5357.0	1.0
140.0	loss	07-16-2021	17:03:30	-4.0	-6.0	fair	¾Ü¾ø	1552.0	2.0
140.0	loss	07-16-2021	17:03:30	-1.0	-9.0	unfair	¾Ü¾ø	3183.0	1.0
140.0	loss	07-16-2021	17:03:30	-4.0	-6.0	fair	¾Ü¾ø	848.0	1.0
140.0	loss	07-16-2021	17:03:30	-2.0	-8.0	unfair	¾Ü¾ø	1202.0	1.0
140.0	loss	07-16-2021	17:03:30	-5.0	-5.0	fair	½ÓÊÜ	1036.0	5.0
140.0	loss	07-16-2021	17:03:30	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	2161.0	1.0
140.0	loss	07-16-2021	17:03:30						
140.0	loss	07-16-2021	17:03:30						
140.0	loss	07-16-2021	17:03:30	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	1139.0	1.0
140.0	loss	07-16-2021	17:03:30	-1.0	-9.0	unfair	¾Ü¾ø	812.0	1.0
140.0	loss	07-16-2021	17:03:30	-4.0	-6.0	fair	¾Ü¾ø	828.0	1.0
140.0	loss	07-16-2021	17:03:30	-5.0	-5.0	fair	½ÓÊÜ	1249.0	5.0
140.0	loss	07-16-2021	17:03:30	-2.0	-8.0	unfair	¾Ü¾ø	1549.0	1.0
140.0	loss	07-16-2021	17:03:30	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	1016.0	1.0
140.0	loss	07-16-2021	17:03:30	-4.0	-6.0	fair	¾Ü¾ø	704.0	1.0
140.0	loss	07-16-2021	17:03:30	-2.0	-8.0	unfair	¾Ü¾ø	1250.0	1.0
140.0	loss	07-16-2021	17:03:30	-1.0	-9.0	unfair	¾Ü¾ø	741.0	1.0
140.0	loss	07-16-2021	17:03:30	-5.0	-5.0	fair	½ÓÊÜ	1000.0	5.0
140.0	loss	07-16-2021	17:03:30						
140.0	loss	07-16-2021	17:03:30						
140.0	loss	07-16-2021	17:03:30	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	823.0	1.0
140.0	loss	07-16-2021	17:03:30	-2.0	-8.0	unfair	¾Ü¾ø	594.0	1.0
140.0	loss	07-16-2021	17:03:30	-4.0	-6.0	fair	¾Ü¾ø	539.0	1.0
140.0	loss	07-16-2021	17:03:30	-1.0	-9.0	unfair	¾Ü¾ø	559.0	1.0
140.0	loss	07-16-2021	17:03:30	-5.0	-5.0	fair	½ÓÊÜ	1842.0	5.0
140.0	loss	07-16-2021	17:03:30	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	870.0	1.0
140.0	loss	07-16-2021	17:03:30	-4.0	-6.0	fair	¾Ü¾ø	462.0	1.0
140.0	loss	07-16-2021	17:03:30	-1.0	-9.0	unfair	¾Ü¾ø	462.0	1.0
140.0	loss	07-16-2021	17:03:30	-5.0	-5.0	fair	½ÓÊÜ	613.0	5.0
140.0	loss	07-16-2021	17:03:30	-2.0	-8.0	unfair	¾Ü¾ø	672.0	1.0
140.0	gain	07-16-2021	17:10:25						
140.0	gain	07-16-2021	17:10:25	8.0	2.0	unfair	¾Ü¾ø	4599.0	1.0
140.0	gain	07-16-2021	17:10:25	5.0	5.0	fair	½ÓÊÜ	992.0	5.0
140.0	gain	07-16-2021	17:10:25	9.0	1.0	unfair	¾Ü¾ø	1798.0	1.0
140.0	gain	07-16-2021	17:10:25	6.0	4.0	fair	¾Ü¾ø	1228.0	1.0
140.0	gain	07-16-2021	17:10:25	7.0	3.0	unfair	¾Ü¾ø	1251.0	1.0
140.0	gain	07-16-2021	17:10:25	7.0	3.0	unfair	¾Ü¾ø	533.0	1.0
140.0	gain	07-16-2021	17:10:25	8.0	2.0	unfair	¾Ü¾ø	582.0	1.0
140.0	gain	07-16-2021	17:10:25	6.0	4.0	fair	¾Ü¾ø	606.0	1.0
140.0	gain	07-16-2021	17:10:25	9.0	1.0	unfair	¾Ü¾ø	834.0	1.0
140.0	gain	07-16-2021	17:10:25	5.0	5.0	fair	½ÓÊÜ	811.0	5.0
140.0	gain	07-16-2021	17:10:25						
140.0	gain	07-16-2021	17:10:25						
140.0	gain	07-16-2021	17:10:25	8.0	2.0	unfair	¾Ü¾ø	1037.0	1.0
140.0	gain	07-16-2021	17:10:25	6.0	4.0	fair	¾Ü¾ø	867.0	2.0
140.0	gain	07-16-2021	17:10:25	9.0	1.0	unfair	¾Ü¾ø	700.0	1.0
140.0	gain	07-16-2021	17:10:25	7.0	3.0	unfair	¾Ü¾ø	1527.0	2.0
140.0	gain	07-16-2021	17:10:25	5.0	5.0	fair	½ÓÊÜ	1211.0	5.0
140.0	gain	07-16-2021	17:10:25	6.0	4.0	fair	¾Ü¾ø	634.0	2.0
140.0	gain	07-16-2021	17:10:25	7.0	3.0	unfair	¾Ü¾ø	862.0	2.0
140.0	gain	07-16-2021	17:10:25	9.0	1.0	unfair	¾Ü¾ø	2395.0	1.0
140.0	gain	07-16-2021	17:10:25	5.0	5.0	fair	½ÓÊÜ	682.0	5.0
140.0	gain	07-16-2021	17:10:25	8.0	2.0	unfair	¾Ü¾ø	2486.0	1.0
140.0	gain	07-16-2021	17:10:25						
140.0	gain	07-16-2021	17:10:25						
140.0	gain	07-16-2021	17:10:25	7.0	3.0	unfair	¾Ü¾ø	1308.0	1.0
140.0	gain	07-16-2021	17:10:25	8.0	2.0	unfair	¾Ü¾ø	461.0	1.0
140.0	gain	07-16-2021	17:10:25	6.0	4.0	fair	¾Ü¾ø	400.0	1.0
140.0	gain	07-16-2021	17:10:25	5.0	5.0	fair	½ÓÊÜ	956.0	5.0
140.0	gain	07-16-2021	17:10:25	9.0	1.0	unfair	¾Ü¾ø	670.0	1.0
140.0	gain	07-16-2021	17:10:25	5.0	5.0	fair	½ÓÊÜ	655.0	5.0
140.0	gain	07-16-2021	17:10:25	7.0	3.0	unfair	¾Ü¾ø	626.0	1.0
140.0	gain	07-16-2021	17:10:25	9.0	1.0	unfair	¾Ü¾ø	806.0	1.0
140.0	gain	07-16-2021	17:10:25	8.0	2.0	unfair	¾Ü¾ø	2388.0	1.0
140.0	gain	07-16-2021	17:10:25	6.0	4.0	fair	¾Ü¾ø	670.0	1.0
140.0	gain	07-16-2021	17:10:25						
140.0	gain	07-16-2021	17:10:25						
140.0	gain	07-16-2021	17:10:25	5.0	5.0	fair	½ÓÊÜ	609.0	5.0
140.0	gain	07-16-2021	17:10:25	9.0	1.0	unfair	¾Ü¾ø	685.0	1.0
140.0	gain	07-16-2021	17:10:25	7.0	3.0	unfair	¾Ü¾ø	872.0	1.0
140.0	gain	07-16-2021	17:10:25	6.0	4.0	fair	¾Ü¾ø	496.0	2.0
140.0	gain	07-16-2021	17:10:25	8.0	2.0	unfair	¾Ü¾ø	769.0	1.0
140.0	gain	07-16-2021	17:10:25	9.0	1.0	unfair	¾Ü¾ø	703.0	1.0
140.0	gain	07-16-2021	17:10:25	7.0	3.0	unfair	¾Ü¾ø	476.0	1.0
140.0	gain	07-16-2021	17:10:25	8.0	2.0	unfair	¾Ü¾ø	471.0	2.0
140.0	gain	07-16-2021	17:10:25	5.0	5.0	fair	½ÓÊÜ	483.0	5.0
140.0	gain	07-16-2021	17:10:25	6.0	4.0	fair	¾Ü¾ø	1561.0	2.0
