Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
141	09-28-2019	11:39:20	1					
141	09-28-2019	11:39:20	2	独占	DC	人	550.0	5.0
141	09-28-2019	11:39:20	3	分享	CC	人	1190.0	5.0
141	09-28-2019	11:39:20	4	独占	DD	人	411.0	5.0
141	09-28-2019	11:39:20	5	独占	DC	人	1716.0	1.0
141	09-28-2019	11:39:20	6	分享	CD	人	1134.0	5.0
141	09-28-2019	11:39:20	7	独占	DD	人	1435.0	5.0
141	09-28-2019	11:39:20	8	分享	CD	人	1748.0	5.0
141	09-28-2019	11:39:20	9	独占	DD	人	809.0	5.0
141	09-28-2019	11:39:20	10	独占	DC	人	1139.0	3.0
141	09-28-2019	11:39:20	11	独占	DC	人	1750.0	5.0
141	09-28-2019	11:39:20	12					
141	09-28-2019	11:39:20	13					
141	09-28-2019	11:39:20	14	独占	DD	电脑	612.0	5.0
141	09-28-2019	11:39:20	15	独占	DC	电脑	446.0	5.0
141	09-28-2019	11:39:20	16	独占	DC	电脑	814.0	5.0
141	09-28-2019	11:39:20	17	分享	CD	电脑	750.0	5.0
141	09-28-2019	11:39:20	18	独占	DD	电脑	609.0	5.0
141	09-28-2019	11:39:20	19	独占	DC	电脑	668.0	5.0
141	09-28-2019	11:39:20	20	独占	DC	电脑	776.0	3.0
141	09-28-2019	11:39:20	21	独占	DD	电脑	1523.0	3.0
141	09-28-2019	11:39:20	22	独占	DD	电脑	913.0	3.0
141	09-28-2019	11:39:20	23	独占	DC	电脑	1684.0	3.0
141	09-28-2019	11:39:20	24					
141	09-28-2019	11:39:20	25					
141	09-28-2019	11:39:20	26	独占	DD	人	405.0	3.0
141	09-28-2019	11:39:20	27	独占	DD	人	986.0	5.0
141	09-28-2019	11:39:20	28	独占	DC	人	1096.0	3.0
141	09-28-2019	11:39:20	29	分享	CD	人	1540.0	3.0
141	09-28-2019	11:39:20	30	独占	DD	人	338.0	3.0
141	09-28-2019	11:39:20	31	独占	DD	人	365.0	3.0
141	09-28-2019	11:39:20	32	独占	DC	人	668.0	3.0
141	09-28-2019	11:39:20	33	独占	DC	人	1461.0	3.0
141	09-28-2019	11:39:20	34	独占	DC	人	249.0	2.0
141	09-28-2019	11:39:20	35	独占	DC	人	2336.0	5.0
141	09-28-2019	11:39:20	36					
141	09-28-2019	11:39:20	37					
141	09-28-2019	11:39:20	38	独占	DC	电脑	1510.0	5.0
141	09-28-2019	11:39:20	39	独占	DC	电脑	810.0	5.0
141	09-28-2019	11:39:20	40	分享	CD	电脑	3381.0	5.0
141	09-28-2019	11:39:20	41	独占	DC	电脑	406.0	3.0
141	09-28-2019	11:39:20	42	分享	CD	电脑	1121.0	3.0
141	09-28-2019	11:39:20	43	分享	CD	电脑	482.0	3.0
141	09-28-2019	11:39:20	44	独占	DD	电脑	344.0	3.0
141	09-28-2019	11:39:20	45	独占	DC	电脑	381.0	3.0
141	09-28-2019	11:39:20	46	独占	DC	电脑	1194.0	5.0
141	09-28-2019	11:39:20	47	独占	DD	电脑	888.0	5.0
