Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
72	loss	08-25-2022	14:54:14						
72	loss	08-25-2022	14:54:14	-3.0	-7.0	7月3日	接受	33867.0	3.0
72	loss	08-25-2022	14:54:14	-1.0	-9.0	unfair	拒绝	3102.0	3.0
72	loss	08-25-2022	14:54:14	-4.0	-6.0	fair	接受	4312.0	4.0
72	loss	08-25-2022	14:54:14	-2.0	-8.0	unfair	拒绝	3202.0	3.0
72	loss	08-25-2022	14:54:14	-5.0	-5.0	fair	接受	3248.0	5.0
72	loss	08-25-2022	14:54:14	-2.0	-8.0	unfair	拒绝	1599.0	4.0
72	loss	08-25-2022	14:54:14	-4.0	-6.0	fair	接受	1843.0	3.0
72	loss	08-25-2022	14:54:14	-5.0	-5.0	fair	接受	1798.0	5.0
72	loss	08-25-2022	14:54:14	-1.0	-9.0	unfair	拒绝	1577.0	5.0
72	loss	08-25-2022	14:54:14	-3.0	-7.0	7月3日	拒绝	6540.0	3.0
72	loss	08-25-2022	14:54:14						
72	loss	08-25-2022	14:54:14						
72	loss	08-25-2022	14:54:14	-2.0	-8.0	unfair	拒绝	2613.0	3.0
72	loss	08-25-2022	14:54:14	-1.0	-9.0	unfair	拒绝	1463.0	3.0
72	loss	08-25-2022	14:54:14	-3.0	-7.0	7月3日	接受	2472.0	3.0
72	loss	08-25-2022	14:54:14	-4.0	-6.0	fair	接受	2114.0	3.0
72	loss	08-25-2022	14:54:14	-5.0	-5.0	fair	接受	1674.0	5.0
72	loss	08-25-2022	14:54:14	-4.0	-6.0	fair	接受	2837.0	3.0
72	loss	08-25-2022	14:54:14	-1.0	-9.0	unfair	拒绝	1616.0	3.0
72	loss	08-25-2022	14:54:14	-3.0	-7.0	7月3日	接受	3490.0	3.0
72	loss	08-25-2022	14:54:14	-2.0	-8.0	unfair	拒绝	1657.0	4.0
72	loss	08-25-2022	14:54:14	-5.0	-5.0	fair	接受	1158.0	5.0
72	loss	08-25-2022	14:54:14						
72	loss	08-25-2022	14:54:14						
72	loss	08-25-2022	14:54:14	-3.0	-7.0	7月3日	接受	7089.0	3.0
72	loss	08-25-2022	14:54:14	-5.0	-5.0	fair	接受	1932.0	5.0
72	loss	08-25-2022	14:54:14	-1.0	-9.0	unfair	拒绝	934.0	3.0
72	loss	08-25-2022	14:54:14	-4.0	-6.0	fair	接受	2341.0	3.0
72	loss	08-25-2022	14:54:14	-2.0	-8.0	unfair	拒绝	1918.0	4.0
72	loss	08-25-2022	14:54:14	-2.0	-8.0	unfair	拒绝	1494.0	4.0
72	loss	08-25-2022	14:54:14	-1.0	-9.0	unfair	拒绝	1240.0	4.0
72	loss	08-25-2022	14:54:14	-4.0	-6.0	fair	接受	1209.0	4.0
72	loss	08-25-2022	14:54:14	-3.0	-7.0	7月3日	接受	4131.0	2.0
72	loss	08-25-2022	14:54:14	-5.0	-5.0	fair	接受	1180.0	5.0
72	loss	08-25-2022	14:54:14						
72	loss	08-25-2022	14:54:14						
72	loss	08-25-2022	14:54:14	-2.0	-8.0	unfair	拒绝	1897.0	3.0
72	loss	08-25-2022	14:54:14	-5.0	-5.0	fair	接受	809.0	5.0
72	loss	08-25-2022	14:54:14	-3.0	-7.0	7月3日	拒绝	4624.0	2.0
72	loss	08-25-2022	14:54:14	-1.0	-9.0	unfair	拒绝	1953.0	4.0
72	loss	08-25-2022	14:54:14	-4.0	-6.0	fair	接受	1176.0	2.0
72	loss	08-25-2022	14:54:14	-1.0	-9.0	unfair	拒绝	1445.0	4.0
72	loss	08-25-2022	14:54:14	-5.0	-5.0	fair	接受	953.0	5.0
72	loss	08-25-2022	14:54:14	-2.0	-8.0	unfair	拒绝	1421.0	2.0
72	loss	08-25-2022	14:54:14	-4.0	-6.0	fair	接受	957.0	2.0
72	loss	08-25-2022	14:54:14	-3.0	-7.0	7月3日	接受	1271.0	2.0
72	gain	08-25-2022	15:00:09						
72	gain	08-25-2022	15:00:09	5.0	5.0	fair	接受	2232.0	5.0
72	gain	08-25-2022	15:00:09	9.0	1.0	unfair	拒绝	4618.0	3.0
72	gain	08-25-2022	15:00:09	6.0	4.0	fair	接受	4138.0	3.0
72	gain	08-25-2022	15:00:09	8.0	2.0	unfair	拒绝	1538.0	3.0
72	gain	08-25-2022	15:00:09	7.0	3.0	unfair	拒绝	1290.0	4.0
72	gain	08-25-2022	15:00:09	5.0	5.0	fair	接受	1239.0	5.0
72	gain	08-25-2022	15:00:09	8.0	2.0	unfair	拒绝	1326.0	2.0
72	gain	08-25-2022	15:00:09	7.0	3.0	unfair	拒绝	1457.0	2.0
72	gain	08-25-2022	15:00:09	6.0	4.0	fair	接受	1806.0	2.0
72	gain	08-25-2022	15:00:09	9.0	1.0	unfair	拒绝	1416.0	2.0
72	gain	08-25-2022	15:00:09						
72	gain	08-25-2022	15:00:09						
72	gain	08-25-2022	15:00:09	9.0	1.0	unfair	拒绝	1543.0	2.0
72	gain	08-25-2022	15:00:09	5.0	5.0	fair	接受	1088.0	5.0
72	gain	08-25-2022	15:00:09	7.0	3.0	unfair	接受	1649.0	2.0
72	gain	08-25-2022	15:00:09	8.0	2.0	unfair	接受	3957.0	3.0
72	gain	08-25-2022	15:00:09	6.0	4.0	fair	接受	1351.0	3.0
72	gain	08-25-2022	15:00:09	9.0	1.0	unfair	接受	833.0	3.0
72	gain	08-25-2022	15:00:09	5.0	5.0	fair	接受	877.0	5.0
72	gain	08-25-2022	15:00:09	8.0	2.0	unfair	接受	809.0	4.0
72	gain	08-25-2022	15:00:09	6.0	4.0	fair	接受	652.0	4.0
72	gain	08-25-2022	15:00:09	7.0	3.0	unfair	接受	1076.0	2.0
72	gain	08-25-2022	15:00:09						
72	gain	08-25-2022	15:00:09						
72	gain	08-25-2022	15:00:09	9.0	1.0	unfair	接受	1781.0	4.0
72	gain	08-25-2022	15:00:09	5.0	5.0	fair	接受	822.0	5.0
72	gain	08-25-2022	15:00:09	7.0	3.0	unfair	接受	3092.0	4.0
72	gain	08-25-2022	15:00:09	8.0	2.0	unfair	接受	1715.0	2.0
72	gain	08-25-2022	15:00:09	6.0	4.0	fair	接受	917.0	2.0
72	gain	08-25-2022	15:00:09	8.0	2.0	unfair	接受	1484.0	2.0
72	gain	08-25-2022	15:00:09	9.0	1.0	unfair	接受	2432.0	2.0
72	gain	08-25-2022	15:00:09	7.0	3.0	unfair	接受	1006.0	3.0
72	gain	08-25-2022	15:00:09	6.0	4.0	fair	接受	819.0	2.0
72	gain	08-25-2022	15:00:09	5.0	5.0	fair	接受	949.0	5.0
72	gain	08-25-2022	15:00:09						
72	gain	08-25-2022	15:00:09						
72	gain	08-25-2022	15:00:09	7.0	3.0	unfair	接受	1247.0	2.0
72	gain	08-25-2022	15:00:09	6.0	4.0	fair	接受	662.0	3.0
72	gain	08-25-2022	15:00:09	5.0	5.0	fair	接受	722.0	5.0
72	gain	08-25-2022	15:00:09	9.0	1.0	unfair	接受	984.0	2.0
72	gain	08-25-2022	15:00:09	8.0	2.0	unfair	接受	1448.0	2.0
72	gain	08-25-2022	15:00:09	5.0	5.0	fair	接受	571.0	5.0
72	gain	08-25-2022	15:00:09	7.0	3.0	unfair	接受	771.0	2.0
72	gain	08-25-2022	15:00:09	6.0	4.0	fair	接受	811.0	3.0
72	gain	08-25-2022	15:00:09	8.0	2.0	unfair	接受	802.0	2.0
72	gain	08-25-2022	15:00:09	9.0	1.0	unfair	接受	609.0	1.0
