Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
274.0	gain	04-03-2022	16:09:10						
274.0	gain	04-03-2022	16:09:10	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	8599.0	1.0
274.0	gain	04-03-2022	16:09:10	9.0	1.0	unfair	¾Ü¾ø	2957.0	1.0
274.0	gain	04-03-2022	16:09:10	6.0	4.0	fair	¾Ü¾ø	3362.0	1.0
274.0	gain	04-03-2022	16:09:10	5.0	5.0	fair	½ÓÊÜ	2283.0	5.0
274.0	gain	04-03-2022	16:09:10	8.0	2.0	unfair	¾Ü¾ø	1985.0	1.0
274.0	gain	04-03-2022	16:09:10	9.0	1.0	unfair	¾Ü¾ø	2703.0	1.0
274.0	gain	04-03-2022	16:09:10	5.0	5.0	fair	½ÓÊÜ	12595.0	5.0
274.0	gain	04-03-2022	16:09:10	6.0	4.0	fair	¾Ü¾ø	7498.0	1.0
274.0	gain	04-03-2022	16:09:10	8.0	2.0	unfair	¾Ü¾ø	3906.0	3.0
274.0	gain	04-03-2022	16:09:10	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	2181.0	1.0
274.0	gain	04-03-2022	16:09:10						
274.0	gain	04-03-2022	16:09:10						
274.0	gain	04-03-2022	16:09:10	8.0	2.0	unfair	¾Ü¾ø	2437.0	1.0
274.0	gain	04-03-2022	16:09:10	5.0	5.0	fair	½ÓÊÜ	1427.0	3.0
274.0	gain	04-03-2022	16:09:10	6.0	4.0	fair	¾Ü¾ø	3678.0	3.0
274.0	gain	04-03-2022	16:09:10	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	1438.0	3.0
274.0	gain	04-03-2022	16:09:10	9.0	1.0	unfair	¾Ü¾ø	1005.0	1.0
274.0	gain	04-03-2022	16:09:10	9.0	1.0	unfair	¾Ü¾ø	2936.0	3.0
274.0	gain	04-03-2022	16:09:10	6.0	4.0	fair	¾Ü¾ø	1011.0	3.0
274.0	gain	04-03-2022	16:09:10	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	1069.0	3.0
274.0	gain	04-03-2022	16:09:10	5.0	5.0	fair	½ÓÊÜ	1279.0	5.0
274.0	gain	04-03-2022	16:09:10	8.0	2.0	unfair	¾Ü¾ø	1785.0	3.0
274.0	gain	04-03-2022	16:09:10						
274.0	gain	04-03-2022	16:09:10						
274.0	gain	04-03-2022	16:09:10	5.0	5.0	fair	½ÓÊÜ	1423.0	3.0
274.0	gain	04-03-2022	16:09:10	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	1442.0	3.0
274.0	gain	04-03-2022	16:09:10	9.0	1.0	unfair	¾Ü¾ø	1409.0	1.0
274.0	gain	04-03-2022	16:09:10	8.0	2.0	unfair	¾Ü¾ø	913.0	1.0
274.0	gain	04-03-2022	16:09:10	6.0	4.0	fair	¾Ü¾ø	4016.0	1.0
274.0	gain	04-03-2022	16:09:10	6.0	4.0	fair	¾Ü¾ø	901.0	3.0
274.0	gain	04-03-2022	16:09:10	9.0	1.0	unfair	¾Ü¾ø	1033.0	1.0
274.0	gain	04-03-2022	16:09:10	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	1055.0	1.0
274.0	gain	04-03-2022	16:09:10	5.0	5.0	fair	½ÓÊÜ	1115.0	5.0
274.0	gain	04-03-2022	16:09:10	8.0	2.0	unfair	¾Ü¾ø	1474.0	1.0
274.0	gain	04-03-2022	16:09:10						
274.0	gain	04-03-2022	16:09:10						
274.0	gain	04-03-2022	16:09:10	5.0	5.0	fair	½ÓÊÜ	1007.0	5.0
274.0	gain	04-03-2022	16:09:10	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	3072.0	1.0
274.0	gain	04-03-2022	16:09:10	6.0	4.0	fair	¾Ü¾ø	1441.0	1.0
274.0	gain	04-03-2022	16:09:10	9.0	1.0	unfair	¾Ü¾ø	703.0	1.0
274.0	gain	04-03-2022	16:09:10	8.0	2.0	unfair	¾Ü¾ø	5599.0	1.0
274.0	gain	04-03-2022	16:09:10	5.0	5.0	fair	½ÓÊÜ	1039.0	5.0
274.0	gain	04-03-2022	16:09:10	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	1011.0	1.0
274.0	gain	04-03-2022	16:09:10	6.0	4.0	fair	¾Ü¾ø	1238.0	3.0
274.0	gain	04-03-2022	16:09:10	9.0	1.0	unfair	¾Ü¾ø	1560.0	1.0
274.0	gain	04-03-2022	16:09:10	8.0	2.0	unfair	¾Ü¾ø	1060.0	1.0
274.0	loss	04-03-2022	16:15:45						
274.0	loss	04-03-2022	16:15:45	-4.0	-6.0	fair	¾Ü¾ø	5715.0	1.0
274.0	loss	04-03-2022	16:15:45	-5.0	-5.0	fair	½ÓÊÜ	1708.0	3.0
274.0	loss	04-03-2022	16:15:45	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	3929.0	1.0
274.0	loss	04-03-2022	16:15:45	-2.0	-8.0	unfair	¾Ü¾ø	2134.0	1.0
274.0	loss	04-03-2022	16:15:45	-1.0	-9.0	unfair	¾Ü¾ø	11264.0	1.0
274.0	loss	04-03-2022	16:15:45	-2.0	-8.0	unfair	¾Ü¾ø	1479.0	1.0
274.0	loss	04-03-2022	16:15:45	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	2347.0	1.0
274.0	loss	04-03-2022	16:15:45	-4.0	-6.0	fair	¾Ü¾ø	2646.0	1.0
274.0	loss	04-03-2022	16:15:45	-1.0	-9.0	unfair	¾Ü¾ø	1331.0	3.0
274.0	loss	04-03-2022	16:15:45	-5.0	-5.0	fair	½ÓÊÜ	1556.0	2.0
274.0	loss	04-03-2022	16:15:45						
274.0	loss	04-03-2022	16:15:45						
274.0	loss	04-03-2022	16:15:45	-1.0	-9.0	unfair	¾Ü¾ø	7412.0	1.0
274.0	loss	04-03-2022	16:15:45	-2.0	-8.0	unfair	¾Ü¾ø	1193.0	1.0
274.0	loss	04-03-2022	16:15:45	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	600.0	1.0
274.0	loss	04-03-2022	16:15:45	-4.0	-6.0	fair	¾Ü¾ø	598.0	1.0
274.0	loss	04-03-2022	16:15:45	-5.0	-5.0	fair	½ÓÊÜ	1053.0	1.0
274.0	loss	04-03-2022	16:15:45	-4.0	-6.0	fair	¾Ü¾ø	7273.0	1.0
274.0	loss	04-03-2022	16:15:45	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	680.0	1.0
274.0	loss	04-03-2022	16:15:45	-2.0	-8.0	unfair	¾Ü¾ø	1660.0	1.0
274.0	loss	04-03-2022	16:15:45	-1.0	-9.0	unfair	¾Ü¾ø	1797.0	1.0
274.0	loss	04-03-2022	16:15:45	-5.0	-5.0	fair	½ÓÊÜ	1545.0	1.0
274.0	loss	04-03-2022	16:15:45						
274.0	loss	04-03-2022	16:15:45						
274.0	loss	04-03-2022	16:15:45	-2.0	-8.0	unfair	¾Ü¾ø	878.0	1.0
274.0	loss	04-03-2022	16:15:45	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	1182.0	1.0
274.0	loss	04-03-2022	16:15:45	-4.0	-6.0	fair	¾Ü¾ø	960.0	1.0
274.0	loss	04-03-2022	16:15:45	-5.0	-5.0	fair	½ÓÊÜ	1196.0	1.0
274.0	loss	04-03-2022	16:15:45	-1.0	-9.0	unfair	¾Ü¾ø	518.0	1.0
274.0	loss	04-03-2022	16:15:45	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	522.0	1.0
274.0	loss	04-03-2022	16:15:45	-4.0	-6.0	fair	¾Ü¾ø	593.0	1.0
274.0	loss	04-03-2022	16:15:45	-5.0	-5.0	fair	½ÓÊÜ	1633.0	1.0
274.0	loss	04-03-2022	16:15:45	-1.0	-9.0	unfair	¾Ü¾ø	790.0	1.0
274.0	loss	04-03-2022	16:15:45	-2.0	-8.0	unfair	¾Ü¾ø	1215.0	1.0
274.0	loss	04-03-2022	16:15:45						
274.0	loss	04-03-2022	16:15:45						
274.0	loss	04-03-2022	16:15:45	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	781.0	1.0
274.0	loss	04-03-2022	16:15:45	-4.0	-6.0	fair	¾Ü¾ø	901.0	1.0
274.0	loss	04-03-2022	16:15:45	-1.0	-9.0	unfair	¾Ü¾ø	722.0	1.0
274.0	loss	04-03-2022	16:15:45	-5.0	-5.0	fair	½ÓÊÜ	4309.0	1.0
274.0	loss	04-03-2022	16:15:45	-2.0	-8.0	unfair	¾Ü¾ø	7837.0	1.0
274.0	loss	04-03-2022	16:15:45	-1.0	-9.0	unfair	¾Ü¾ø	864.0	1.0
274.0	loss	04-03-2022	16:15:45	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	1012.0	1.0
274.0	loss	04-03-2022	16:15:45	-2.0	-8.0	unfair	¾Ü¾ø	518.0	1.0
274.0	loss	04-03-2022	16:15:45	-5.0	-5.0	fair	½ÓÊÜ	961.0	1.0
274.0	loss	04-03-2022	16:15:45	-4.0	-6.0	fair	¾Ü¾ø	592.0	1.0
