Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
27	gain	01-03-2021	15:12:20						
27	gain	01-03-2021	15:12:20	5.0	5.0	fair	接受	701.0	5.0
27	gain	01-03-2021	15:12:20	8.0	2.0	unfair	拒绝	1537.0	2.0
27	gain	01-03-2021	15:12:20	7.0	3.0	7月3日	拒绝	2002.0	3.0
27	gain	01-03-2021	15:12:20	9.0	1.0	unfair	拒绝	3531.0	4.0
27	gain	01-03-2021	15:12:20	6.0	4.0	fair	接受	3339.0	2.0
27	gain	01-03-2021	15:12:20	8.0	2.0	unfair	拒绝	1136.0	3.0
27	gain	01-03-2021	15:12:20	5.0	5.0	fair	接受	957.0	5.0
27	gain	01-03-2021	15:12:20	7.0	3.0	7月3日	拒绝	1240.0	2.0
27	gain	01-03-2021	15:12:20	6.0	4.0	fair	接受	1341.0	2.0
27	gain	01-03-2021	15:12:20	9.0	1.0	unfair	拒绝	1875.0	3.0
27	gain	01-03-2021	15:12:20						
27	gain	01-03-2021	15:12:20						
27	gain	01-03-2021	15:12:20	6.0	4.0	fair	接受	894.0	2.0
27	gain	01-03-2021	15:12:20	7.0	3.0	7月3日	拒绝	1520.0	3.0
27	gain	01-03-2021	15:12:20	9.0	1.0	unfair	拒绝	844.0	3.0
27	gain	01-03-2021	15:12:20	5.0	5.0	fair	接受	1002.0	5.0
27	gain	01-03-2021	15:12:20	8.0	2.0	unfair	拒绝	1440.0	2.0
27	gain	01-03-2021	15:12:20	6.0	4.0	fair	接受	1119.0	2.0
27	gain	01-03-2021	15:12:20	9.0	1.0	unfair	拒绝	1453.0	3.0
27	gain	01-03-2021	15:12:20	7.0	3.0	7月3日	拒绝	1375.0	3.0
27	gain	01-03-2021	15:12:20	5.0	5.0	fair	接受	879.0	5.0
27	gain	01-03-2021	15:12:20	8.0	2.0	unfair	拒绝	1708.0	2.0
27	gain	01-03-2021	15:12:20						
27	gain	01-03-2021	15:12:20						
27	gain	01-03-2021	15:12:20	8.0	2.0	unfair	拒绝	1152.0	3.0
27	gain	01-03-2021	15:12:20	5.0	5.0	fair	接受	661.0	5.0
27	gain	01-03-2021	15:12:20	6.0	4.0	fair	接受	2328.0	2.0
27	gain	01-03-2021	15:12:20	7.0	3.0	7月3日	拒绝	1185.0	2.0
27	gain	01-03-2021	15:12:20	9.0	1.0	unfair	拒绝	790.0	1.0
27	gain	01-03-2021	15:12:20	5.0	5.0	fair	接受	630.0	5.0
27	gain	01-03-2021	15:12:20	7.0	3.0	7月3日	拒绝	1660.0	4.0
27	gain	01-03-2021	15:12:20	8.0	2.0	unfair	拒绝	1146.0	2.0
27	gain	01-03-2021	15:12:20	6.0	4.0	fair	接受	888.0	2.0
27	gain	01-03-2021	15:12:20	9.0	1.0	unfair	拒绝	1392.0	2.0
27	gain	01-03-2021	15:12:20						
27	gain	01-03-2021	15:12:20						
27	gain	01-03-2021	15:12:20	8.0	2.0	unfair	拒绝	1374.0	3.0
27	gain	01-03-2021	15:12:20	6.0	4.0	fair	接受	862.0	2.0
27	gain	01-03-2021	15:12:20	7.0	3.0	7月3日	拒绝	3088.0	3.0
27	gain	01-03-2021	15:12:20	5.0	5.0	fair	接受	877.0	5.0
27	gain	01-03-2021	15:12:20	9.0	1.0	unfair	拒绝	1400.0	3.0
27	gain	01-03-2021	15:12:20	5.0	5.0	fair	接受	633.0	5.0
27	gain	01-03-2021	15:12:20	9.0	1.0	unfair	拒绝	1333.0	2.0
27	gain	01-03-2021	15:12:20	6.0	4.0	fair	接受	755.0	2.0
27	gain	01-03-2021	15:12:20	8.0	2.0	unfair	拒绝	1557.0	1.0
27	gain	01-03-2021	15:12:20	7.0	3.0	7月3日	拒绝	692.0	2.0
27	loss	01-03-2021	15:18:04						
27	loss	01-03-2021	15:18:04	-5.0	-5.0	fair	接受	939.0	4.0
27	loss	01-03-2021	15:18:04	-2.0	-8.0	unfair	拒绝	2161.0	2.0
27	loss	01-03-2021	15:18:04	-1.0	-9.0	unfair	接受	3837.0	1.0
27	loss	01-03-2021	15:18:04	-3.0	-7.0	7月3日	拒绝	1481.0	2.0
27	loss	01-03-2021	15:18:04	-4.0	-6.0	fair	接受	1563.0	3.0
27	loss	01-03-2021	15:18:04	-4.0	-6.0	fair	接受	705.0	3.0
27	loss	01-03-2021	15:18:04	-5.0	-5.0	fair	接受	609.0	4.0
27	loss	01-03-2021	15:18:04	-3.0	-7.0	7月3日	拒绝	1750.0	1.0
27	loss	01-03-2021	15:18:04	-2.0	-8.0	unfair	拒绝	1870.0	1.0
27	loss	01-03-2021	15:18:04	-1.0	-9.0	unfair	拒绝	1457.0	1.0
27	loss	01-03-2021	15:18:04						
27	loss	01-03-2021	15:18:04						
27	loss	01-03-2021	15:18:04	-1.0	-9.0	unfair	拒绝	1317.0	1.0
27	loss	01-03-2021	15:18:04	-4.0	-6.0	fair	接受	788.0	2.0
27	loss	01-03-2021	15:18:04	-5.0	-5.0	fair	拒绝	648.0	4.0
27	loss	01-03-2021	15:18:04	-2.0	-8.0	unfair	拒绝	987.0	1.0
27	loss	01-03-2021	15:18:04	-3.0	-7.0	7月3日	接受	2283.0	2.0
27	loss	01-03-2021	15:18:04	-3.0	-7.0	7月3日	接受	970.0	3.0
27	loss	01-03-2021	15:18:04	-1.0	-9.0	unfair	拒绝	865.0	1.0
27	loss	01-03-2021	15:18:04	-4.0	-6.0	fair	接受	1425.0	2.0
27	loss	01-03-2021	15:18:04	-2.0	-8.0	unfair	拒绝	1174.0	2.0
27	loss	01-03-2021	15:18:04	-5.0	-5.0	fair	接受	612.0	4.0
27	loss	01-03-2021	15:18:04						
27	loss	01-03-2021	15:18:04						
27	loss	01-03-2021	15:18:04	-1.0	-9.0	unfair	拒绝	2932.0	1.0
27	loss	01-03-2021	15:18:04	-5.0	-5.0	fair	接受	855.0	4.0
27	loss	01-03-2021	15:18:04	-2.0	-8.0	unfair	拒绝	1880.0	1.0
