Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
149	12-06-2020	12:15:30	1					
149	12-06-2020	12:15:30	2	独占	DC	人	14973.0	5.0
149	12-06-2020	12:15:30	3	分享	CD	人	5365.0	3.0
149	12-06-2020	12:15:30	4	独占	DD	人	2489.0	4.0
149	12-06-2020	12:15:30	5	独占	DC	人	1818.0	5.0
149	12-06-2020	12:15:30	6	分享	CD	人	1768.0	3.0
149	12-06-2020	12:15:30	7	独占	DD	人	1527.0	4.0
149	12-06-2020	12:15:30	8	独占	DD	人	685.0	4.0
149	12-06-2020	12:15:30	9	独占	DD	人	1732.0	4.0
149	12-06-2020	12:15:30	10	独占	DC	人	1955.0	5.0
149	12-06-2020	12:15:30	11	分享	CC	人	1292.0	4.0
149	12-06-2020	12:15:30	12					
149	12-06-2020	12:15:30	13					
149	12-06-2020	12:15:30	14	独占	DD	电脑	5911.0	4.0
149	12-06-2020	12:15:30	15	分享	CD	电脑	1572.0	3.0
149	12-06-2020	12:15:30	16	独占	DD	电脑	2210.0	4.0
149	12-06-2020	12:15:30	17	独占	DC	电脑	2814.0	5.0
149	12-06-2020	12:15:30	18	分享	CD	电脑	2940.0	3.0
149	12-06-2020	12:15:30	19	独占	DC	电脑	1066.0	5.0
149	12-06-2020	12:15:30	20	独占	DC	电脑	572.0	5.0
149	12-06-2020	12:15:30	21	独占	DD	电脑	441.0	4.0
149	12-06-2020	12:15:30	22	分享	CD	电脑	2416.0	3.0
149	12-06-2020	12:15:30	23	独占	DC	电脑	1596.0	5.0
149	12-06-2020	12:15:30	24					
149	12-06-2020	12:15:30	25					
149	12-06-2020	12:15:30	26	独占	DC	人	5075.0	5.0
149	12-06-2020	12:15:30	27	独占	DC	人	490.0	5.0
149	12-06-2020	12:15:30	28	独占	DC	人	4585.0	5.0
149	12-06-2020	12:15:30	29	分享	CD	人	3391.0	3.0
149	12-06-2020	12:15:30	30	独占	DD	人	1024.0	4.0
149	12-06-2020	12:15:30	31	独占	DC	人	1702.0	5.0
149	12-06-2020	12:15:30	32	独占	DC	人	729.0	5.0
149	12-06-2020	12:15:30	33	独占	DD	人	6876.0	4.0
149	12-06-2020	12:15:30	34	分享	CC	人	973.0	5.0
149	12-06-2020	12:15:30	35	独占	DD	人	2848.0	4.0
149	12-06-2020	12:15:30	36					
149	12-06-2020	12:15:30	37					
149	12-06-2020	12:15:30	38	独占	DC	电脑	1640.0	5.0
149	12-06-2020	12:15:30	39	独占	DC	电脑	1151.0	5.0
149	12-06-2020	12:15:30	40	独占	DC	电脑	975.0	5.0
149	12-06-2020	12:15:30	41	分享	CD	电脑	597.0	3.0
149	12-06-2020	12:15:30	42	独占	DC	电脑	1290.0	5.0
149	12-06-2020	12:15:30	43	独占	DD	电脑	2482.0	4.0
149	12-06-2020	12:15:30	44	独占	DC	电脑	1538.0	5.0
149	12-06-2020	12:15:30	45	分享	CC	电脑	1928.0	4.0
149	12-06-2020	12:15:30	46	独占	DD	电脑	1205.0	4.0
149	12-06-2020	12:15:30	47	分享	CD	电脑	1067.0	3.0
