Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
118	gain	06-19-2021	17:03:13						
118	gain	06-19-2021	17:03:13	7.0	3.0	7月3日	拒绝	8068.0	4.0
118	gain	06-19-2021	17:03:13	6.0	4.0	fair	拒绝	5618.0	2.0
118	gain	06-19-2021	17:03:13	5.0	5.0	fair	接受	1196.0	3.0
118	gain	06-19-2021	17:03:13	8.0	2.0	unfair	接受	6244.0	2.0
118	gain	06-19-2021	17:03:13	9.0	1.0	unfair	拒绝	3613.0	4.0
118	gain	06-19-2021	17:03:13	8.0	2.0	unfair	拒绝	2341.0	3.0
118	gain	06-19-2021	17:03:13	6.0	4.0	fair	拒绝	739.0	3.0
118	gain	06-19-2021	17:03:13	5.0	5.0	fair	拒绝	8758.0	3.0
118	gain	06-19-2021	17:03:13	7.0	3.0	7月3日	拒绝	5242.0	3.0
118	gain	06-19-2021	17:03:13	9.0	1.0	unfair	拒绝	1304.0	3.0
118	gain	06-19-2021	17:03:13						
118	gain	06-19-2021	17:03:13						
118	gain	06-19-2021	17:03:13	7.0	3.0	7月3日	拒绝	5157.0	3.0
118	gain	06-19-2021	17:03:13	9.0	1.0	unfair	拒绝	3076.0	3.0
118	gain	06-19-2021	17:03:13	5.0	5.0	fair	接受	1101.0	5.0
118	gain	06-19-2021	17:03:13	6.0	4.0	fair	拒绝	4048.0	3.0
118	gain	06-19-2021	17:03:13	8.0	2.0	unfair	拒绝	2763.0	3.0
118	gain	06-19-2021	17:03:13	9.0	1.0	unfair	拒绝	1929.0	3.0
118	gain	06-19-2021	17:03:13	7.0	3.0	7月3日	拒绝	2047.0	3.0
118	gain	06-19-2021	17:03:13	5.0	5.0	fair	接受	526.0	3.0
118	gain	06-19-2021	17:03:13	8.0	2.0	unfair	拒绝	1553.0	3.0
118	gain	06-19-2021	17:03:13	6.0	4.0	fair	拒绝	1592.0	4.0
118	gain	06-19-2021	17:03:13						
118	gain	06-19-2021	17:03:13						
118	gain	06-19-2021	17:03:13	8.0	2.0	unfair	拒绝	3442.0	5.0
118	gain	06-19-2021	17:03:13	9.0	1.0	unfair	拒绝	4720.0	5.0
118	gain	06-19-2021	17:03:13	6.0	4.0	fair	拒绝	1095.0	5.0
118	gain	06-19-2021	17:03:13	5.0	5.0	fair	接受	1195.0	3.0
118	gain	06-19-2021	17:03:13	7.0	3.0	7月3日	拒绝	9495.0	3.0
118	gain	06-19-2021	17:03:13	6.0	4.0	fair	拒绝	4579.0	5.0
118	gain	06-19-2021	17:03:13	7.0	3.0	7月3日	拒绝	1311.0	2.0
118	gain	06-19-2021	17:03:13	5.0	5.0	fair	接受	1197.0	3.0
118	gain	06-19-2021	17:03:13	8.0	2.0	unfair	拒绝	3052.0	2.0
118	gain	06-19-2021	17:03:13	9.0	1.0	unfair	拒绝	1364.0	4.0
118	gain	06-19-2021	17:03:13						
118	gain	06-19-2021	17:03:13						
118	gain	06-19-2021	17:03:13	7.0	3.0	7月3日	拒绝	9663.0	5.0
118	gain	06-19-2021	17:03:13	6.0	4.0	fair	接受	2523.0	2.0
118	gain	06-19-2021	17:03:13	8.0	2.0	unfair	拒绝	2441.0	4.0
118	gain	06-19-2021	17:03:13	9.0	1.0	unfair	拒绝	2332.0	2.0
118	gain	06-19-2021	17:03:13	5.0	5.0	fair	接受	1408.0	5.0
118	gain	06-19-2021	17:03:13	9.0	1.0	unfair	拒绝	1703.0	1.0
118	gain	06-19-2021	17:03:13	8.0	2.0	unfair	拒绝	1338.0	1.0
118	gain	06-19-2021	17:03:13	6.0	4.0	fair	拒绝	773.0	3.0
118	gain	06-19-2021	17:03:13	5.0	5.0	fair	接受	1330.0	5.0
118	gain	06-19-2021	17:03:13	7.0	3.0	7月3日	拒绝	1792.0	1.0
118	loss	06-19-2021	17:10:06						
118	loss	06-19-2021	17:10:06	-1.0	-9.0	unfair	拒绝	5378.0	2.0
118	loss	06-19-2021	17:10:06	-5.0	-5.0	fair	接受	4069.0	4.0
118	loss	06-19-2021	17:10:06	-3.0	-7.0	7月3日	拒绝	1640.0	2.0
118	loss	06-19-2021	17:10:06	-2.0	-8.0	unfair	拒绝	1398.0	4.0
118	loss	06-19-2021	17:10:06	-4.0	-6.0	fair	拒绝	2110.0	5.0
118	loss	06-19-2021	17:10:06	-4.0	-6.0	fair	拒绝	2463.0	2.0
118	loss	06-19-2021	17:10:06	-5.0	-5.0	fair	接受	2186.0	4.0
118	loss	06-19-2021	17:10:06	-1.0	-9.0	unfair	拒绝	1371.0	1.0
118	loss	06-19-2021	17:10:06	-3.0	-7.0	7月3日	拒绝	1169.0	1.0
118	loss	06-19-2021	17:10:06	-2.0	-8.0	unfair	拒绝	694.0	1.0
118	loss	06-19-2021	17:10:06						
118	loss	06-19-2021	17:10:06						
118	loss	06-19-2021	17:10:06	-1.0	-9.0	unfair	拒绝	684.0	5.0
118	loss	06-19-2021	17:10:06	-2.0	-8.0	unfair	拒绝	856.0	4.0
118	loss	06-19-2021	17:10:06	-4.0	-6.0	fair	接受	742.0	2.0
118	loss	06-19-2021	17:10:06	-5.0	-5.0	fair	接受	1116.0	4.0
118	loss	06-19-2021	17:10:06	-3.0	-7.0	7月3日	拒绝	888.0	3.0
118	loss	06-19-2021	17:10:06	-4.0	-6.0	fair	拒绝	1435.0	4.0
118	loss	06-19-2021	17:10:06	-1.0	-9.0	unfair	拒绝	889.0	2.0
118	loss	06-19-2021	17:10:06	-3.0	-7.0	7月3日	拒绝	583.0	1.0
118	loss	06-19-2021	17:10:06	-2.0	-8.0	unfair	拒绝	1963.0	4.0
118	loss	06-19-2021	17:10:06	-5.0	-5.0	fair	接受	1475.0	4.0
118	loss	06-19-2021	17:10:06						
118	loss	06-19-2021	17:10:06						
118	loss	06-19-2021	17:10:06	-5.0	-5.0	fair	接受	1626.0	4.0
118	loss	06-19-2021	17:10:06	-2.0	-8.0	unfair	拒绝	939.0	2.0
118	loss	06-19-2021	17:10:06	-3.0	-7.0	7月3日	拒绝	720.0	2.0
118	loss	06-19-2021	17:10:06	-1.0	-9.0	unfair	拒绝	853.0	3.0
118	loss	06-19-2021	17:10:06	-4.0	-6.0	fair	拒绝	1421.0	4.0
118	loss	06-19-2021	17:10:06	-1.0	-9.0	unfair	拒绝	789.0	1.0
118	loss	06-19-2021	17:10:06	-3.0	-7.0	7月3日	拒绝	531.0	1.0
118	loss	06-19-2021	17:10:06	-5.0	-5.0	fair	接受	3057.0	3.0
118	loss	06-19-2021	17:10:06	-4.0	-6.0	fair	拒绝	842.0	4.0
118	loss	06-19-2021	17:10:06	-2.0	-8.0	unfair	拒绝	939.0	2.0
118	loss	06-19-2021	17:10:06						
118	loss	06-19-2021	17:10:06						
