Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
13	07-10-2018	15:30:47	1					
13	07-10-2018	15:30:47	2	独占	DC	人	841.0	5.0
13	07-10-2018	15:30:47	3	分享	CD	人	1243.0	1.0
13	07-10-2018	15:30:47	4	独占	DC	人	466.0	5.0
13	07-10-2018	15:30:47	5	独占	DD	人	2147.0	3.0
13	07-10-2018	15:30:47	6	分享	CD	人	952.0	1.0
13	07-10-2018	15:30:47	7	独占	DD	人	343.0	3.0
13	07-10-2018	15:30:47	8	分享	CC	人	363.0	4.0
13	07-10-2018	15:30:47	9	分享	CD	人	526.0	1.0
13	07-10-2018	15:30:47	10	独占	DC	人	6.0	5.0
13	07-10-2018	15:30:47	11	独占	DC	人	389.0	5.0
13	07-10-2018	15:30:47	12					
13	07-10-2018	15:30:47	13					
13	07-10-2018	15:30:47	14	分享	CC	电脑	446.0	3.0
13	07-10-2018	15:30:47	15	独占	DD	电脑	400.0	3.0
13	07-10-2018	15:30:47	16	独占	DC	电脑	559.0	5.0
13	07-10-2018	15:30:47	17	分享	CC	电脑	628.0	3.0
13	07-10-2018	15:30:47	18	独占	DD	电脑	2011.0	3.0
13	07-10-2018	15:30:47	19	分享	CD	电脑	1478.0	1.0
13	07-10-2018	15:30:47	20	独占	DC	电脑	3691.0	3.0
13	07-10-2018	15:30:47	21	独占	DD	电脑	281.0	3.0
13	07-10-2018	15:30:47	22	分享	CD	电脑	447.0	3.0
13	07-10-2018	15:30:47	23	独占	DD	电脑	1341.0	3.0
13	07-10-2018	15:30:47	24					
13	07-10-2018	15:30:47	25					
13	07-10-2018	15:30:47	26	独占	DD	人	1141.0	3.0
13	07-10-2018	15:30:47	27	分享	CD	人	1139.0	3.0
13	07-10-2018	15:30:47	28	独占	DC	人	1441.0	5.0
13	07-10-2018	15:30:47	29	分享	CC	人	978.0	4.0
13	07-10-2018	15:30:47	30	分享	CD	人	1264.0	3.0
13	07-10-2018	15:30:47	31	独占	DC	人	663.0	5.0
13	07-10-2018	15:30:47	32	独占	DC	人	915.0	3.0
13	07-10-2018	15:30:47	33	独占	DD	人	325.0	3.0
13	07-10-2018	15:30:47	34	分享	CD	人	182.0	3.0
13	07-10-2018	15:30:47	35	分享	CC	人	1525.0	3.0
13	07-10-2018	15:30:47	36					
13	07-10-2018	15:30:47	37					
13	07-10-2018	15:30:47	38	独占	DD	电脑	2084.0	3.0
13	07-10-2018	15:30:47	39	独占	DD	电脑	302.0	3.0
13	07-10-2018	15:30:47	40	独占	DC	电脑	101.0	5.0
13	07-10-2018	15:30:47	41	独占	DC	电脑	425.0	5.0
13	07-10-2018	15:30:47	42	独占	DC	电脑	221.0	5.0
13	07-10-2018	15:30:47	43	独占	DC	电脑	243.0	5.0
13	07-10-2018	15:30:47	44	分享	CD	电脑	664.0	5.0
13	07-10-2018	15:30:47	45	独占	DD	电脑	219.0	3.0
13	07-10-2018	15:30:47	46	独占	DC	电脑	354.0	5.0
13	07-10-2018	15:30:47	47	分享	CC	电脑	937.0	4.0
