subjID,SessionDate,accept,offer,Wait2.RT,targettext,gender,age,trail,context,cohort
T03211,03-07-2021,1,5.0,624.0,3.0,F,8.78,37,gain,children
T03211,03-07-2021,0,3.0,6083.0,1.0,F,8.78,38,gain,children
T03211,03-07-2021,0,2.0,667.0,1.0,F,8.78,39,gain,children
T03211,03-07-2021,0,4.0,1478.0,1.0,F,8.78,40,gain,children
T03321,03-13-2021,0,3.0,7207.0,3.0,M,10.02,1,gain,adolescence
T03321,03-13-2021,0,4.0,4791.0,4.0,M,10.02,2,gain,adolescence
T03321,03-13-2021,1,5.0,2127.0,5.0,M,10.02,3,gain,adolescence
T03321,03-13-2021,0,1.0,1191.0,3.0,M,10.02,4,gain,adolescence
T03321,03-13-2021,0,2.0,1054.0,3.0,M,10.02,5,gain,adolescence
T03321,03-13-2021,0,3.0,5020.0,5.0,M,10.02,6,gain,adolescence
T03321,03-13-2021,0,2.0,1849.0,3.0,M,10.02,7,gain,adolescence
T03321,03-13-2021,1,5.0,1781.0,5.0,M,10.02,8,gain,adolescence
T03321,03-13-2021,0,4.0,3262.0,3.0,M,10.02,9,gain,adolescence
T03321,03-13-2021,0,1.0,705.0,3.0,M,10.02,10,gain,adolescence
T03321,03-13-2021,0,1.0,592.0,3.0,M,10.02,11,gain,adolescence
T03321,03-13-2021,0,2.0,577.0,3.0,M,10.02,12,gain,adolescence
T03321,03-13-2021,0,4.0,106.0,3.0,M,10.02,13,gain,adolescence
T03321,03-13-2021,0,5.0,1880.0,3.0,M,10.02,14,gain,adolescence
T03321,03-13-2021,0,3.0,404.0,3.0,M,10.02,15,gain,adolescence
T03321,03-13-2021,1,5.0,967.0,3.0,M,10.02,16,gain,adolescence
T03321,03-13-2021,0,1.0,620.0,3.0,M,10.02,17,gain,adolescence
T03321,03-13-2021,0,3.0,1711.0,3.0,M,10.02,18,gain,adolescence
T03321,03-13-2021,0,2.0,627.0,3.0,M,10.02,19,gain,adolescence
T03321,03-13-2021,1,4.0,1327.0,3.0,M,10.02,20,gain,adolescence
T03321,03-13-2021,0,1.0,601.0,3.0,M,10.02,21,gain,adolescence
T03321,03-13-2021,0,2.0,202.0,3.0,M,10.02,22,gain,adolescence
T03321,03-13-2021,0,4.0,845.0,3.0,M,10.02,23,gain,adolescence
T03321,03-13-2021,1,5.0,968.0,3.0,M,10.02,24,gain,adolescence
T03321,03-13-2021,0,3.0,403.0,3.0,M,10.02,25,gain,adolescence
T03321,03-13-2021,0,1.0,1564.0,3.0,M,10.02,26,gain,adolescence
T03321,03-13-2021,0,2.0,122.0,3.0,M,10.02,27,gain,adolescence
T03321,03-13-2021,1,5.0,265.0,3.0,M,10.02,28,gain,adolescence
T03321,03-13-2021,0,3.0,831.0,3.0,M,10.02,29,gain,adolescence
T03321,03-13-2021,0,4.0,534.0,3.0,M,10.02,30,gain,adolescence
T03321,03-13-2021,1,5.0,1453.0,3.0,M,10.02,31,gain,adolescence
T03321,03-13-2021,0,3.0,485.0,3.0,M,10.02,32,gain,adolescence
T03321,03-13-2021,0,2.0,370.0,3.0,M,10.02,33,gain,adolescence
T03321,03-13-2021,0,1.0,417.0,3.0,M,10.02,34,gain,adolescence
T03321,03-13-2021,0,4.0,1140.0,3.0,M,10.02,35,gain,adolescence
T03321,03-13-2021,1,5.0,404.0,3.0,M,10.02,36,gain,adolescence
T03321,03-13-2021,0,3.0,312.0,3.0,M,10.02,37,gain,adolescence
T03321,03-13-2021,0,2.0,588.0,3.0,M,10.02,38,gain,adolescence
T03321,03-13-2021,0,4.0,233.0,3.0,M,10.02,39,gain,adolescence
T03321,03-13-2021,0,1.0,48.0,3.0,M,10.02,40,gain,adolescence
T03221,03-07-2021,0,4.0,9147.0,4.0,F,8.78,1,gain,children
T03221,03-07-2021,0,2.0,2653.0,4.0,F,8.78,2,gain,children
T03221,03-07-2021,0,1.0,3327.0,3.0,F,8.78,3,gain,children
T03221,03-07-2021,0,3.0,1774.0,3.0,F,8.78,4,gain,children
T03221,03-07-2021,1,5.0,6515.0,5.0,F,8.78,5,gain,children
T03221,03-07-2021,1,5.0,1920.0,5.0,F,8.78,6,gain,children
T03221,03-07-2021,0,3.0,1908.0,3.0,F,8.78,7,gain,children
T03221,03-07-2021,0,2.0,2579.0,3.0,F,8.78,8,gain,children
T03221,03-07-2021,0,4.0,1414.0,3.0,F,8.78,9,gain,children
T03221,03-07-2021,0,1.0,960.0,3.0,F,8.78,10,gain,children
T03221,03-07-2021,0,4.0,954.0,3.0,F,8.78,11,gain,children
T03221,03-07-2021,1,5.0,2827.0,5.0,F,8.78,12,gain,children
T03221,03-07-2021,0,2.0,477.0,3.0,F,8.78,13,gain,children
T03221,03-07-2021,0,3.0,916.0,3.0,F,8.78,14,gain,children
T03221,03-07-2021,0,1.0,469.0,3.0,F,8.78,15,gain,children
T03221,03-07-2021,0,4.0,4177.0,3.0,F,8.78,16,gain,children
T03221,03-07-2021,0,2.0,143.0,3.0,F,8.78,17,gain,children
T03221,03-07-2021,0,3.0,323.0,3.0,F,8.78,18,gain,children
T03221,03-07-2021,1,5.0,2340.0,5.0,F,8.78,19,gain,children
T03221,03-07-2021,0,1.0,1264.0,3.0,F,8.78,20,gain,children
T03221,03-07-2021,0,2.0,1133.0,3.0,F,8.78,21,gain,children
T03221,03-07-2021,0,4.0,155.0,3.0,F,8.78,22,gain,children
T03221,03-07-2021,1,5.0,740.0,5.0,F,8.78,23,gain,children
T03221,03-07-2021,0,1.0,378.0,3.0,F,8.78,24,gain,children
T03221,03-07-2021,0,3.0,244.0,3.0,F,8.78,25,gain,children
T03221,03-07-2021,0,1.0,1665.0,3.0,F,8.78,26,gain,children
T03221,03-07-2021,0,4.0,3487.0,3.0,F,8.78,27,gain,children
T03221,03-07-2021,0,3.0,441.0,3.0,F,8.78,28,gain,children
T03221,03-07-2021,1,5.0,902.0,5.0,F,8.78,29,gain,children
T03221,03-07-2021,0,2.0,837.0,3.0,F,8.78,30,gain,children
T03221,03-07-2021,0,1.0,143.0,3.0,F,8.78,31,gain,children
T03221,03-07-2021,0,4.0,135.0,3.0,F,8.78,32,gain,children
T03221,03-07-2021,0,2.0,220.0,3.0,F,8.78,33,gain,children
T03221,03-07-2021,0,3.0,933.0,3.0,F,8.78,34,gain,children
T03221,03-07-2021,1,5.0,1022.0,5.0,F,8.78,35,gain,children
T03221,03-07-2021,0,3.0,540.0,3.0,F,8.78,36,gain,children
T03221,03-07-2021,0,4.0,4036.0,3.0,F,8.78,37,gain,children
T03221,03-07-2021,0,1.0,648.0,3.0,F,8.78,38,gain,children
T03221,03-07-2021,0,2.0,973.0,3.0,F,8.78,39,gain,children
T03221,03-07-2021,1,5.0,4098.0,5.0,F,8.78,40,gain,children
T03311,03-13-2021,0,3.0,3985.0,1.0,M,10.02,1,gain,adolescence
T03311,03-13-2021,1,5.0,2687.0,4.0,M,10.02,2,gain,adolescence
T03311,03-13-2021,1,2.0,1969.0,1.0,M,10.02,3,gain,adolescence
T03311,03-13-2021,0,4.0,1840.0,3.0,M,10.02,4,gain,adolescence
T03311,03-13-2021,0,1.0,1617.0,3.0,M,10.02,5,gain,adolescence
T03311,03-13-2021,1,5.0,555.0,3.0,M,10.02,6,gain,adolescence
T03311,03-13-2021,0,1.0,786.0,3.0,M,10.02,7,gain,adolescence
T03311,03-13-2021,1,4.0,2349.0,1.0,M,10.02,8,gain,adolescence
T03311,03-13-2021,0,3.0,1570.0,5.0,M,10.02,9,gain,adolescence
T03311,03-13-2021,0,2.0,1618.0,1.0,M,10.02,10,gain,adolescence
T03311,03-13-2021,0,5.0,1799.0,1.0,M,10.02,11,gain,adolescence
T03311,03-13-2021,0,3.0,834.0,3.0,M,10.02,12,gain,adolescence
T03311,03-13-2021,1,2.0,760.0,1.0,M,10.02,13,gain,adolescence
T03311,03-13-2021,0,4.0,845.0,3.0,M,10.02,14,gain,adolescence
T03311,03-13-2021,0,1.0,1582.0,3.0,M,10.02,15,gain,adolescence
T03311,03-13-2021,0,3.0,632.0,3.0,M,10.02,16,gain,adolescence
T03311,03-13-2021,0,1.0,1042.0,5.0,M,10.02,17,gain,adolescence
T03311,03-13-2021,0,2.0,1781.0,5.0,M,10.02,18,gain,adolescence
T03311,03-13-2021,0,4.0,1817.0,3.0,M,10.02,19,gain,adolescence
T03311,03-13-2021,1,5.0,1221.0,4.0,M,10.02,20,gain,adolescence
T03311,03-13-2021,1,2.0,2019.0,1.0,M,10.02,21,gain,adolescence
T03311,03-13-2021,0,3.0,1479.0,1.0,M,10.02,22,gain,adolescence
T03311,03-13-2021,1,5.0,523.0,4.0,M,10.02,23,gain,adolescence
T03311,03-13-2021,1,4.0,1654.0,1.0,M,10.02,24,gain,adolescence
T03311,03-13-2021,0,1.0,1640.0,1.0,M,10.02,25,gain,adolescence
T03311,03-13-2021,1,1.0,1960.0,1.0,M,10.02,26,gain,adolescence
T03311,03-13-2021,0,3.0,751.0,1.0,M,10.02,27,gain,adolescence
T03311,03-13-2021,0,2.0,1743.0,2.0,M,10.02,28,gain,adolescence
T03311,03-13-2021,0,4.0,1201.0,1.0,M,10.02,29,gain,adolescence
T03311,03-13-2021,1,5.0,481.0,5.0,M,10.02,30,gain,adolescence
T03311,03-13-2021,1,5.0,1262.0,5.0,M,10.02,31,gain,adolescence
T03311,03-13-2021,0,1.0,785.0,5.0,M,10.02,32,gain,adolescence
T03311,03-13-2021,0,3.0,1603.0,1.0,M,10.02,33,gain,adolescence
T03311,03-13-2021,0,4.0,2052.0,1.0,M,10.02,34,gain,adolescence
T03311,03-13-2021,0,2.0,2606.0,1.0,M,10.02,35,gain,adolescence
T03311,03-13-2021,0,1.0,427.0,3.0,M,10.02,36,gain,adolescence
T03311,03-13-2021,1,5.0,1454.0,3.0,M,10.02,37,gain,adolescence
T03311,03-13-2021,1,4.0,1522.0,3.0,M,10.02,38,gain,adolescence
T03311,03-13-2021,1,3.0,203.0,3.0,M,10.02,39,gain,adolescence
T03311,03-13-2021,0,2.0,2775.0,1.0,M,10.02,40,gain,adolescence
T03411,03-14-2021,0,1.0,2140.0,1.0,M,9.18,1,gain,children
T03411,03-14-2021,1,5.0,897.0,3.0,M,9.18,2,gain,children
T03411,03-14-2021,1,2.0,2070.0,4.0,M,9.18,3,gain,children
T03411,03-14-2021,1,4.0,1154.0,3.0,M,9.18,4,gain,children
T03411,03-14-2021,1,3.0,617.0,3.0,M,9.18,5,gain,children
T03411,03-14-2021,1,4.0,491.0,2.0,M,9.18,6,gain,children
T03411,03-14-2021,1,2.0,844.0,3.0,M,9.18,7,gain,children
T03411,03-14-2021,1,3.0,856.0,3.0,M,9.18,8,gain,children
T03411,03-14-2021,1,1.0,942.0,1.0,M,9.18,9,gain,children
T03411,03-14-2021,1,5.0,362.0,3.0,M,9.18,10,gain,children
T03411,03-14-2021,1,3.0,59.0,2.0,M,9.18,11,gain,children
T03411,03-14-2021,1,4.0,668.0,2.0,M,9.18,12,gain,children
T03411,03-14-2021,1,5.0,195.0,3.0,M,9.18,13,gain,children
T03411,03-14-2021,1,2.0,485.0,2.0,M,9.18,14,gain,children
T03411,03-14-2021,1,1.0,39.0,2.0,M,9.18,15,gain,children
T03411,03-14-2021,1,1.0,1185.0,3.0,M,9.18,16,gain,children
T03411,03-14-2021,0,5.0,1248.0,2.0,M,9.18,17,gain,children
T03411,03-14-2021,1,2.0,1732.0,2.0,M,9.18,18,gain,children
T03411,03-14-2021,0,3.0,1311.0,2.0,M,9.18,19,gain,children
T03411,03-14-2021,1,4.0,141.0,2.0,M,9.18,20,gain,children
T03411,03-14-2021,1,3.0,1373.0,3.0,M,9.18,21,gain,children
T03411,03-14-2021,1,4.0,565.0,2.0,M,9.18,22,gain,children
T03411,03-14-2021,1,5.0,424.0,3.0,M,9.18,23,gain,children
T03411,03-14-2021,1,1.0,2954.0,2.0,M,9.18,24,gain,children
T03411,03-14-2021,1,2.0,553.0,2.0,M,9.18,25,gain,children
T03411,03-14-2021,1,1.0,621.0,1.0,M,9.18,26,gain,children
T03411,03-14-2021,1,4.0,1964.0,2.0,M,9.18,27,gain,children
T03411,03-14-2021,1,3.0,2001.0,3.0,M,9.18,28,gain,children
T03411,03-14-2021,1,2.0,2167.0,2.0,M,9.18,29,gain,children
T03411,03-14-2021,1,5.0,456.0,3.0,M,9.18,30,gain,children
T03411,03-14-2021,1,3.0,76.0,2.0,M,9.18,31,gain,children
T03411,03-14-2021,1,5.0,1164.0,3.0,M,9.18,32,gain,children
T03411,03-14-2021,1,1.0,468.0,1.0,M,9.18,33,gain,children
T03411,03-14-2021,1,2.0,812.0,5.0,M,9.18,34,gain,children
T03411,03-14-2021,1,4.0,354.0,2.0,M,9.18,35,gain,children
T03411,03-14-2021,1,5.0,293.0,3.0,M,9.18,36,gain,children
T03411,03-14-2021,1,4.0,1642.0,2.0,M,9.18,37,gain,children
T03411,03-14-2021,1,3.0,1877.0,2.0,M,9.18,38,gain,children
T03411,03-14-2021,1,2.0,3244.0,2.0,M,9.18,39,gain,children
T03411,03-14-2021,1,1.0,810.0,1.0,M,9.18,40,gain,children
T03421,03-14-2021,1,5.0,409.0,5.0,M,9.18,1,gain,children
T03421,03-14-2021,1,2.0,3364.0,2.0,M,9.18,2,gain,children
T03421,03-14-2021,0,1.0,728.0,1.0,M,9.18,3,gain,children
T03421,03-14-2021,0,3.0,1344.0,1.0,M,9.18,4,gain,children
T03421,03-14-2021,1,4.0,700.0,4.0,M,9.18,5,gain,children
T03421,03-14-2021,0,1.0,743.0,1.0,M,9.18,6,gain,children
T03421,03-14-2021,1,4.0,267.0,4.0,M,9.18,7,gain,children
T03421,03-14-2021,1,3.0,337.0,3.0,M,9.18,8,gain,children
T03421,03-14-2021,0,2.0,620.0,2.0,M,9.18,9,gain,children
T03421,03-14-2021,1,5.0,407.0,5.0,M,9.18,10,gain,children
T03421,03-14-2021,0,2.0,1304.0,2.0,M,9.18,11,gain,children
T03421,03-14-2021,1,5.0,823.0,5.0,M,9.18,12,gain,children
T03421,03-14-2021,1,3.0,1389.0,3.0,M,9.18,13,gain,children
T03421,03-14-2021,1,4.0,85.0,3.0,M,9.18,14,gain,children
T03421,03-14-2021,0,1.0,540.0,1.0,M,9.18,15,gain,children
T03421,03-14-2021,0,1.0,367.0,1.0,M,9.18,16,gain,children
T03421,03-14-2021,1,3.0,1161.0,3.0,M,9.18,17,gain,children
T03421,03-14-2021,1,4.0,179.0,3.0,M,9.18,18,gain,children
T03421,03-14-2021,1,2.0,3751.0,3.0,M,9.18,19,gain,children
T03421,03-14-2021,1,5.0,1030.0,5.0,M,9.18,20,gain,children
T03421,03-14-2021,1,5.0,356.0,3.0,M,9.18,21,gain,children
T03421,03-14-2021,1,2.0,123.0,3.0,M,9.18,22,gain,children
T03421,03-14-2021,0,1.0,15.0,3.0,M,9.18,23,gain,children
T03421,03-14-2021,1,4.0,14.0,3.0,M,9.18,24,gain,children
T03421,03-14-2021,1,3.0,1324.0,3.0,M,9.18,25,gain,children
T03421,03-14-2021,1,3.0,900.0,3.0,M,9.18,26,gain,children
T03421,03-14-2021,1,5.0,18.0,4.0,M,9.18,27,gain,children
T03421,03-14-2021,0,1.0,349.0,3.0,M,9.18,28,gain,children
T03421,03-14-2021,1,4.0,1311.0,3.0,M,9.18,29,gain,children
T03421,03-14-2021,0,2.0,302.0,3.0,M,9.18,30,gain,children
T03421,03-14-2021,1,3.0,753.0,3.0,M,9.18,31,gain,children
T03421,03-14-2021,1,4.0,973.0,3.0,M,9.18,32,gain,children
T03421,03-14-2021,0,1.0,260.0,3.0,M,9.18,33,gain,children
T03421,03-14-2021,1,2.0,643.0,3.0,M,9.18,34,gain,children
T03421,03-14-2021,1,5.0,973.0,3.0,M,9.18,35,gain,children
T03421,03-14-2021,1,5.0,707.0,3.0,M,9.18,36,gain,children
T03421,03-14-2021,1,3.0,280.0,3.0,M,9.18,37,gain,children
T03421,03-14-2021,0,2.0,1195.0,3.0,M,9.18,38,gain,children
T03421,03-14-2021,0,1.0,81.0,3.0,M,9.18,39,gain,children
T03421,03-14-2021,1,4.0,456.0,3.0,M,9.18,40,gain,children
T03511,03-20-2021,0,1.0,13648.0,2.0,F,9.29,1,gain,children
T03511,03-20-2021,1,3.0,2070.0,3.0,F,9.29,2,gain,children
T03511,03-20-2021,1,5.0,598.0,3.0,F,9.29,3,gain,children
T03511,03-20-2021,0,2.0,673.0,1.0,F,9.29,4,gain,children
T03511,03-20-2021,1,4.0,663.0,3.0,F,9.29,5,gain,children
T03511,03-20-2021,0,1.0,852.0,2.0,F,9.29,6,gain,children
T03511,03-20-2021,0,3.0,1495.0,3.0,F,9.29,7,gain,children
T03511,03-20-2021,0,2.0,324.0,3.0,F,9.29,8,gain,children
T03511,03-20-2021,0,4.0,821.0,3.0,F,9.29,9,gain,children
T03511,03-20-2021,0,5.0,3709.0,3.0,F,9.29,10,gain,children
T03511,03-20-2021,0,1.0,3256.0,3.0,F,9.29,11,gain,children
T03511,03-20-2021,1,3.0,2172.0,4.0,F,9.29,12,gain,children
T03511,03-20-2021,1,5.0,1050.0,3.0,F,9.29,13,gain,children
T03511,03-20-2021,1,2.0,2270.0,3.0,F,9.29,14,gain,children
T03511,03-20-2021,1,4.0,1792.0,3.0,F,9.29,15,gain,children
T03511,03-20-2021,1,3.0,1436.0,3.0,F,9.29,16,gain,children
T03511,03-20-2021,1,5.0,965.0,3.0,F,9.29,17,gain,children
T03511,03-20-2021,1,2.0,414.0,3.0,F,9.29,18,gain,children
T03511,03-20-2021,1,4.0,318.0,3.0,F,9.29,19,gain,children
T03511,03-20-2021,1,1.0,1800.0,3.0,F,9.29,20,gain,children
T03511,03-20-2021,0,1.0,2325.0,3.0,F,9.29,21,gain,children
T03511,03-20-2021,1,3.0,307.0,3.0,F,9.29,22,gain,children
T03511,03-20-2021,1,5.0,1019.0,3.0,F,9.29,23,gain,children
T03511,03-20-2021,1,4.0,477.0,3.0,F,9.29,24,gain,children
T03511,03-20-2021,1,2.0,599.0,3.0,F,9.29,25,gain,children
T03511,03-20-2021,1,2.0,1312.0,3.0,F,9.29,26,gain,children
T03511,03-20-2021,1,5.0,503.0,3.0,F,9.29,27,gain,children
T03511,03-20-2021,1,4.0,408.0,3.0,F,9.29,28,gain,children
T03511,03-20-2021,1,3.0,330.0,3.0,F,9.29,29,gain,children
T03511,03-20-2021,1,1.0,627.0,3.0,F,9.29,30,gain,children
T03511,03-20-2021,1,1.0,1976.0,3.0,F,9.29,31,gain,children
T03511,03-20-2021,1,3.0,313.0,3.0,F,9.29,32,gain,children
T03511,03-20-2021,1,2.0,636.0,3.0,F,9.29,33,gain,children
T03511,03-20-2021,1,5.0,959.0,3.0,F,9.29,34,gain,children
T03511,03-20-2021,1,4.0,618.0,3.0,F,9.29,35,gain,children
T03511,03-20-2021,1,1.0,576.0,3.0,F,9.29,36,gain,children
T03511,03-20-2021,1,4.0,495.0,3.0,F,9.29,37,gain,children
T03511,03-20-2021,1,5.0,504.0,3.0,F,9.29,38,gain,children
T03511,03-20-2021,1,2.0,450.0,3.0,F,9.29,39,gain,children
T03511,03-20-2021,1,3.0,840.0,3.0,F,9.29,40,gain,children
T03521,03-20-2021,1,5.0,3496.0,3.0,M,9.29,1,gain,children
T03521,03-20-2021,0,1.0,12826.0,1.0,M,9.29,2,gain,children
T03521,03-20-2021,0,2.0,886.0,3.0,M,9.29,3,gain,children
T03521,03-20-2021,0,3.0,1033.0,1.0,M,9.29,4,gain,children
T03521,03-20-2021,0,4.0,975.0,2.0,M,9.29,5,gain,children
T03521,03-20-2021,1,5.0,613.0,3.0,M,9.29,6,gain,children
T03521,03-20-2021,0,2.0,569.0,3.0,M,9.29,7,gain,children
T03521,03-20-2021,0,1.0,1527.0,3.0,M,9.29,8,gain,children
T03521,03-20-2021,0,4.0,1193.0,3.0,M,9.29,9,gain,children
T03521,03-20-2021,0,3.0,1530.0,3.0,M,9.29,10,gain,children
T03521,03-20-2021,0,3.0,1096.0,3.0,M,9.29,11,gain,children
T03521,03-20-2021,1,4.0,898.0,3.0,M,9.29,12,gain,children
T03521,03-20-2021,0,2.0,313.0,3.0,M,9.29,13,gain,children
T03521,03-20-2021,1,5.0,432.0,3.0,M,9.29,14,gain,children
T03521,03-20-2021,0,1.0,313.0,3.0,M,9.29,15,gain,children
T03521,03-20-2021,0,2.0,1560.0,3.0,M,9.29,16,gain,children
T03521,03-20-2021,1,4.0,689.0,3.0,M,9.29,17,gain,children
T03521,03-20-2021,0,3.0,689.0,3.0,M,9.29,18,gain,children
T03521,03-20-2021,0,5.0,963.0,3.0,M,9.29,19,gain,children
T03521,03-20-2021,0,1.0,305.0,3.0,M,9.29,20,gain,children
T03521,03-20-2021,0,1.0,510.0,3.0,M,9.29,21,gain,children
T03521,03-20-2021,1,4.0,921.0,3.0,M,9.29,22,gain,children
T03521,03-20-2021,0,2.0,432.0,3.0,M,9.29,23,gain,children
T03521,03-20-2021,1,5.0,1963.0,3.0,M,9.29,24,gain,children
T03521,03-20-2021,0,3.0,568.0,3.0,M,9.29,25,gain,children
T03521,03-20-2021,0,3.0,670.0,3.0,M,9.29,26,gain,children
T03521,03-20-2021,0,2.0,361.0,3.0,M,9.29,27,gain,children
T03521,03-20-2021,1,4.0,1061.0,3.0,M,9.29,28,gain,children
T03521,03-20-2021,0,1.0,144.0,3.0,M,9.29,29,gain,children
T03521,03-20-2021,1,5.0,343.0,3.0,M,9.29,30,gain,children
T03521,03-20-2021,0,2.0,290.0,3.0,M,9.29,31,gain,children
T03521,03-20-2021,0,1.0,279.0,3.0,M,9.29,32,gain,children
T03521,03-20-2021,1,5.0,81.0,3.0,M,9.29,33,gain,children
T03521,03-20-2021,0,3.0,1086.0,3.0,M,9.29,34,gain,children
T03521,03-20-2021,1,4.0,375.0,3.0,M,9.29,35,gain,children
T03521,03-20-2021,0,3.0,166.0,1.0,M,9.29,36,gain,children
T03521,03-20-2021,1,5.0,351.0,5.0,M,9.29,37,gain,children
T03521,03-20-2021,0,2.0,195.0,3.0,M,9.29,38,gain,children
T03521,03-20-2021,0,1.0,504.0,3.0,M,9.29,39,gain,children
T03521,03-20-2021,0,4.0,75.0,3.0,M,9.29,40,gain,children
T03611,03-21-2021,1,5.0,2254.0,4.0,M,8.78,1,gain,children
T03611,03-21-2021,0,3.0,12178.0,3.0,M,8.78,2,gain,children
T03611,03-21-2021,1,4.0,22818.0,4.0,M,8.78,3,gain,children
T03611,03-21-2021,0,1.0,5212.0,2.0,M,8.78,4,gain,children
T03611,03-21-2021,1,2.0,317.0,3.0,M,8.78,5,gain,children
T03611,03-21-2021,0,1.0,448.0,3.0,M,8.78,6,gain,children
T03611,03-21-2021,0,2.0,1131.0,3.0,M,8.78,7,gain,children
T03611,03-21-2021,1,4.0,250.0,2.0,M,8.78,8,gain,children
T03611,03-21-2021,1,3.0,1203.0,4.0,M,8.78,9,gain,children
T03611,03-21-2021,1,5.0,880.0,3.0,M,8.78,10,gain,children
T03611,03-21-2021,1,5.0,1097.0,4.0,M,8.78,11,gain,children
T03611,03-21-2021,0,1.0,738.0,2.0,M,8.78,12,gain,children
T03611,03-21-2021,0,2.0,526.0,3.0,M,8.78,13,gain,children
T03611,03-21-2021,0,3.0,620.0,2.0,M,8.78,14,gain,children
T03611,03-21-2021,0,4.0,196.0,3.0,M,8.78,15,gain,children
T03611,03-21-2021,0,2.0,433.0,2.0,M,8.78,16,gain,children
T03611,03-21-2021,0,5.0,648.0,2.0,M,8.78,17,gain,children
T03611,03-21-2021,1,4.0,769.0,3.0,M,8.78,18,gain,children
T03611,03-21-2021,0,1.0,121.0,3.0,M,8.78,19,gain,children
T03611,03-21-2021,1,3.0,2637.0,4.0,M,8.78,20,gain,children
T03611,03-21-2021,1,3.0,726.0,3.0,M,8.78,21,gain,children
T03611,03-21-2021,1,5.0,795.0,4.0,M,8.78,22,gain,children
T03611,03-21-2021,1,1.0,947.0,4.0,M,8.78,23,gain,children
T03611,03-21-2021,1,4.0,221.0,5.0,M,8.78,24,gain,children
T03611,03-21-2021,1,2.0,103.0,1.0,M,8.78,25,gain,children
T03611,03-21-2021,1,2.0,391.0,3.0,M,8.78,26,gain,children
T03611,03-21-2021,1,5.0,907.0,4.0,M,8.78,27,gain,children
T03611,03-21-2021,1,1.0,2085.0,1.0,M,8.78,28,gain,children
T03611,03-21-2021,1,3.0,1906.0,2.0,M,8.78,29,gain,children
T03611,03-21-2021,1,4.0,2999.0,4.0,M,8.78,30,gain,children
T03611,03-21-2021,1,1.0,256.0,2.0,M,8.78,31,gain,children
T03611,03-21-2021,1,5.0,723.0,3.0,M,8.78,32,gain,children
T03611,03-21-2021,1,3.0,979.0,2.0,M,8.78,33,gain,children
T03611,03-21-2021,1,2.0,67.0,5.0,M,8.78,34,gain,children
T03611,03-21-2021,1,4.0,477.0,4.0,M,8.78,35,gain,children
T03611,03-21-2021,1,5.0,147.0,4.0,M,8.78,36,gain,children
T03611,03-21-2021,1,4.0,123.0,3.0,M,8.78,37,gain,children
T03611,03-21-2021,1,3.0,522.0,3.0,M,8.78,38,gain,children
T03611,03-21-2021,1,1.0,187.0,4.0,M,8.78,39,gain,children
T03611,03-21-2021,1,2.0,4.0,4.0,M,8.78,40,gain,children
T03621,03-21-2021,0,2.0,2985.0,5.0,M,8.78,1,gain,children
T03621,03-21-2021,0,1.0,1826.0,4.0,M,8.78,2,gain,children
T03621,03-21-2021,1,3.0,3150.0,3.0,M,8.78,3,gain,children
T03621,03-21-2021,1,4.0,5840.0,3.0,M,8.78,4,gain,children
T03621,03-21-2021,1,5.0,890.0,3.0,M,8.78,5,gain,children
T03621,03-21-2021,1,4.0,4993.0,3.0,M,8.78,6,gain,children
T03621,03-21-2021,1,5.0,768.0,3.0,M,8.78,7,gain,children
T03621,03-21-2021,0,2.0,1216.0,4.0,M,8.78,8,gain,children
T03621,03-21-2021,0,3.0,2158.0,3.0,M,8.78,9,gain,children
T03621,03-21-2021,0,1.0,840.0,3.0,M,8.78,10,gain,children
T03621,03-21-2021,0,2.0,3046.0,3.0,M,8.78,11,gain,children
T03621,03-21-2021,0,1.0,489.0,3.0,M,8.78,12,gain,children
T03621,03-21-2021,1,5.0,602.0,3.0,M,8.78,13,gain,children
T03621,03-21-2021,0,4.0,1344.0,3.0,M,8.78,14,gain,children
T03621,03-21-2021,0,3.0,587.0,3.0,M,8.78,15,gain,children
T03621,03-21-2021,1,5.0,845.0,3.0,M,8.78,16,gain,children
T03621,03-21-2021,0,1.0,570.0,3.0,M,8.78,17,gain,children
T03621,03-21-2021,0,2.0,974.0,3.0,M,8.78,18,gain,children
T03621,03-21-2021,1,4.0,2363.0,3.0,M,8.78,19,gain,children
T03621,03-21-2021,0,3.0,438.0,3.0,M,8.78,20,gain,children
T03621,03-21-2021,1,5.0,731.0,3.0,M,8.78,21,gain,children
T03621,03-21-2021,0,1.0,509.0,3.0,M,8.78,22,gain,children
T03621,03-21-2021,0,3.0,3174.0,3.0,M,8.78,23,gain,children
T03621,03-21-2021,0,4.0,3939.0,3.0,M,8.78,24,gain,children
T03621,03-21-2021,0,2.0,143.0,3.0,M,8.78,25,gain,children
T03621,03-21-2021,1,5.0,477.0,3.0,M,8.78,26,gain,children
T03621,03-21-2021,0,2.0,429.0,3.0,M,8.78,27,gain,children
T03621,03-21-2021,0,1.0,360.0,3.0,M,8.78,28,gain,children
T03621,03-21-2021,1,4.0,1162.0,3.0,M,8.78,29,gain,children
T03621,03-21-2021,0,3.0,3379.0,3.0,M,8.78,30,gain,children
T03621,03-21-2021,0,3.0,2529.0,3.0,M,8.78,31,gain,children
T03621,03-21-2021,0,1.0,155.0,3.0,M,8.78,32,gain,children
T03621,03-21-2021,0,2.0,3348.0,3.0,M,8.78,33,gain,children
