Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
24	03-19-2022	16:55:30	1					
24	03-19-2022	16:55:30	2	分享	CD	人	2184.0	1.0
24	03-19-2022	16:55:30	3	独占	DC	人	942.0	5.0
24	03-19-2022	16:55:30	4	独占	DD	人	2022.0	1.0
24	03-19-2022	16:55:30	5	分享	CD	人	2564.0	1.0
24	03-19-2022	16:55:30	6	独占	DD	人	1278.0	1.0
24	03-19-2022	16:55:30	7	分享	CD	人	1212.0	1.0
24	03-19-2022	16:55:30	8	独占	DC	人	539.0	5.0
24	03-19-2022	16:55:30	9	独占	DC	人	11541.0	5.0
24	03-19-2022	16:55:30	10	独占	DC	人	3656.0	5.0
24	03-19-2022	16:55:30	11	独占	DD	人	1043.0	1.0
24	03-19-2022	16:55:30	12					
24	03-19-2022	16:55:30	13					
24	03-19-2022	16:55:30	14	独占	DC	电脑	1989.0	5.0
24	03-19-2022	16:55:30	15	分享	CD	电脑	362.0	1.0
24	03-19-2022	16:55:30	16	独占	DD	电脑	2732.0	1.0
24	03-19-2022	16:55:30	17	独占	DD	电脑	496.0	1.0
24	03-19-2022	16:55:30	18	独占	DC	电脑	993.0	5.0
24	03-19-2022	16:55:30	19	分享	CD	电脑	1566.0	1.0
24	03-19-2022	16:55:30	20	分享	CD	电脑	470.0	1.0
24	03-19-2022	16:55:30	21	分享	CD	电脑	762.0	1.0
24	03-19-2022	16:55:30	22	分享	CC	电脑	393.0	5.0
24	03-19-2022	16:55:30	23	分享	CD	电脑	2147.0	1.0
24	03-19-2022	16:55:30	24					
24	03-19-2022	16:55:30	25					
24	03-19-2022	16:55:30	26	独占	DD	人	1046.0	1.0
24	03-19-2022	16:55:30	27	分享	CD	人	290.0	1.0
24	03-19-2022	16:55:30	28	分享	CD	人	1323.0	1.0
24	03-19-2022	16:55:30	29	分享	CC	人	1356.0	5.0
24	03-19-2022	16:55:30	30	分享	CC	人	299.0	5.0
24	03-19-2022	16:55:30	31	分享	CD	人	347.0	1.0
24	03-19-2022	16:55:30	32	独占	DC	人	268.0	5.0
24	03-19-2022	16:55:30	33	分享	CC	人	1047.0	5.0
24	03-19-2022	16:55:30	34	独占	DC	人	241.0	5.0
24	03-19-2022	16:55:30	35	分享	CC	人	2057.0	5.0
24	03-19-2022	16:55:30	36					
24	03-19-2022	16:55:30	37					
24	03-19-2022	16:55:30	38	分享	CC	电脑	380.0	5.0
24	03-19-2022	16:55:30	39	独占	DD	电脑	321.0	1.0
24	03-19-2022	16:55:30	40	分享	CC	电脑	1241.0	5.0
24	03-19-2022	16:55:30	41	独占	DC	电脑	1667.0	5.0
24	03-19-2022	16:55:30	42	分享	CC	电脑	687.0	5.0
24	03-19-2022	16:55:30	43	独占	DD	电脑	362.0	1.0
24	03-19-2022	16:55:30	44	分享	CD	电脑	924.0	1.0
24	03-19-2022	16:55:30	45	独占	DC	电脑	470.0	5.0
24	03-19-2022	16:55:30	46	分享	CC	电脑	1096.0	5.0
24	03-19-2022	16:55:30	47	独占	DC	电脑	977.0	5.0
