Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
245	03-21-2021	12:01:42	0.3286385	3	0.7916667	0.2916667	0.2083333	0.3958333	999.0
