Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
220	08-14-2021	14:11:28	1					
220	08-14-2021	14:11:28	2	分享	CD	人	2895.0	3.0
220	08-14-2021	14:11:28	3	分享	CD	人	9405.0	3.0
220	08-14-2021	14:11:28	4	分享	CC	人	3560.0	3.0
220	08-14-2021	14:11:28	5	分享	CC	人	7214.0	4.0
220	08-14-2021	14:11:28	6	分享	CD	人	1520.0	3.0
220	08-14-2021	14:11:28	7	独占	DC	人	5140.0	3.0
220	08-14-2021	14:11:28	8	分享	CC	人	1925.0	3.0
220	08-14-2021	14:11:28	9	分享	CC	人	4805.0	5.0
220	08-14-2021	14:11:28	10	分享	CC	人	1347.0	4.0
220	08-14-2021	14:11:28	11	分享	CD	人	4335.0	2.0
220	08-14-2021	14:11:28	12					
220	08-14-2021	14:11:28	13					
220	08-14-2021	14:11:28	14	独占	DD	电脑	2555.0	4.0
220	08-14-2021	14:11:28	15	独占	DC	电脑	4442.0	4.0
220	08-14-2021	14:11:28	16	分享	CC	电脑	1364.0	4.0
220	08-14-2021	14:11:28	17	分享	CD	电脑	1622.0	3.0
220	08-14-2021	14:11:28	18	分享	CC	电脑	3474.0	4.0
220	08-14-2021	14:11:28	19	分享	CC	电脑	2486.0	4.0
220	08-14-2021	14:11:28	20	独占	DC	电脑	5256.0	4.0
220	08-14-2021	14:11:28	21	分享	CC	电脑	1448.0	5.0
220	08-14-2021	14:11:28	22	分享	CD	电脑	1698.0	2.0
220	08-14-2021	14:11:28	23	分享	CD	电脑	1854.0	3.0
220	08-14-2021	14:11:28	24					
220	08-14-2021	14:11:28	25					
220	08-14-2021	14:11:28	26	独占	DC	人	3755.0	3.0
220	08-14-2021	14:11:28	27	独占	DD	人	3105.0	3.0
220	08-14-2021	14:11:28	28	分享	CD	人	1073.0	2.0
220	08-14-2021	14:11:28	29	分享	CC	人	1839.0	3.0
220	08-14-2021	14:11:28	30	独占	DC	人	5878.0	3.0
220	08-14-2021	14:11:28	31	分享	CC	人	1659.0	4.0
220	08-14-2021	14:11:28	32	分享	CD	人	2024.0	3.0
220	08-14-2021	14:11:28	33	独占	DD	人	1952.0	3.0
220	08-14-2021	14:11:28	34	分享	CD	人	1238.0	3.0
220	08-14-2021	14:11:28	35	分享	CD	人	1617.0	3.0
220	08-14-2021	14:11:28	36					
220	08-14-2021	14:11:28	37					
220	08-14-2021	14:11:28	38	独占	DD	电脑	435.0	3.0
220	08-14-2021	14:11:28	39	独占	DD	电脑	5487.0	3.0
220	08-14-2021	14:11:28	40	独占	DD	电脑	3173.0	3.0
220	08-14-2021	14:11:28	41	分享	CD	电脑	3421.0	3.0
220	08-14-2021	14:11:28	42	独占	DC	电脑	1677.0	3.0
220	08-14-2021	14:11:28	43	独占	DD	电脑	5851.0	4.0
220	08-14-2021	14:11:28	44	分享	CC	电脑	4242.0	4.0
220	08-14-2021	14:11:28	45	独占	DD	电脑	11768.0	4.0
220	08-14-2021	14:11:28	46	分享	CC	电脑	1182.0	4.0
220	08-14-2021	14:11:28	47	分享	CC	电脑	1179.0	4.0
