Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
58	09-11-2022	15:01:45	1					
58	09-11-2022	15:01:45	2	分享	CC	人	1501.0	5.0
58	09-11-2022	15:01:45	3	独占	DC	人	2578.0	5.0
58	09-11-2022	15:01:45	4	分享	CC	人	1132.0	5.0
58	09-11-2022	15:01:45	5	分享	CC	人	1625.0	5.0
58	09-11-2022	15:01:45	6	独占	DC	人	429.0	5.0
58	09-11-2022	15:01:45	7	分享	CC	人	2655.0	5.0
58	09-11-2022	15:01:45	8	分享	CC	人	541.0	5.0
58	09-11-2022	15:01:45	9	独占	DC	人	449.0	5.0
58	09-11-2022	15:01:45	10	分享	CC	人	721.0	5.0
58	09-11-2022	15:01:45	11	独占	DD	人	1021.0	4.0
58	09-11-2022	15:01:45	12					
58	09-11-2022	15:01:45	13					
58	09-11-2022	15:01:45	14	分享	CC	电脑	1174.0	5.0
58	09-11-2022	15:01:45	15	独占	DC	电脑	1114.0	5.0
58	09-11-2022	15:01:45	16	独占	DC	电脑	1523.0	5.0
58	09-11-2022	15:01:45	17	独占	DD	电脑	664.0	3.0
58	09-11-2022	15:01:45	18	分享	CD	电脑	1267.0	1.0
58	09-11-2022	15:01:45	19	独占	DD	电脑	1453.0	2.0
58	09-11-2022	15:01:45	20	独占	DD	电脑	1182.0	4.0
58	09-11-2022	15:01:45	21	分享	CD	电脑	1246.0	1.0
58	09-11-2022	15:01:45	22	独占	DD	电脑	825.0	2.0
58	09-11-2022	15:01:45	23	独占	DD	电脑	615.0	2.0
58	09-11-2022	15:01:45	24					
58	09-11-2022	15:01:45	25					
58	09-11-2022	15:01:45	26	分享	CD	人	906.0	1.0
58	09-11-2022	15:01:45	27	独占	DD	人	547.0	2.0
58	09-11-2022	15:01:45	28	独占	DD	人	1223.0	4.0
58	09-11-2022	15:01:45	29	分享	CD	人	274.0	4.0
58	09-11-2022	15:01:45	30	独占	DC	人	1369.0	5.0
58	09-11-2022	15:01:45	31	分享	CD	人	4336.0	1.0
58	09-11-2022	15:01:45	32	独占	DD	人	995.0	3.0
58	09-11-2022	15:01:45	33	独占	DD	人	937.0	3.0
58	09-11-2022	15:01:45	34	独占	DD	人	801.0	3.0
58	09-11-2022	15:01:45	35	分享	CD	人	303.0	3.0
58	09-11-2022	15:01:45	36					
58	09-11-2022	15:01:45	37					
58	09-11-2022	15:01:45	38	分享	CC	电脑	1329.0	5.0
58	09-11-2022	15:01:45	39	分享	CC	电脑	330.0	5.0
58	09-11-2022	15:01:45	40	独占	DC	电脑	571.0	5.0
58	09-11-2022	15:01:45	41	独占	DC	电脑	1091.0	5.0
58	09-11-2022	15:01:45	42	独占	DC	电脑	788.0	3.0
58	09-11-2022	15:01:45	43	分享	CC	电脑	538.0	5.0
58	09-11-2022	15:01:45	44	分享	CD	电脑	493.0	5.0
58	09-11-2022	15:01:45	45	独占	DD	电脑	554.0	4.0
58	09-11-2022	15:01:45	46	独占	DD	电脑	836.0	3.0
58	09-11-2022	15:01:45	47	独占	DC	电脑	804.0	3.0
