Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
88	10-06-2020	15:48:01	1					
88	10-06-2020	15:48:01	2	独占	DD	人	3709.0	5.0
88	10-06-2020	15:48:01	3	独占	DD	人	1694.0	5.0
88	10-06-2020	15:48:01	4	分享	CC	人	2789.0	5.0
88	10-06-2020	15:48:01	5	独占	DC	人	3820.0	5.0
88	10-06-2020	15:48:01	6	分享	CC	人	1911.0	5.0
88	10-06-2020	15:48:01	7	独占	DC	人	1393.0	5.0
88	10-06-2020	15:48:01	8	分享	CC	人	1211.0	5.0
88	10-06-2020	15:48:01	9	独占	DD	人	662.0	5.0
88	10-06-2020	15:48:01	10	分享	CC	人	1412.0	5.0
88	10-06-2020	15:48:01	11	独占	DC	人	379.0	5.0
88	10-06-2020	15:48:01	12					
88	10-06-2020	15:48:01	13					
88	10-06-2020	15:48:01	14	独占	DC	电脑	350.0	5.0
88	10-06-2020	15:48:01	15	分享	CD	电脑	409.0	5.0
88	10-06-2020	15:48:01	16	独占	DC	电脑	710.0	5.0
88	10-06-2020	15:48:01	17	分享	CD	电脑	385.0	5.0
88	10-06-2020	15:48:01	18	独占	DD	电脑	552.0	5.0
88	10-06-2020	15:48:01	19	独占	DC	电脑	1252.0	5.0
88	10-06-2020	15:48:01	20	独占	DC	电脑	986.0	5.0
88	10-06-2020	15:48:01	21	独占	DD	电脑	705.0	5.0
88	10-06-2020	15:48:01	22	独占	DC	电脑	1249.0	5.0
88	10-06-2020	15:48:01	23	分享	CD	电脑	571.0	5.0
88	10-06-2020	15:48:01	24					
88	10-06-2020	15:48:01	25					
88	10-06-2020	15:48:01	26	分享	CD	人	943.0	5.0
88	10-06-2020	15:48:01	27	独占	DD	人	1498.0	5.0
88	10-06-2020	15:48:01	28	独占	DC	人	1208.0	5.0
88	10-06-2020	15:48:01	29	分享	CC	人	1723.0	5.0
88	10-06-2020	15:48:01	30	独占	DD	人	1828.0	5.0
88	10-06-2020	15:48:01	31	独占	DD	人	1086.0	5.0
88	10-06-2020	15:48:01	32	独占	DD	人	454.0	5.0
88	10-06-2020	15:48:01	33	独占	DC	人	446.0	5.0
88	10-06-2020	15:48:01	34	分享	CD	人	538.0	5.0
88	10-06-2020	15:48:01	35	独占	DD	人	360.0	5.0
88	10-06-2020	15:48:01	36					
88	10-06-2020	15:48:01	37					
88	10-06-2020	15:48:01	38	独占	DC	电脑	396.0	5.0
88	10-06-2020	15:48:01	39	独占	DD	电脑	460.0	5.0
88	10-06-2020	15:48:01	40	独占	DD	电脑	362.0	5.0
88	10-06-2020	15:48:01	41	独占	DC	电脑	3632.0	5.0
88	10-06-2020	15:48:01	42	分享	CD	电脑	600.0	5.0
88	10-06-2020	15:48:01	43	分享	CD	电脑	480.0	5.0
88	10-06-2020	15:48:01	44	分享	CC	电脑	380.0	5.0
88	10-06-2020	15:48:01	45	独占	DC	电脑	468.0	5.0
88	10-06-2020	15:48:01	46	独占	DD	电脑	338.0	5.0
88	10-06-2020	15:48:01	47	独占	DC	电脑	1084.0	3.0
