Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
173.0	loss	10-31-2020	10:11:54						
173.0	loss	10-31-2020	10:11:54	-1.0	-9.0	unfair	接受	7348.0	1.0
173.0	loss	10-31-2020	10:11:54	-2.0	-8.0	unfair	拒绝	4252.0	3.0
173.0	loss	10-31-2020	10:11:54	-4.0	-6.0	fair	接受	3356.0	3.0
173.0	loss	10-31-2020	10:11:54	-3.0	-7.0	7月3日	接受	3039.0	3.0
173.0	loss	10-31-2020	10:11:54	-5.0	-5.0	fair	拒绝	564.0	5.0
173.0	loss	10-31-2020	10:11:54	-4.0	-6.0	fair	拒绝	6559.0	2.0
173.0	loss	10-31-2020	10:11:54	-1.0	-9.0	unfair	接受	3024.0	3.0
173.0	loss	10-31-2020	10:11:54	-2.0	-8.0	unfair	拒绝	1405.0	3.0
173.0	loss	10-31-2020	10:11:54	-5.0	-5.0	fair	拒绝	2833.0	3.0
173.0	loss	10-31-2020	10:11:54	-3.0	-7.0	7月3日	接受	1916.0	3.0
173.0	loss	10-31-2020	10:11:54						
173.0	loss	10-31-2020	10:11:54						
173.0	loss	10-31-2020	10:11:54	-3.0	-7.0	7月3日	接受	8154.0	3.0
173.0	loss	10-31-2020	10:11:54	-5.0	-5.0	fair	拒绝	853.0	3.0
173.0	loss	10-31-2020	10:11:54	-2.0	-8.0	unfair	拒绝	1788.0	3.0
173.0	loss	10-31-2020	10:11:54	-4.0	-6.0	fair	拒绝	584.0	5.0
173.0	loss	10-31-2020	10:11:54	-1.0	-9.0	unfair	接受	5493.0	1.0
173.0	loss	10-31-2020	10:11:54	-3.0	-7.0	7月3日	拒绝	683.0	5.0
173.0	loss	10-31-2020	10:11:54	-4.0	-6.0	fair	拒绝	2898.0	3.0
173.0	loss	10-31-2020	10:11:54	-2.0	-8.0	unfair	接受	430.0	1.0
173.0	loss	10-31-2020	10:11:54	-1.0	-9.0	unfair	拒绝	745.0	4.0
173.0	loss	10-31-2020	10:11:54	-5.0	-5.0	fair	拒绝	1780.0	3.0
173.0	loss	10-31-2020	10:11:54						
173.0	loss	10-31-2020	10:11:54						
173.0	loss	10-31-2020	10:11:54	-4.0	-6.0	fair	拒绝	2229.0	3.0
173.0	loss	10-31-2020	10:11:54	-1.0	-9.0	unfair	接受	841.0	3.0
173.0	loss	10-31-2020	10:11:54	-3.0	-7.0	7月3日	拒绝	3007.0	3.0
173.0	loss	10-31-2020	10:11:54	-5.0	-5.0	fair	接受	3189.0	3.0
173.0	loss	10-31-2020	10:11:54	-2.0	-8.0	unfair	拒绝	1587.0	3.0
173.0	loss	10-31-2020	10:11:54	-4.0	-6.0	fair	拒绝	4193.0	4.0
173.0	loss	10-31-2020	10:11:54	-2.0	-8.0	unfair	拒绝	1372.0	3.0
173.0	loss	10-31-2020	10:11:54	-1.0	-9.0	unfair	拒绝	954.0	3.0
173.0	loss	10-31-2020	10:11:54	-5.0	-5.0	fair	接受	2134.0	3.0
173.0	loss	10-31-2020	10:11:54	-3.0	-7.0	7月3日	接受	1592.0	2.0
173.0	loss	10-31-2020	10:11:54						
173.0	loss	10-31-2020	10:11:54						
173.0	loss	10-31-2020	10:11:54	-4.0	-6.0	fair	拒绝	1789.0	3.0
173.0	loss	10-31-2020	10:11:54	-1.0	-9.0	unfair	拒绝	866.0	3.0
173.0	loss	10-31-2020	10:11:54	-3.0	-7.0	7月3日	拒绝	984.0	4.0
173.0	loss	10-31-2020	10:11:54	-2.0	-8.0	unfair	拒绝	661.0	3.0
173.0	loss	10-31-2020	10:11:54	-5.0	-5.0	fair	接受	1203.0	5.0
173.0	loss	10-31-2020	10:11:54	-2.0	-8.0	unfair	拒绝	836.0	3.0
173.0	loss	10-31-2020	10:11:54	-4.0	-6.0	fair	接受	1675.0	3.0
173.0	loss	10-31-2020	10:11:54	-3.0	-7.0	7月3日	接受	2256.0	2.0
173.0	loss	10-31-2020	10:11:54	-1.0	-9.0	unfair	拒绝	1378.0	5.0
173.0	loss	10-31-2020	10:11:54	-5.0	-5.0	fair	接受	1119.0	3.0
173.0	gain	10-31-2020	10:18:21						
173.0	gain	10-31-2020	10:18:21	5.0	5.0	fair	接受	3418.0	3.0
173.0	gain	10-31-2020	10:18:21	9.0	1.0	unfair	接受	2222.0	1.0
173.0	gain	10-31-2020	10:18:21	6.0	4.0	fair	接受	1577.0	2.0
173.0	gain	10-31-2020	10:18:21	8.0	2.0	unfair	拒绝	1604.0	3.0
173.0	gain	10-31-2020	10:18:21	7.0	3.0	unfair	接受	3996.0	3.0
173.0	gain	10-31-2020	10:18:21	8.0	2.0	unfair	拒绝	1643.0	3.0
173.0	gain	10-31-2020	10:18:21	9.0	1.0	unfair	拒绝	1657.0	5.0
173.0	gain	10-31-2020	10:18:21	5.0	5.0	fair	接受	2214.0	5.0
173.0	gain	10-31-2020	10:18:21	6.0	4.0	fair	拒绝	1030.0	5.0
173.0	gain	10-31-2020	10:18:21	7.0	3.0	unfair	拒绝	1051.0	4.0
173.0	gain	10-31-2020	10:18:21						
173.0	gain	10-31-2020	10:18:21						
173.0	gain	10-31-2020	10:18:21	5.0	5.0	fair	接受	1271.0	5.0
173.0	gain	10-31-2020	10:18:21	6.0	4.0	fair	拒绝	1122.0	5.0
173.0	gain	10-31-2020	10:18:21	9.0	1.0	unfair	拒绝	894.0	5.0
173.0	gain	10-31-2020	10:18:21	7.0	3.0	unfair	拒绝	732.0	4.0
173.0	gain	10-31-2020	10:18:21	8.0	2.0	unfair	拒绝	683.0	3.0
173.0	gain	10-31-2020	10:18:21	6.0	4.0	fair	拒绝	827.0	4.0
173.0	gain	10-31-2020	10:18:21	8.0	2.0	unfair	拒绝	1132.0	4.0
173.0	gain	10-31-2020	10:18:21	9.0	1.0	unfair	拒绝	1235.0	5.0
173.0	gain	10-31-2020	10:18:21	7.0	3.0	unfair	拒绝	555.0	5.0
173.0	gain	10-31-2020	10:18:21	5.0	5.0	fair	接受	1115.0	3.0
173.0	gain	10-31-2020	10:18:21						
173.0	gain	10-31-2020	10:18:21						
173.0	gain	10-31-2020	10:18:21	9.0	1.0	unfair	拒绝	1662.0	3.0
173.0	gain	10-31-2020	10:18:21	8.0	2.0	unfair	拒绝	692.0	4.0
173.0	gain	10-31-2020	10:18:21	6.0	4.0	fair	拒绝	790.0	4.0
173.0	gain	10-31-2020	10:18:21	7.0	3.0	unfair	拒绝	715.0	5.0
173.0	gain	10-31-2020	10:18:21	5.0	5.0	fair	接受	1051.0	4.0
173.0	gain	10-31-2020	10:18:21	9.0	1.0	unfair	拒绝	1968.0	5.0
173.0	gain	10-31-2020	10:18:21	5.0	5.0	fair	接受	1127.0	4.0
173.0	gain	10-31-2020	10:18:21	7.0	3.0	unfair	拒绝	790.0	4.0
173.0	gain	10-31-2020	10:18:21	6.0	4.0	fair	拒绝	1821.0	5.0
173.0	gain	10-31-2020	10:18:21	8.0	2.0	unfair	拒绝	2779.0	5.0
173.0	gain	10-31-2020	10:18:21						
173.0	gain	10-31-2020	10:18:21						
173.0	gain	10-31-2020	10:18:21	5.0	5.0	fair	接受	1803.0	3.0
173.0	gain	10-31-2020	10:18:21	8.0	2.0	unfair	拒绝	1472.0	4.0
173.0	gain	10-31-2020	10:18:21	7.0	3.0	unfair	拒绝	416.0	5.0
173.0	gain	10-31-2020	10:18:21	6.0	4.0	fair	拒绝	596.0	5.0
173.0	gain	10-31-2020	10:18:21	9.0	1.0	unfair	拒绝	1237.0	5.0
173.0	gain	10-31-2020	10:18:21	9.0	1.0	unfair	拒绝	1164.0	5.0
173.0	gain	10-31-2020	10:18:21	6.0	4.0	fair	拒绝	1039.0	3.0
173.0	gain	10-31-2020	10:18:21	7.0	3.0	unfair	拒绝	1526.0	4.0
173.0	gain	10-31-2020	10:18:21	5.0	5.0	fair	接受	1356.0	5.0
173.0	gain	10-31-2020	10:18:21	8.0	2.0	unfair	拒绝	1347.0	5.0
