Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
72	08-25-2022	14:40:14	1					
72	08-25-2022	14:40:14	2	独占	DC	人	19544.0	5.0
72	08-25-2022	14:40:14	3	独占	DC	人	20154.0	5.0
72	08-25-2022	14:40:14	4	独占	DD	人	10945.0	5.0
72	08-25-2022	14:40:14	5	独占	DD	人	3324.0	5.0
72	08-25-2022	14:40:14	6	独占	DC	人	2665.0	5.0
72	08-25-2022	14:40:14	7	独占	DD	人	1841.0	5.0
72	08-25-2022	14:40:14	8	独占	DC	人	1382.0	5.0
72	08-25-2022	14:40:14	9	独占	DD	人	1175.0	5.0
72	08-25-2022	14:40:14	10	独占	DC	人	1116.0	5.0
72	08-25-2022	14:40:14	11	独占	DD	人	1864.0	5.0
72	08-25-2022	14:40:14	12					
72	08-25-2022	14:40:14	13					
72	08-25-2022	14:40:14	14	独占	DD	电脑	564.0	5.0
72	08-25-2022	14:40:14	15	独占	DC	电脑	778.0	5.0
72	08-25-2022	14:40:14	16	独占	DC	电脑	1332.0	5.0
72	08-25-2022	14:40:14	17	独占	DD	电脑	1716.0	5.0
72	08-25-2022	14:40:14	18	独占	DD	电脑	556.0	5.0
72	08-25-2022	14:40:14	19	分享	CD	电脑	1217.0	1.0
72	08-25-2022	14:40:14	20	独占	DC	电脑	844.0	5.0
72	08-25-2022	14:40:14	21	分享	CC	电脑	1040.0	5.0
72	08-25-2022	14:40:14	22	独占	DD	电脑	607.0	5.0
72	08-25-2022	14:40:14	23	独占	DC	电脑	3973.0	5.0
72	08-25-2022	14:40:14	24					
72	08-25-2022	14:40:14	25					
72	08-25-2022	14:40:14	26	独占	DD	人	555.0	4.0
72	08-25-2022	14:40:14	27	独占	DC	人	851.0	5.0
72	08-25-2022	14:40:14	28	独占	DC	人	998.0	5.0
72	08-25-2022	14:40:14	29	独占	DD	人	1500.0	5.0
72	08-25-2022	14:40:14	30	分享	CD	人	2414.0	2.0
72	08-25-2022	14:40:14	31	分享	CD	人	514.0	2.0
72	08-25-2022	14:40:14	32	独占	DC	人	351.0	5.0
72	08-25-2022	14:40:14	33	独占	DC	人	651.0	5.0
72	08-25-2022	14:40:14	34	独占	DD	人	597.0	5.0
72	08-25-2022	14:40:14	35	独占	DC	人	336.0	5.0
72	08-25-2022	14:40:14	36					
72	08-25-2022	14:40:14	37					
72	08-25-2022	14:40:14	38	独占	DC	电脑	365.0	5.0
72	08-25-2022	14:40:14	39	独占	DD	电脑	906.0	3.0
72	08-25-2022	14:40:14	40	独占	DC	电脑	1144.0	5.0
72	08-25-2022	14:40:14	41	独占	DD	电脑	484.0	3.0
72	08-25-2022	14:40:14	42	独占	DC	电脑	2229.0	3.0
72	08-25-2022	14:40:14	43	独占	DC	电脑	946.0	5.0
72	08-25-2022	14:40:14	44	独占	DD	电脑	554.0	3.0
72	08-25-2022	14:40:14	45	独占	DC	电脑	567.0	5.0
72	08-25-2022	14:40:14	46	独占	DD	电脑	669.0	3.0
72	08-25-2022	14:40:14	47	独占	DD	电脑	2257.0	3.0
