Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
203.0	gain	05-29-2021	11:21:23						
203.0	gain	05-29-2021	11:21:23	5.0	5.0	fair	½ÓÊÜ	1616.0	3.0
203.0	gain	05-29-2021	11:21:23	8.0	2.0	unfair	¾Ü¾ø	3353.0	1.0
203.0	gain	05-29-2021	11:21:23	9.0	1.0	unfair	¾Ü¾ø	2826.0	1.0
203.0	gain	05-29-2021	11:21:23	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	3461.0	1.0
203.0	gain	05-29-2021	11:21:23	6.0	4.0	fair	¾Ü¾ø	1823.0	1.0
203.0	gain	05-29-2021	11:21:23	9.0	1.0	unfair	¾Ü¾ø	1622.0	1.0
203.0	gain	05-29-2021	11:21:23	6.0	4.0	fair	¾Ü¾ø	2089.0	1.0
203.0	gain	05-29-2021	11:21:23	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	601.0	1.0
203.0	gain	05-29-2021	11:21:23	8.0	2.0	unfair	¾Ü¾ø	2089.0	1.0
203.0	gain	05-29-2021	11:21:23	5.0	5.0	fair	½ÓÊÜ	1286.0	3.0
203.0	gain	05-29-2021	11:21:23						
203.0	gain	05-29-2021	11:21:23						
203.0	gain	05-29-2021	11:21:23	9.0	1.0	unfair	¾Ü¾ø	1958.0	1.0
203.0	gain	05-29-2021	11:21:23	8.0	2.0	unfair	¾Ü¾ø	1949.0	1.0
203.0	gain	05-29-2021	11:21:23	6.0	4.0	fair	¾Ü¾ø	1088.0	1.0
203.0	gain	05-29-2021	11:21:23	5.0	5.0	fair	½ÓÊÜ	1273.0	3.0
203.0	gain	05-29-2021	11:21:23	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	918.0	3.0
203.0	gain	05-29-2021	11:21:23	9.0	1.0	unfair	¾Ü¾ø	2773.0	3.0
203.0	gain	05-29-2021	11:21:23	6.0	4.0	fair	¾Ü¾ø	692.0	3.0
203.0	gain	05-29-2021	11:21:23	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	381.0	3.0
203.0	gain	05-29-2021	11:21:23	5.0	5.0	fair	½ÓÊÜ	931.0	3.0
203.0	gain	05-29-2021	11:21:23	8.0	2.0	unfair	¾Ü¾ø	723.0	3.0
203.0	gain	05-29-2021	11:21:23						
203.0	gain	05-29-2021	11:21:23						
203.0	gain	05-29-2021	11:21:23	5.0	5.0	fair	½ÓÊÜ	950.0	3.0
203.0	gain	05-29-2021	11:21:23	6.0	4.0	fair	¾Ü¾ø	1058.0	3.0
203.0	gain	05-29-2021	11:21:23	9.0	1.0	unfair	¾Ü¾ø	688.0	3.0
203.0	gain	05-29-2021	11:21:23	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	647.0	3.0
203.0	gain	05-29-2021	11:21:23	8.0	2.0	unfair	¾Ü¾ø	356.0	3.0
203.0	gain	05-29-2021	11:21:23	8.0	2.0	unfair	¾Ü¾ø	455.0	3.0
203.0	gain	05-29-2021	11:21:23	9.0	1.0	unfair	¾Ü¾ø	548.0	3.0
203.0	gain	05-29-2021	11:21:23	6.0	4.0	fair	¾Ü¾ø	1119.0	3.0
203.0	gain	05-29-2021	11:21:23	5.0	5.0	fair	½ÓÊÜ	934.0	3.0
203.0	gain	05-29-2021	11:21:23	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	1795.0	1.0
203.0	gain	05-29-2021	11:21:23						
203.0	gain	05-29-2021	11:21:23						
203.0	gain	05-29-2021	11:21:23	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	649.0	1.0
203.0	gain	05-29-2021	11:21:23	5.0	5.0	fair	½ÓÊÜ	758.0	3.0
203.0	gain	05-29-2021	11:21:23	8.0	2.0	unfair	¾Ü¾ø	913.0	2.0
203.0	gain	05-29-2021	11:21:23	9.0	1.0	unfair	¾Ü¾ø	663.0	1.0
203.0	gain	05-29-2021	11:21:23	6.0	4.0	fair	¾Ü¾ø	2167.0	1.0
203.0	gain	05-29-2021	11:21:23	7.0	3.0	7ÔÂ3ÈÕ	¾Ü¾ø	1187.0	2.0
203.0	gain	05-29-2021	11:21:23	8.0	2.0	unfair	¾Ü¾ø	721.0	1.0
203.0	gain	05-29-2021	11:21:23	6.0	4.0	fair	¾Ü¾ø	802.0	2.0
203.0	gain	05-29-2021	11:21:23	9.0	1.0	unfair	¾Ü¾ø	697.0	2.0
203.0	gain	05-29-2021	11:21:23	5.0	5.0	fair	½ÓÊÜ	819.0	4.0
203.0	loss	05-29-2021	11:25:57						
203.0	loss	05-29-2021	11:25:57	-1.0	-9.0	unfair	¾Ü¾ø	3068.0	1.0
203.0	loss	05-29-2021	11:25:57	-4.0	-6.0	fair	¾Ü¾ø	2387.0	1.0
203.0	loss	05-29-2021	11:25:57	-5.0	-5.0	fair	½ÓÊÜ	1843.0	3.0
203.0	loss	05-29-2021	11:25:57	-2.0	-8.0	unfair	¾Ü¾ø	1404.0	2.0
203.0	loss	05-29-2021	11:25:57	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	1470.0	2.0
203.0	loss	05-29-2021	11:25:57	-5.0	-5.0	fair	½ÓÊÜ	1346.0	3.0
203.0	loss	05-29-2021	11:25:57	-4.0	-6.0	fair	¾Ü¾ø	599.0	2.0
203.0	loss	05-29-2021	11:25:57	-1.0	-9.0	unfair	¾Ü¾ø	1020.0	1.0
203.0	loss	05-29-2021	11:25:57	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	809.0	1.0
203.0	loss	05-29-2021	11:25:57	-2.0	-8.0	unfair	¾Ü¾ø	1008.0	1.0
203.0	loss	05-29-2021	11:25:57						
203.0	loss	05-29-2021	11:25:57						
203.0	loss	05-29-2021	11:25:57	-5.0	-5.0	fair	½ÓÊÜ	1305.0	3.0
203.0	loss	05-29-2021	11:25:57	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	644.0	2.0
203.0	loss	05-29-2021	11:25:57	-1.0	-9.0	unfair	¾Ü¾ø	645.0	2.0
203.0	loss	05-29-2021	11:25:57	-4.0	-6.0	fair	¾Ü¾ø	590.0	2.0
203.0	loss	05-29-2021	11:25:57	-2.0	-8.0	unfair	¾Ü¾ø	430.0	2.0
203.0	loss	05-29-2021	11:25:57	-3.0	-7.0	7ÔÂ3ÈÕ	¾Ü¾ø	393.0	2.0
203.0	loss	05-29-2021	11:25:57	-4.0	-6.0	fair	¾Ü¾ø	271.0	2.0
203.0	loss	05-29-2021	11:25:57	-1.0	-9.0	unfair	¾Ü¾ø	547.0	2.0
203.0	loss	05-29-2021	11:25:57	-5.0	-5.0	fair	½ÓÊÜ	899.0	3.0
203.0	loss	05-29-2021	11:25:57	-2.0	-8.0	unfair	¾Ü¾ø	462.0	2.0
203.0	loss	05-29-2021	11:25:57						
