Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
239	08-23-2021	16:52:17	0.6687116	2	0.4861111	0.3472222	0.5138889	0.5416667	999.0
