Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
163	10-25-2020	16:11:13	0.2916667	3	0.5138889	0.0139	0.4861111	0.2708333	999.0
