Subject	SessionDate	SessionTime	Block	choose	outcome	partnerlabel	slideInvestment.RT	targettext
92	01-13-2019	10:44:18	1					
92	01-13-2019	10:44:18	2	独占	DD	人	236.0	2.0
92	01-13-2019	10:44:18	3	独占	DC	人	340.0	5.0
92	01-13-2019	10:44:18	4	独占	DC	人	1223.0	5.0
92	01-13-2019	10:44:18	5	独占	DD	人	253.0	2.0
92	01-13-2019	10:44:18	6	独占	DD	人	938.0	2.0
92	01-13-2019	10:44:18	7	独占	DD	人	99.0	2.0
92	01-13-2019	10:44:18	8	独占	DC	人	278.0	5.0
92	01-13-2019	10:44:18	9	独占	DD	人	150.0	2.0
92	01-13-2019	10:44:18	10	独占	DD	人	290.0	2.0
92	01-13-2019	10:44:18	11	分享	CD	人	442.0	1.0
92	01-13-2019	10:44:18	12					
92	01-13-2019	10:44:18	13					
92	01-13-2019	10:44:18	14	独占	DD	电脑	238.0	2.0
92	01-13-2019	10:44:18	15	独占	DD	电脑	124.0	2.0
92	01-13-2019	10:44:18	16	独占	DD	电脑	349.0	2.0
92	01-13-2019	10:44:18	17	独占	DC	电脑	197.0	5.0
92	01-13-2019	10:44:18	18	独占	DC	电脑	383.0	5.0
92	01-13-2019	10:44:18	19	独占	DC	电脑	365.0	5.0
92	01-13-2019	10:44:18	20	独占	DD	电脑	348.0	2.0
92	01-13-2019	10:44:18	21	独占	DD	电脑	593.0	1.0
92	01-13-2019	10:44:18	22	独占	DD	电脑	704.0	5.0
92	01-13-2019	10:44:18	23	独占	DC	电脑	487.0	5.0
92	01-13-2019	10:44:18	24					
92	01-13-2019	10:44:18	25					
92	01-13-2019	10:44:18	26	独占	DC	人	429.0	3.0
92	01-13-2019	10:44:18	27	独占	DC	人	333.0	3.0
92	01-13-2019	10:44:18	28	独占	DC	人	337.0	3.0
92	01-13-2019	10:44:18	29	独占	DD	人	262.0	3.0
92	01-13-2019	10:44:18	30	独占	DD	人	330.0	2.0
92	01-13-2019	10:44:18	31	独占	DC	人	348.0	3.0
92	01-13-2019	10:44:18	32	独占	DC	人	73.0	3.0
92	01-13-2019	10:44:18	33	独占	DC	人	381.0	3.0
92	01-13-2019	10:44:18	34	独占	DC	人	216.0	3.0
92	01-13-2019	10:44:18	35	独占	DD	人	6.0	3.0
92	01-13-2019	10:44:18	36					
92	01-13-2019	10:44:18	37					
92	01-13-2019	10:44:18	38	独占	DD	电脑	355.0	3.0
92	01-13-2019	10:44:18	39	独占	DC	电脑	480.0	4.0
92	01-13-2019	10:44:18	40	独占	DD	电脑	253.0	3.0
92	01-13-2019	10:44:18	41	独占	DC	电脑	253.0	3.0
92	01-13-2019	10:44:18	42	独占	DD	电脑	229.0	3.0
92	01-13-2019	10:44:18	43	独占	DC	电脑	915.0	3.0
92	01-13-2019	10:44:18	44	独占	DC	电脑	346.0	3.0
92	01-13-2019	10:44:18	45	独占	DC	电脑	277.0	3.0
92	01-13-2019	10:44:18	46	独占	DC	电脑	149.0	3.0
92	01-13-2019	10:44:18	47	独占	DD	电脑	3083.0	3.0
