Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
115	loss	12-13-2020	14:38:36						
115	loss	12-13-2020	14:38:36	-5.0	-5.0	fair	接受	2666.0	3.0
115	loss	12-13-2020	14:38:36	-3.0	-7.0	7月3日	拒绝	3900.0	1.0
115	loss	12-13-2020	14:38:36	-2.0	-8.0	unfair	拒绝	2092.0	1.0
115	loss	12-13-2020	14:38:36	-4.0	-6.0	fair	接受	3128.0	2.0
115	loss	12-13-2020	14:38:36	-1.0	-9.0	unfair	拒绝	1053.0	1.0
115	loss	12-13-2020	14:38:36	-5.0	-5.0	fair	拒绝	1330.0	3.0
115	loss	12-13-2020	14:38:36	-1.0	-9.0	unfair	接受	6756.0	2.0
115	loss	12-13-2020	14:38:36	-4.0	-6.0	fair	接受	3167.0	2.0
115	loss	12-13-2020	14:38:36	-3.0	-7.0	7月3日	拒绝	1394.0	2.0
115	loss	12-13-2020	14:38:36	-2.0	-8.0	unfair	接受	2278.0	4.0
115	loss	12-13-2020	14:38:36						
115	loss	12-13-2020	14:38:36						
115	loss	12-13-2020	14:38:36	-5.0	-5.0	fair	拒绝	3180.0	3.0
115	loss	12-13-2020	14:38:36	-1.0	-9.0	unfair	拒绝	2027.0	4.0
115	loss	12-13-2020	14:38:36	-2.0	-8.0	unfair	拒绝	2277.0	2.0
115	loss	12-13-2020	14:38:36	-3.0	-7.0	7月3日	拒绝	1377.0	2.0
115	loss	12-13-2020	14:38:36	-4.0	-6.0	fair	拒绝	857.0	2.0
115	loss	12-13-2020	14:38:36	-4.0	-6.0	fair	拒绝	927.0	2.0
115	loss	12-13-2020	14:38:36	-5.0	-5.0	fair	接受	1367.0	3.0
115	loss	12-13-2020	14:38:36	-1.0	-9.0	unfair	拒绝	6072.0	4.0
115	loss	12-13-2020	14:38:36	-3.0	-7.0	7月3日	接受	2849.0	3.0
115	loss	12-13-2020	14:38:36	-2.0	-8.0	unfair	接受	943.0	2.0
115	loss	12-13-2020	14:38:36						
115	loss	12-13-2020	14:38:36						
115	loss	12-13-2020	14:38:36	-5.0	-5.0	fair	拒绝	1516.0	3.0
115	loss	12-13-2020	14:38:36	-4.0	-6.0	fair	拒绝	1384.0	2.0
115	loss	12-13-2020	14:38:36	-3.0	-7.0	7月3日	拒绝	1634.0	1.0
115	loss	12-13-2020	14:38:36	-2.0	-8.0	unfair	拒绝	2288.0	2.0
115	loss	12-13-2020	14:38:36	-1.0	-9.0	unfair	拒绝	4011.0	1.0
