Subject	Context	SessionDate	SessionTime	proposer	receivor	type	choose	Wait2.RT	targettext
66	loss	03-20-2022	16:16:03						
66	loss	03-20-2022	16:16:03	-2.0	-8.0	unfair	拒绝	3340.0	3.0
66	loss	03-20-2022	16:16:03	-5.0	-5.0	fair	接受	1836.0	3.0
66	loss	03-20-2022	16:16:03	-1.0	-9.0	unfair	拒绝	1122.0	3.0
66	loss	03-20-2022	16:16:03	-4.0	-6.0	fair	拒绝	1162.0	3.0
66	loss	03-20-2022	16:16:03	-3.0	-7.0	7月3日	拒绝	784.0	3.0
66	loss	03-20-2022	16:16:03	-1.0	-9.0	unfair	拒绝	724.0	3.0
66	loss	03-20-2022	16:16:03	-2.0	-8.0	unfair	拒绝	1197.0	3.0
66	loss	03-20-2022	16:16:03	-3.0	-7.0	7月3日	拒绝	690.0	3.0
66	loss	03-20-2022	16:16:03	-5.0	-5.0	fair	接受	1530.0	3.0
66	loss	03-20-2022	16:16:03	-4.0	-6.0	fair	拒绝	953.0	3.0
66	loss	03-20-2022	16:16:03						
66	loss	03-20-2022	16:16:03						
66	loss	03-20-2022	16:16:03	-2.0	-8.0	unfair	拒绝	658.0	3.0
66	loss	03-20-2022	16:16:03	-1.0	-9.0	unfair	拒绝	337.0	3.0
66	loss	03-20-2022	16:16:03	-4.0	-6.0	fair	接受	781.0	3.0
66	loss	03-20-2022	16:16:03	-3.0	-7.0	7月3日	接受	611.0	3.0
66	loss	03-20-2022	16:16:03	-5.0	-5.0	fair	接受	382.0	3.0
66	loss	03-20-2022	16:16:03	-1.0	-9.0	unfair	接受	728.0	3.0
66	loss	03-20-2022	16:16:03	-2.0	-8.0	unfair	接受	630.0	3.0
66	loss	03-20-2022	16:16:03	-3.0	-7.0	7月3日	接受	749.0	3.0
66	loss	03-20-2022	16:16:03	-4.0	-6.0	fair	拒绝	1412.0	3.0
66	loss	03-20-2022	16:16:03	-5.0	-5.0	fair	接受	361.0	3.0
66	loss	03-20-2022	16:16:03						
66	loss	03-20-2022	16:16:03						
66	loss	03-20-2022	16:16:03	-4.0	-6.0	fair	接受	1370.0	3.0
66	loss	03-20-2022	16:16:03	-3.0	-7.0	7月3日	接受	255.0	3.0
66	loss	03-20-2022	16:16:03	-1.0	-9.0	unfair	接受	228.0	3.0
66	loss	03-20-2022	16:16:03	-5.0	-5.0	fair	拒绝	309.0	3.0
66	loss	03-20-2022	16:16:03	-2.0	-8.0	unfair	接受	154.0	3.0
66	loss	03-20-2022	16:16:03	-5.0	-5.0	fair	拒绝	437.0	3.0
66	loss	03-20-2022	16:16:03	-3.0	-7.0	7月3日	接受	504.0	3.0
66	loss	03-20-2022	16:16:03	-2.0	-8.0	unfair	拒绝	489.0	3.0
66	loss	03-20-2022	16:16:03	-4.0	-6.0	fair	接受	594.0	3.0
66	loss	03-20-2022	16:16:03	-1.0	-9.0	unfair	接受	1360.0	3.0
66	loss	03-20-2022	16:16:03						
66	loss	03-20-2022	16:16:03						
66	loss	03-20-2022	16:16:03	-5.0	-5.0	fair	接受	1028.0	3.0
66	loss	03-20-2022	16:16:03	-3.0	-7.0	7月3日	接受	298.0	3.0
66	loss	03-20-2022	16:16:03	-2.0	-8.0	unfair	拒绝	753.0	3.0
66	loss	03-20-2022	16:16:03	-1.0	-9.0	unfair	接受	154.0	3.0
66	loss	03-20-2022	16:16:03	-4.0	-6.0	fair	拒绝	126.0	3.0
66	loss	03-20-2022	16:16:03	-4.0	-6.0	fair	拒绝	237.0	3.0
66	loss	03-20-2022	16:16:03	-3.0	-7.0	7月3日	拒绝	268.0	3.0
66	loss	03-20-2022	16:16:03	-5.0	-5.0	fair	接受	332.0	3.0
66	loss	03-20-2022	16:16:03	-1.0	-9.0	unfair	拒绝	169.0	3.0
66	loss	03-20-2022	16:16:03	-2.0	-8.0	unfair	拒绝	1027.0	3.0
66	gain	03-20-2022	16:19:32						
66	gain	03-20-2022	16:19:32	6.0	4.0	fair	拒绝	1727.0	3.0
66	gain	03-20-2022	16:19:32	5.0	5.0	fair	接受	3928.0	3.0
66	gain	03-20-2022	16:19:32	7.0	3.0	unfair	接受	2918.0	3.0
66	gain	03-20-2022	16:19:32	8.0	2.0	unfair	拒绝	1784.0	3.0
66	gain	03-20-2022	16:19:32	9.0	1.0	unfair	拒绝	1833.0	3.0
66	gain	03-20-2022	16:19:32	6.0	4.0	fair	拒绝	1039.0	3.0
66	gain	03-20-2022	16:19:32	8.0	2.0	unfair	拒绝	569.0	3.0
66	gain	03-20-2022	16:19:32	7.0	3.0	unfair	拒绝	690.0	3.0
66	gain	03-20-2022	16:19:32	9.0	1.0	unfair	拒绝	610.0	3.0
66	gain	03-20-2022	16:19:32	5.0	5.0	fair	接受	744.0	3.0
66	gain	03-20-2022	16:19:32						
66	gain	03-20-2022	16:19:32						
66	gain	03-20-2022	16:19:32	9.0	1.0	unfair	拒绝	636.0	3.0
66	gain	03-20-2022	16:19:32	8.0	2.0	unfair	拒绝	672.0	3.0
66	gain	03-20-2022	16:19:32	6.0	4.0	fair	拒绝	594.0	3.0
66	gain	03-20-2022	16:19:32	7.0	3.0	unfair	拒绝	498.0	3.0
66	gain	03-20-2022	16:19:32	5.0	5.0	fair	接受	400.0	3.0
66	gain	03-20-2022	16:19:32	7.0	3.0	unfair	拒绝	347.0	3.0
66	gain	03-20-2022	16:19:32	5.0	5.0	fair	接受	530.0	3.0
66	gain	03-20-2022	16:19:32	9.0	1.0	unfair	拒绝	522.0	3.0
66	gain	03-20-2022	16:19:32	6.0	4.0	fair	拒绝	536.0	3.0
66	gain	03-20-2022	16:19:32	8.0	2.0	unfair	拒绝	568.0	3.0
66	gain	03-20-2022	16:19:32						
66	gain	03-20-2022	16:19:32						
66	gain	03-20-2022	16:19:32	7.0	3.0	unfair	拒绝	531.0	3.0
66	gain	03-20-2022	16:19:32	6.0	4.0	fair	拒绝	436.0	3.0
66	gain	03-20-2022	16:19:32	9.0	1.0	unfair	拒绝	312.0	3.0
66	gain	03-20-2022	16:19:32	8.0	2.0	unfair	拒绝	594.0	3.0
66	gain	03-20-2022	16:19:32	5.0	5.0	fair	接受	550.0	3.0
66	gain	03-20-2022	16:19:32	9.0	1.0	unfair	拒绝	322.0	3.0
66	gain	03-20-2022	16:19:32	8.0	2.0	unfair	拒绝	360.0	3.0
66	gain	03-20-2022	16:19:32	7.0	3.0	unfair	拒绝	416.0	3.0
66	gain	03-20-2022	16:19:32	5.0	5.0	fair	接受	362.0	3.0
66	gain	03-20-2022	16:19:32	6.0	4.0	fair	拒绝	783.0	3.0
66	gain	03-20-2022	16:19:32						
66	gain	03-20-2022	16:19:32						
66	gain	03-20-2022	16:19:32	6.0	4.0	fair	拒绝	425.0	3.0
66	gain	03-20-2022	16:19:32	8.0	2.0	unfair	拒绝	386.0	3.0
66	gain	03-20-2022	16:19:32	7.0	3.0	unfair	拒绝	1266.0	3.0
66	gain	03-20-2022	16:19:32	9.0	1.0	unfair	拒绝	623.0	3.0
66	gain	03-20-2022	16:19:32	5.0	5.0	fair	接受	503.0	3.0
66	gain	03-20-2022	16:19:32	5.0	5.0	fair	接受	367.0	3.0
66	gain	03-20-2022	16:19:32	7.0	3.0	unfair	拒绝	423.0	3.0
66	gain	03-20-2022	16:19:32	6.0	4.0	fair	拒绝	479.0	3.0
66	gain	03-20-2022	16:19:32	8.0	2.0	unfair	拒绝	398.0	3.0
66	gain	03-20-2022	16:19:32	9.0	1.0	unfair	拒绝	389.0	3.0
