Subject	SessionDate	SessionTime	SVO_angle	SVO_type	DAL	DIA	DIC	DJG	IA_Index
141	09-28-2019	11:58:04	0.7297297	2	0.5694444	0.5138889	0.4305556	0.625	999.0
